wavelength_nm,R,G,B,Gray
423.6,0.392593394,0.393034291,0.90607661,0.420200027
423.7,0.392903987,0.393755173,0.907648257,0.420748424
423.8,0.393147091,0.394397197,0.909172007,0.421224024
423.9,0.393390196,0.395039221,0.910695758,0.421699623
424.0,0.3936333,0.395681246,0.912219509,0.422175222
424.1,0.393876405,0.39632327,0.91374326,0.422650821
424.2,0.394119509,0.396965294,0.91526701,0.42312642
424.3,0.394362614,0.397607319,0.916790761,0.423602019
424.4,0.394605718,0.398249343,0.918314512,0.424077618
424.5,0.394848823,0.398891367,0.919838263,0.424553217
424.6,0.394738752,0.399234886,0.919567832,0.424634995
424.7,0.394579712,0.399537015,0.919048628,0.424662167
424.8,0.394420672,0.399839144,0.918529424,0.424689339
424.9,0.394261631,0.400141273,0.91801022,0.424716511
425.0,0.394102591,0.400443402,0.917491016,0.424743684
425.1,0.393943551,0.400745532,0.916971812,0.424770856
425.2,0.39378451,0.401047661,0.916452608,0.424798028
425.3,0.39362547,0.40134979,0.915933404,0.4248252
425.4,0.39346643,0.401651919,0.9154142,0.424852372
425.5,0.393201438,0.401349147,0.91461502,0.424544516
425.6,0.392935613,0.401041623,0.91381364,0.424234027
425.7,0.392669788,0.400734099,0.91301226,0.423923539
425.8,0.392403964,0.400426575,0.91221088,0.42361305
425.9,0.392138139,0.40011905,0.9114095,0.423302561
426.0,0.391872315,0.399811526,0.91060812,0.422992073
426.1,0.39160649,0.399504002,0.90980674,0.422681584
426.2,0.391340666,0.399196478,0.90900536,0.422371095
426.3,0.390990166,0.398855155,0.908208774,0.422000679
426.4,0.389926867,0.398229316,0.907452542,0.421125789
426.5,0.388863569,0.397603477,0.90669631,0.420250898
426.6,0.387800271,0.396977638,0.905940078,0.419376008
426.7,0.386736972,0.396351799,0.905183846,0.418501118
426.8,0.385673674,0.39572596,0.904427614,0.417626227
426.9,0.384610376,0.395100122,0.903671383,0.416751337
427.0,0.383547078,0.394474283,0.902915151,0.415876447
427.1,0.382483779,0.393848444,0.902158919,0.415001556
427.2,0.381588046,0.393157278,0.901102014,0.414174971
427.3,0.381285869,0.392234705,0.89898005,0.413519495
427.4,0.380983693,0.391312132,0.896858086,0.412864019
427.5,0.380681516,0.390389559,0.894736122,0.412208543
427.6,0.380379339,0.389466986,0.892614158,0.411553067
427.7,0.380077163,0.388544414,0.890492194,0.410897591
427.8,0.379774986,0.387621841,0.88837023,0.410242115
427.9,0.379472809,0.386699268,0.886248266,0.409586639
428.0,0.379170633,0.385776695,0.884126302,0.408931163
428.1,0.379109865,0.38511371,0.88282272,0.408552678
428.2,0.379530186,0.38496804,0.883150044,0.408726194
428.3,0.379950507,0.384822371,0.883477368,0.40889971
428.4,0.380370827,0.384676702,0.883804693,0.409073226
428.5,0.380791148,0.384531032,0.884132017,0.409246742
428.6,0.381211469,0.384385363,0.884459341,0.409420258
428.7,0.38163179,0.384239693,0.884786665,0.409593774
428.8,0.382052111,0.384094024,0.88511399,0.40976729
428.9,0.382472432,0.383948355,0.885441314,0.409940806
429.0,0.382931441,0.384300712,0.88631488,0.410377178
429.1,0.383438098,0.385266446,0.887861205,0.411137286
429.2,0.383944755,0.38623218,0.88940753,0.411897394
429.3,0.384451412,0.387197914,0.890953854,0.412657502
429.4,0.384958069,0.388163648,0.892500179,0.413417611
429.5,0.385464726,0.389129382,0.894046504,0.414177719
429.6,0.385971383,0.390095117,0.895592829,0.414937827
429.7,0.38647804,0.391060851,0.897139154,0.415697935
429.8,0.386984697,0.392026585,0.898685479,0.416458043
429.9,0.387297242,0.392543506,0.89934361,0.416880029
430.0,0.387458555,0.392710756,0.899309749,0.417038584
430.1,0.387619867,0.392878006,0.899275888,0.417197139
430.2,0.387781179,0.393045256,0.899242027,0.417355693
430.3,0.387942492,0.393212506,0.899208165,0.417514248
430.4,0.388103804,0.393379756,0.899174304,0.417672803
430.5,0.388265116,0.393547006,0.899140443,0.417831357
430.6,0.388426429,0.393714256,0.899106582,0.417989912
430.7,0.388587741,0.393881506,0.899072721,0.418148466
430.8,0.388455676,0.393534467,0.897978194,0.417879937
430.9,0.388183036,0.392940999,0.896375434,0.417406764
431.0,0.387910395,0.392347531,0.894772674,0.416933591
431.1,0.387637755,0.391754063,0.893169914,0.416460418
431.2,0.387365114,0.391160596,0.891567154,0.415987245
431.3,0.387092474,0.390567128,0.889964394,0.415514072
431.4,0.386819833,0.38997366,0.888361634,0.415040898
431.5,0.386547192,0.389380192,0.886758874,0.414567725
431.6,0.386274552,0.388786724,0.885156114,0.414094552
431.7,0.385969602,0.38852572,0.883803033,0.413761103
431.8,0.385656065,0.388353075,0.882516311,0.413464789
431.9,0.385342529,0.388180429,0.881229588,0.413168475
432.0,0.385028992,0.388007784,0.879942865,0.41287216
432.1,0.384715455,0.387835139,0.878656142,0.412575846
432.2,0.384401919,0.387662494,0.877369419,0.412279532
432.3,0.384088382,0.387489849,0.876082696,0.411983217
432.4,0.383774845,0.387317203,0.874795973,0.411686903
432.5,0.383461309,0.387144558,0.873509251,0.411390589
432.6,0.383408619,0.387493781,0.87382449,0.411529516
432.7,0.383383627,0.387898418,0.874309832,0.411714658
432.8,0.383358635,0.388303055,0.874795175,0.411899801
432.9,0.383333642,0.388707693,0.875280518,0.412084944
433.0,0.38330865,0.38911233,0.875765861,0.412270086
433.1,0.383283658,0.389516967,0.876251204,0.412455229
433.2,0.383258666,0.389921604,0.876736547,0.412640372
433.3,0.383233674,0.390326241,0.877221889,0.412825514
433.4,0.383213626,0.390758337,0.877765286,0.413027795
433.5,0.383463547,0.392689805,0.881478723,0.414165888
433.6,0.383713467,0.394621273,0.88519216,0.415303981
433.7,0.383963388,0.396552741,0.888905597,0.416442075
433.8,0.384213308,0.398484209,0.892619034,0.417580168
433.9,0.384463229,0.400415678,0.896332471,0.418718261
434.0,0.384713149,0.402347146,0.900045908,0.419856355
434.1,0.38496307,0.404278614,0.903759345,0.420994448
434.2,0.38521299,0.406210082,0.907472782,0.422132541
434.3,0.385392455,0.407811921,0.910501081,0.423059455
434.4,0.385108455,0.407245429,0.909022479,0.422597211
434.5,0.384824454,0.406678937,0.907543876,0.422134967
434.6,0.384540453,0.406112445,0.906065274,0.421672723
434.7,0.384256453,0.405545953,0.904586671,0.421210479
434.8,0.383972452,0.404979461,0.903108068,0.420748234
434.9,0.383688452,0.404412969,0.901629466,0.42028599
435.0,0.383404451,0.403846477,0.900150863,0.419823746
435.1,0.38312045,0.403279985,0.898672261,0.419361502
435.2,0.382892885,0.402637862,0.897240848,0.418897939
435.3,0.382838357,0.401763846,0.895954125,0.418430332
435.4,0.382783829,0.400889829,0.894667402,0.417962724
435.5,0.382729301,0.400015813,0.893380679,0.417495117
435.6,0.382674772,0.399141797,0.892093956,0.41702751
435.7,0.382620244,0.39826778,0.890807234,0.416559903
435.8,0.382565716,0.397393764,0.889520511,0.416092295
435.9,0.382511188,0.396519748,0.888233788,0.415624688
436.0,0.38245666,0.395645731,0.886947065,0.415157081
436.1,0.382380871,0.394996961,0.886139696,0.414797183
436.2,0.382267271,0.394748783,0.886184844,0.414628844
436.3,0.382153671,0.394500606,0.886229992,0.414460504
436.4,0.382040071,0.394252428,0.886275141,0.414292165
436.5,0.38192647,0.394004251,0.886320289,0.414123825
436.6,0.38181287,0.393756073,0.886365437,0.413955485
436.7,0.38169927,0.393507896,0.886410585,0.413787146
436.8,0.38158567,0.393259718,0.886455733,0.413618806
436.9,0.381472069,0.393011541,0.886500881,0.413450467
437.0,0.381659937,0.393238908,0.887433925,0.413689351
437.1,0.382182498,0.393994231,0.889352723,0.41438034
437.2,0.382705059,0.394749553,0.89127152,0.415071329
437.3,0.38322762,0.395504876,0.893190317,0.415762318
437.4,0.383750181,0.396260199,0.895109114,0.416453307
437.5,0.384272742,0.397015522,0.897027912,0.417144296
437.6,0.384795304,0.397770844,0.898946709,0.417835285
437.7,0.385317865,0.398526167,0.900865506,0.418526274
437.8,0.385840426,0.39928149,0.902784303,0.419217263
437.9,0.386357644,0.399903605,0.904669925,0.419845245
