wavelength_nm,R,G,B,Gray
449.7,0.982926098,0.83523776,0.995909001,0.936431953
449.8,0.982846323,0.836120979,0.995803099,0.936865997
449.9,0.982766547,0.837004197,0.995697197,0.937300041
450.0,0.982686772,0.837887416,0.995591295,0.937734085
450.1,0.982606997,0.838770634,0.995485394,0.93816813
450.2,0.982527221,0.839653852,0.995379492,0.938602174
450.3,0.982588217,0.840792734,0.995293025,0.939209629
450.4,0.983275513,0.84306907,0.995293025,0.940588594
450.5,0.98396281,0.845345406,0.995293025,0.94196756
450.6,0.984650106,0.847621742,0.995293025,0.943346525
450.7,0.985337402,0.849898078,0.995293025,0.944725491
450.8,0.986024698,0.852174414,0.995293025,0.946104456
450.9,0.986711994,0.854450751,0.995293025,0.947483421
451.0,0.98739929,0.856727087,0.995293025,0.948862387
451.1,0.988086586,0.859003423,0.995293025,0.950241352
451.2,0.988658869,0.861225583,0.995354003,0.95158439
451.3,0.988959561,0.863319812,0.995558974,0.952842589
451.4,0.989260253,0.865414042,0.995763945,0.954100787
451.5,0.989560945,0.867508271,0.995968916,0.955358985
451.6,0.989861637,0.8696025,0.996173888,0.956617183
451.7,0.990162329,0.871696729,0.996378859,0.957875382
451.8,0.990463021,0.873790959,0.99658383,0.95913358
451.9,0.990763714,0.875885188,0.996788802,0.960391778
452.0,0.991064406,0.877979417,0.996993773,0.961649976
452.1,0.990935846,0.879579099,0.997109485,0.962525943
452.2,0.99019332,0.880471423,0.997097528,0.962855199
452.3,0.989450795,0.881363747,0.997085572,0.963184455
452.4,0.98870827,0.88225607,0.997073615,0.963513711
452.5,0.987965745,0.883148394,0.997061658,0.963842967
452.6,0.98722322,0.884040718,0.997049702,0.964172223
452.7,0.986480694,0.884933042,0.997037745,0.964501479
452.8,0.985738169,0.885825365,0.997025788,0.964830734
452.9,0.984995644,0.886717689,0.997013832,0.96515999
453.0,0.983998389,0.88759566,0.996814295,0.965376304
453.1,0.982771075,0.888460668,0.996445347,0.965490615
453.2,0.98154376,0.889325675,0.996076399,0.965604926
453.3,0.980316446,0.890190683,0.995707451,0.965719237
453.4,0.979089132,0.891055691,0.995338502,0.965833547
453.5,0.977861817,0.891920699,0.994969554,0.965947858
453.6,0.976634503,0.892785706,0.994600606,0.966062169
453.7,0.975407188,0.893650714,0.994231657,0.96617648
453.8,0.974179874,0.894515722,0.993862709,0.96629079
453.9,0.973874664,0.895115822,0.993594242,0.966478814
454.0,0.974089444,0.895566537,0.993382439,0.966708405
454.1,0.974304224,0.896017251,0.993170635,0.966937997
454.2,0.974519004,0.896467966,0.992958831,0.967167588
454.3,0.974733784,0.89691868,0.992747028,0.967397179
454.4,0.974948564,0.897369395,0.992535224,0.967626771
454.5,0.975163344,0.897820109,0.99232342,0.967856362
454.6,0.975378124,0.898270824,0.992111617,0.968085954
454.7,0.975592905,0.898721538,0.991899813,0.968315545
454.8,0.974975496,0.899751917,0.991715034,0.968696934
454.9,0.974085693,0.900972033,0.9915391,0.969128009
455.0,0.97319589,0.902192149,0.991363166,0.969559084
455.1,0.972306088,0.903412266,0.991187232,0.96999016
455.2,0.971416285,0.904632382,0.991011299,0.970421235
455.3,0.970526482,0.905852498,0.990835365,0.970852311
455.4,0.969636679,0.907072614,0.990659431,0.971283386
455.5,0.968746876,0.90829273,0.990483498,0.971714461
455.6,0.967857073,0.909512846,0.990307564,0.972145537
455.7,0.967920031,0.910606599,0.990448682,0.972792912
455.8,0.968128675,0.91168103,0.990638281,0.973473362
455.9,0.968337318,0.91275546,0.990827879,0.974153811
456.0,0.968545961,0.913829891,0.991017478,0.974834261
456.1,0.968754605,0.914904322,0.991207076,0.97551471
456.2,0.968963248,0.915978752,0.991396675,0.97619516
456.3,0.969171892,0.917053183,0.991586273,0.976875609
456.4,0.969380535,0.918127614,0.991775872,0.977556059
456.5,0.969589179,0.919202044,0.99196547,0.978236508
456.6,0.969171523,0.920562411,0.991925425,0.978879107
456.7,0.968741963,0.921928213,0.991881014,0.979520986
456.8,0.968312403,0.923294015,0.991836604,0.980162866
456.9,0.967882843,0.924659816,0.991792193,0.980804745
457.0,0.967453283,0.926025618,0.991747783,0.981446624
457.1,0.967023723,0.92739142,0.991703372,0.982088504
457.2,0.966594163,0.928757221,0.991658962,0.982730383
457.3,0.966164603,0.930123023,0.991614551,0.983372262
457.4,0.965643205,0.931458013,0.991577142,0.983980487
457.5,0.964250203,0.932500575,0.99160618,0.984269313
457.6,0.962857202,0.933543137,0.991635217,0.984558139
457.7,0.9614642,0.934585698,0.991664255,0.984846965
457.8,0.960071198,0.93562826,0.991693293,0.985135791
457.9,0.958678196,0.936670822,0.99172233,0.985424617
458.0,0.957285194,0.937713384,0.991751368,0.985713442
458.1,0.955892193,0.938755946,0.991780405,0.986002268
458.2,0.954499191,0.939798508,0.991809443,0.986291094
458.3,0.95326802,0.940967801,0.991805591,0.986672825
458.4,0.952648226,0.942615869,0.991677483,0.987405538
458.5,0.952028433,0.944263936,0.991549376,0.988138251
458.6,0.951408639,0.945912003,0.991421269,0.988870964
458.7,0.950788845,0.947560071,0.991293162,0.989603677
458.8,0.950169051,0.949208138,0.991165055,0.99033639
458.9,0.949549258,0.950856205,0.991036948,0.991069103
459.0,0.948929464,0.952504273,0.990908841,0.991801816
459.1,0.94830967,0.95415234,0.990780734,0.992534529
459.2,0.947898174,0.955731235,0.990702323,0.993286418
459.3,0.947922721,0.957165327,0.990727945,0.99407845
459.4,0.947947267,0.958599418,0.990753566,0.994870481
459.5,0.947971813,0.96003351,0.990779188,0.995662513
459.6,0.94799636,0.961467602,0.990804809,0.996454545
459.7,0.948020906,0.962901694,0.99083043,0.997246577
459.8,0.948045452,0.964335785,0.990856052,0.998038608
459.9,0.948069998,0.965769877,0.990881673,0.99883064
460.0,0.948094545,0.967203969,0.990907295,0.999622672
460.1,0.947762224,0.968104566,0.990750682,1
460.2,0.946970606,0.968318542,0.990359528,0.999843593
460.3,0.946178989,0.968532517,0.989968375,0.999687187
460.4,0.945387371,0.968746493,0.989577221,0.99953078
460.5,0.944595753,0.968960469,0.989186067,0.999374374
460.6,0.943804135,0.969174444,0.988794914,0.999217967
460.7,0.943012518,0.96938842,0.98840376,0.999061561
460.8,0.9422209,0.969602395,0.988012607,0.998905154
460.9,0.941429282,0.969816371,0.987621453,0.998748747
461.0,0.940275723,0.969653915,0.987347051,0.998346148
461.1,0.938827492,0.96918499,0.987167701,0.997743114
461.2,0.937379261,0.968716064,0.986988351,0.997140079
461.3,0.93593103,0.968247139,0.986809002,0.996537044
461.4,0.934482799,0.967778214,0.986629652,0.995934009
461.5,0.933034568,0.967309289,0.986450302,0.995330974
461.6,0.931586337,0.966840363,0.986270952,0.994727939
461.7,0.930138106,0.966371438,0.986091602,0.994124904
461.8,0.928689876,0.965902513,0.985912252,0.993521869
461.9,0.925294508,0.965757631,0.985453391,0.992616264
462.0,0.920919132,0.965775841,0.98485385,0.991558373
462.1,0.916543757,0.965794052,0.984254309,0.990500483
462.2,0.912168381,0.965812263,0.983654768,0.989442592
462.3,0.907793005,0.965830473,0.983055227,0.988384701
462.4,0.90341763,0.965848684,0.982455686,0.98732681
462.5,0.899042254,0.965866895,0.981856145,0.986268919
462.6,0.894666878,0.965885105,0.981256604,0.985211028
462.7,0.890291503,0.965903316,0.980657063,0.984153137
462.8,0.888569841,0.966247881,0.980474095,0.983935229
462.9,0.887600263,0.966684938,0.980409188,0.983955379
463.0,0.886630684,0.967121994,0.98034428,0.983975528
463.1,0.885661106,0.967559051,0.980279373,0.983995678
463.2,0.884691528,0.967996107,0.980214465,0.984015828
463.3,0.883721949,0.968433164,0.980149558,0.984035977
463.4,0.882752371,0.96887022,0.98008465,0.984056127
463.5,0.881782793,0.969307277,0.980019742,0.984076277
463.6,0.880813214,0.969744333,0.979954835,0.984096426
463.7,0.87968469,0.970262714,0.979943323,0.984143164
463.8,0.878537151,0.970790824,0.979938198,0.984193083
463.9,0.877389613,0.971318934,0.979933074,0.984243002
464.0,0.876242074,0.971847044,0.97992795,0.98429292
464.1,0.875094535,0.972375154,0.979922826,0.984342839
464.2,0.873946996,0.972903264,0.979917701,0.984392758
464.3,0.872799457,0.973431374,0.979912577,0.984442677
464.4,0.871651918,0.973959484,0.979907453,0.984492595
464.5,0.870485443,0.974480489,0.979898786,0.984533762
464.6,0.866680768,0.974011564,0.979396607,0.983355665
464.7,0.862876094,0.973542638,0.978894427,0.982177568
464.8,0.859071419,0.973073713,0.978392247,0.980999471
464.9,0.855266745,0.972604788,0.977890068,0.979821373
465.0,0.85146207,0.972135863,0.977387888,0.978643276
465.1,0.847657396,0.971666937,0.976885708,0.977465179
465.2,0.843852721,0.971198012,0.976383529,0.976287082
465.3,0.840048047,0.970729087,0.975881349,0.975108985
465.4,0.836319174,0.97030482,0.975401923,0.97397715
465.5,0.83314043,0.970204661,0.975087634,0.973181065
465.6,0.829961686,0.970104503,0.974773345,0.972384981
465.7,0.826782942,0.970004344,0.974459055,0.971588896
465.8,0.823604197,0.969904185,0.974144766,0.970792812
465.9,0.820425453,0.969804026,0.973830477,0.969996728
466.0,0.817246709,0.969703867,0.973516187,0.969200643
466.1,0.814067965,0.969603709,0.973201898,0.968404559
466.2,0.810889221,0.96950355,0.972887609,0.967608474
466.3,0.80823413,0.969805798,0.972671695,0.967166484
466.4,0.807282961,0.971417444,0.972775889,0.967876685
466.5,0.806331792,0.97302909,0.972880083,0.968586887
466.6,0.805380624,0.974640736,0.972984277,0.969297089
466.7,0.804429455,0.976252382,0.97308847,0.970007291
466.8,0.803478287,0.977864028,0.973192664,0.970717492
466.9,0.802527118,0.979475674,0.973296858,0.971427694
467.0,0.801575949,0.98108732,0.973401052,0.972137896
467.1,0.800624781,0.982698966,0.973505245,0.972848097
467.2,0.799457271,0.983997554,0.973509871,0.973315599
467.3,0.797886309,0.984712324,0.973328813,0.97333049
467.4,0.796315346,0.985427093,0.973147755,0.97334538
467.5,0.794744384,0.986141863,0.972966697,0.973360271
467.6,0.793173422,0.986856633,0.972785639,0.973375162
467.7,0.791602459,0.987571402,0.972604581,0.973390053
467.8,0.790031497,0.988286172,0.972423523,0.973404944
467.9,0.788460535,0.989000941,0.972242465,0.973419835
468.0,0.786889572,0.989715711,0.972061407,0.973434725
468.1,0.785060042,0.989618894,0.97175776,0.972920688
468.2,0.782930651,0.988580884,0.971311948,0.971793256
468.3,0.780801261,0.987542875,0.970866135,0.970665824
468.4,0.778671871,0.986504866,0.970420323,0.969538392
468.5,0.77654248,0.985466856,0.96997451,0.96841096
468.6,0.77441309,0.984428847,0.969528698,0.967283528
468.7,0.772283699,0.983390838,0.969082885,0.966156096
468.8,0.770154309,0.982352829,0.968637073,0.965028663
468.9,0.768024919,0.981314819,0.96819126,0.963901231
469.0,0.76479079,0.980636697,0.967404438,0.962646505
469.1,0.760746789,0.980222404,0.966367625,0.96129846
469.2,0.756702789,0.97980811,0.965330812,0.959950414
469.3,0.752658788,0.979393817,0.964293999,0.958602369
469.4,0.748614787,0.978979524,0.963257185,0.957254324
469.5,0.744570786,0.978565231,0.962220372,0.955906279
469.6,0.740526786,0.978150938,0.961183559,0.954558234
469.7,0.736482785,0.977736645,0.960146746,0.953210189
469.8,0.732438784,0.977322351,0.959109933,0.951862144
469.9,0.731511364,0.977691363,0.958965395,0.951831544
470.0,0.731977743,0.978410686,0.959219901,0.952390135
470.1,0.732444123,0.979130008,0.959474407,0.952948725
470.2,0.732910502,0.97984933,0.959728913,0.953507315
470.3,0.733376882,0.980568652,0.959983419,0.954065905
470.4,0.733843261,0.981287974,0.960237925,0.954624495
470.5,0.734309641,0.982007297,0.960492431,0.955183085
470.6,0.73477602,0.982726619,0.960746937,0.955741675
470.7,0.7352424,0.983445941,0.961001443,0.956300265
470.8,0.73540746,0.984476763,0.961255949,0.956966316
470.9,0.735499508,0.985583062,0.961510455,0.957658405
471.0,0.735591557,0.986689361,0.961764961,0.958350494
471.1,0.735683605,0.987795661,0.962019467,0.959042583
471.2,0.735775654,0.98890196,0.962273973,0.959734671
471.3,0.735867702,0.990008259,0.962528479,0.96042676
471.4,0.735959751,0.991114559,0.962782985,0.961118849
471.5,0.7360518,0.992220858,0.963037491,0.961810938
471.6,0.736143848,0.993327157,0.963291997,0.962503027
471.7,0.735164471,0.99393561,0.963296934,0.962634017
471.8,0.734090571,0.994500141,0.963279853,0.962715505
471.9,0.733016671,0.995064672,0.963262772,0.962796994
472.0,0.731942771,0.995629204,0.963245691,0.962878482
472.1,0.730868871,0.996193735,0.96322861,0.962959971
472.2,0.729794971,0.996758266,0.963211529,0.963041459
472.3,0.72872107,0.997322798,0.963194448,0.963122948
472.4,0.72764717,0.997887329,0.963177367,0.963204436
472.5,0.726535509,0.998439276,0.963146516,0.963267447
472.6,0.72431407,0.998621383,0.962710952,0.962787414
472.7,0.722092631,0.99880349,0.962275388,0.962307382
472.8,0.719871192,0.998985597,0.961839824,0.961827349
472.9,0.717649753,0.999167704,0.96140426,0.961347317
473.0,0.715428314,0.999349811,0.960968696,0.960867284
473.1,0.713206875,0.999531918,0.960533132,0.960387252
473.2,0.710985437,0.999714025,0.960097568,0.959907219
473.3,0.708763998,0.999896131,0.959662004,0.959427187
473.4,0.706551572,1,0.959185545,0.958894954
473.5,0.704391499,0.999649444,0.958471562,0.958059536
473.6,0.702231426,0.999298888,0.957757579,0.957224118
473.7,0.700071352,0.998948333,0.957043595,0.9563887
473.8,0.697911279,0.998597777,0.956329612,0.955553282
473.9,0.695751206,0.998247221,0.955615629,0.954717864
474.0,0.693591133,0.997896665,0.954901645,0.953882446
474.1,0.691431059,0.99754611,0.954187662,0.953047028
474.2,0.689270986,0.997195554,0.953473679,0.95221161
474.3,0.687003661,0.996713175,0.95276326,0.951283479
474.4,0.684432438,0.995857272,0.952062941,0.950092646
474.5,0.681861214,0.99500137,0.951362623,0.948901813
474.6,0.679289991,0.994145468,0.950662304,0.94771098
474.7,0.676718767,0.993289565,0.949961986,0.946520147
474.8,0.674147544,0.992433663,0.949261667,0.945329314
474.9,0.67157632,0.99157776,0.948561349,0.944138481
475.0,0.669005096,0.990721858,0.94786103,0.942947648
475.1,0.666433873,0.989865956,0.947160711,0.941756815
475.2,0.66423298,0.988967391,0.946545546,0.940642846
475.3,0.662649744,0.987997672,0.946072404,0.939657078
475.4,0.661066509,0.987027953,0.945599262,0.938671309
475.5,0.659483273,0.986058233,0.94512612,0.93768554
475.6,0.657900037,0.985088514,0.944652978,0.936699771
475.7,0.656316802,0.984118795,0.944179836,0.935714002
475.8,0.654733566,0.983149076,0.943706694,0.934728234
475.9,0.653150331,0.982179357,0.943233552,0.933742465
476.0,0.651567095,0.981209638,0.94276041,0.932756696
476.1,0.648727025,0.980678319,0.942229657,0.931734837
476.2,0.644572566,0.980605476,0.941638657,0.930675234
476.3,0.640418107,0.980532633,0.941047656,0.92961563
476.4,0.636263648,0.980459791,0.940456656,0.928556027
476.5,0.632109189,0.980386948,0.939865655,0.927496424
476.6,0.62795473,0.980314105,0.939274655,0.926436821
476.7,0.62380027,0.980241262,0.938683654,0.925377218
476.8,0.619645811,0.98016842,0.938092654,0.924317615
476.9,0.615491352,0.980095577,0.937501653,0.923258012
477.0,0.612557572,0.979117123,0.936913741,0.921957683
477.1,0.610428181,0.977541898,0.936327865,0.920498722
477.2,0.608298791,0.975966674,0.935741989,0.919039761
477.3,0.6061694,0.974391449,0.935156113,0.917580799
477.4,0.60404001,0.972816224,0.934570236,0.916121838
477.5,0.60191062,0.971241,0.93398436,0.914662877
477.6,0.599781229,0.969665775,0.933398484,0.913203916
477.7,0.597651839,0.96809055,0.932812608,0.911744955
477.8,0.595522449,0.966515326,0.932226731,0.910285994
477.9,0.593467832,0.965135891,0.931775527,0.908986762
478.0,0.591442763,0.963833827,0.931377541,0.907750649
478.1,0.589417694,0.962531763,0.930979555,0.906514536
478.2,0.587392626,0.961229699,0.93058157,0.905278423
478.3,0.585367557,0.959927634,0.930183584,0.90404231
478.4,0.583342488,0.95862557,0.929785598,0.902806197
478.5,0.58131742,0.957323506,0.929387612,0.901570084
478.6,0.579292351,0.956021442,0.928989626,0.900333971
478.7,0.577267282,0.954719377,0.92859164,0.899097858
478.8,0.575364562,0.953912763,0.928162437,0.898147497
478.9,0.573486771,0.953207099,0.927726873,0.897255357
479.0,0.57160898,0.952501435,0.927291309,0.896363218
479.1,0.56973119,0.951795771,0.926855745,0.895471079
479.2,0.567853399,0.951090106,0.926420181,0.89457894
479.3,0.565975608,0.950384442,0.925984617,0.893686801
479.4,0.564097817,0.949678778,0.925549053,0.892794662
479.5,0.562220026,0.948973114,0.925113489,0.891902523
479.6,0.560342235,0.94826745,0.924677925,0.891010384
479.7,0.5587717,0.947746727,0.923932539,0.890194738
479.8,0.557219147,0.947236827,0.923169021,0.889383569
479.9,0.555666594,0.946726928,0.922405503,0.888572399
480.0,0.554114042,0.946217029,0.921641985,0.88776123
480.1,0.552561489,0.945707129,0.920878467,0.886950061
480.2,0.551008937,0.94519723,0.920114949,0.886138891
480.3,0.549456384,0.944687331,0.919351431,0.885327722
480.4,0.547903831,0.944177431,0.918587913,0.884516553
480.5,0.546351639,0.943634402,0.917816175,0.88368513
480.6,0.544805223,0.942559972,0.916912593,0.88252884
480.7,0.543258807,0.941485541,0.916009012,0.881372549
480.8,0.54171239,0.94041111,0.91510543,0.880216259
480.9,0.540165974,0.93933668,0.914201848,0.879059969
481.0,0.538619558,0.938262249,0.913298266,0.877903679
481.1,0.537073142,0.937187818,0.912394685,0.876747389
481.2,0.535526726,0.936113388,0.911491103,0.875591098
481.3,0.53398031,0.935038957,0.910587521,0.874434808
481.4,0.532427537,0.933995969,0.909747348,0.873312155
481.5,0.530844301,0.933103645,0.909211006,0.872350682
481.6,0.529261066,0.932211322,0.908674665,0.871389208
481.7,0.52767783,0.931318998,0.908138323,0.870427734
481.8,0.526094595,0.930426674,0.907601981,0.869466261
481.9,0.524511359,0.92953435,0.90706564,0.868504787
482.0,0.522928124,0.928642027,0.906529298,0.867543313
482.1,0.521344888,0.927749703,0.905992957,0.86658184
482.2,0.519761653,0.926857379,0.905456615,0.865620366
482.3,0.518586498,0.926100771,0.905037289,0.864849474
482.4,0.518426947,0.925681926,0.904909182,0.864552889
482.5,0.518267396,0.92526308,0.904781075,0.864256303
482.6,0.518107845,0.924844234,0.904652968,0.863959718
482.7,0.517948294,0.924425388,0.904524861,0.863663132
482.8,0.517788743,0.924006542,0.904396754,0.863366547
482.9,0.517629192,0.923587696,0.904268647,0.863069961
483.0,0.517469641,0.92316885,0.904140539,0.862773376
483.1,0.517310091,0.922750005,0.904012432,0.86247679
483.2,0.516376148,0.922105001,0.903103558,0.861678358
483.3,0.514283577,0.921121623,0.901026516,0.860129074
483.4,0.512191006,0.920138246,0.898949473,0.858579789
483.5,0.510098435,0.919154869,0.896872431,0.857030505
483.6,0.508005864,0.918171492,0.894795389,0.85548122
483.7,0.505913293,0.917188115,0.892718346,0.853931936
483.8,0.503820722,0.916204737,0.890641304,0.852382651
483.9,0.501728151,0.91522136,0.888564261,0.850833367
484.0,0.49963558,0.914237983,0.886487219,0.849284082
484.1,0.49783037,0.913451397,0.88529002,0.848148487
484.2,0.496296227,0.912850444,0.88492278,0.847403127
484.3,0.494762084,0.912249491,0.88455554,0.846657767
484.4,0.493227941,0.911648538,0.884188299,0.845912407
484.5,0.491693798,0.911047586,0.883821059,0.845167046
484.6,0.490159655,0.910446633,0.883453819,0.844421686
484.7,0.488625512,0.90984568,0.883086579,0.843676326
484.8,0.487091369,0.909244727,0.882719339,0.842930965
484.9,0.485557226,0.908643775,0.882352098,0.842185605
485.0,0.484509094,0.908117225,0.881889304,0.841553671
485.1,0.483748159,0.907634641,0.881370043,0.840988763
485.2,0.482987224,0.907152058,0.880850782,0.840423856
485.3,0.482226289,0.906669475,0.880331522,0.839858949
485.4,0.481465354,0.906186892,0.879812261,0.839294041
485.5,0.480704419,0.905704308,0.879293001,0.838729134
485.6,0.479943484,0.905221725,0.87877374,0.838164226
485.7,0.479182549,0.904739142,0.87825448,0.837599319
485.8,0.478421614,0.904256559,0.877735219,0.837034412
485.9,0.477724472,0.903510294,0.877006685,0.836280335
486.0,0.47704945,0.902672602,0.876205588,0.835460668
486.1,0.476374427,0.90183491,0.875404492,0.834641002
486.2,0.475699404,0.900997218,0.874603396,0.833821335
486.3,0.475024381,0.900159527,0.8738023,0.833001668
486.4,0.474349358,0.899321835,0.873001204,0.832182001
486.5,0.473674335,0.898484143,0.872200108,0.831362334
486.6,0.472999312,0.897646452,0.871399012,0.830542667
486.7,0.472324289,0.89680876,0.870597916,0.829723
486.8,0.470766248,0.894836334,0.869177968,0.827930707
486.9,0.469060281,0.892673815,0.867654348,0.825975478
487.0,0.467354314,0.890511296,0.866130728,0.824020248
487.1,0.465648347,0.888348776,0.864607108,0.822065018
487.2,0.46394238,0.886186257,0.863083488,0.820109789
487.3,0.462236413,0.884023738,0.861559868,0.818154559
487.4,0.460530446,0.881861218,0.860036248,0.816199329
487.5,0.45882448,0.879698699,0.858512628,0.814244099
487.6,0.457118513,0.87753618,0.856989009,0.81228887
487.7,0.455216015,0.875528302,0.855414,0.810362878
487.8,0.453307541,0.873525126,0.85383743,0.808437776
487.9,0.451399067,0.87152195,0.852260859,0.806512674
488.0,0.449490593,0.869518774,0.850684288,0.804587572
488.1,0.44758212,0.867515598,0.849107717,0.802662469
488.2,0.445673646,0.865512423,0.847531146,0.800737367
488.3,0.443765172,0.863509247,0.845954576,0.798812265
488.4,0.441856698,0.861506071,0.844378005,0.796887163
488.5,0.440094393,0.859565191,0.842838224,0.795036323
488.6,0.439916432,0.858299548,0.841697217,0.793990426
488.7,0.439738472,0.857033905,0.84055621,0.792944528
488.8,0.439560511,0.855768263,0.839415203,0.791898631
488.9,0.43938255,0.85450262,0.838274197,0.790852734
489.0,0.43920459,0.853236977,0.83713319,0.789806837
489.1,0.439026629,0.851971334,0.835992183,0.788760939
489.2,0.438848669,0.850705691,0.834851176,0.787715042
489.3,0.438670708,0.849440048,0.833710169,0.786669145
489.4,0.438677845,0.84833612,0.832679323,0.785780218
489.5,0.439432643,0.847885406,0.832093447,0.785525341
489.6,0.440187442,0.847434691,0.831507571,0.785270463
489.7,0.44094224,0.846983977,0.830921694,0.785015586
489.8,0.441697038,0.846533262,0.830335818,0.784760708
489.9,0.442451837,0.846082547,0.829749942,0.78450583
490.0,0.443206635,0.845631833,0.829164066,0.784250953
490.1,0.443961433,0.845181118,0.828578189,0.783996075
490.2,0.444716232,0.844730404,0.827992313,0.783741198
490.3,0.445812285,0.845090417,0.826997671,0.783882217
490.4,0.447659393,0.847234726,0.825103395,0.78489455
490.5,0.449506501,0.849379034,0.823209119,0.785906883
490.6,0.45135361,0.851523343,0.821314842,0.786919215
490.7,0.453200718,0.853667651,0.819420566,0.787931548
490.8,0.455047826,0.85581196,0.81752629,0.788943881
490.9,0.456894934,0.857956269,0.815632014,0.789956214
491.0,0.458742042,0.860100577,0.813737737,0.790968546
491.1,0.46058915,0.862244886,0.811843461,0.791980879
491.2,0.461384391,0.86298375,0.810415308,0.79214407
491.3,0.460764598,0.861831924,0.809614212,0.791164943
491.4,0.460144804,0.860680098,0.808813116,0.790185816
491.5,0.45952501,0.859528271,0.808012019,0.78920669
491.6,0.458905216,0.858376445,0.807210923,0.788227563
491.7,0.458285423,0.857224619,0.806409827,0.787248436
491.8,0.457665629,0.856072793,0.805608731,0.78626931
491.9,0.457045835,0.854920967,0.804807635,0.785290183
492.0,0.456426041,0.853769141,0.804006539,0.784311056
492.1,0.45602842,0.852526291,0.802898084,0.783241579
492.2,0.455819776,0.851206016,0.801528193,0.782095249
492.3,0.455611133,0.849885741,0.800158302,0.78094892
492.4,0.455402489,0.848565466,0.79878841,0.779802591
492.5,0.455193846,0.847245191,0.797418519,0.778656262
492.6,0.454985203,0.845924916,0.796048627,0.777509932
492.7,0.454776559,0.844604641,0.794678736,0.776363603
492.8,0.454567916,0.843284366,0.793308844,0.775217274
492.9,0.454359272,0.841964091,0.791938953,0.774070945
493.0,0.4543514,0.84008972,0.790138755,0.772543471
493.1,0.454449585,0.837922648,0.788111247,0.770814657
493.2,0.45454777,0.835755576,0.78608374,0.769085843
493.3,0.454645955,0.833588504,0.784056232,0.767357029
493.4,0.45474414,0.831421432,0.782028725,0.765628215
493.5,0.454842326,0.82925436,0.780001217,0.763899402
493.6,0.454940511,0.827087288,0.777973709,0.762170588
493.7,0.455038696,0.824920216,0.775946202,0.760441774
493.8,0.455136881,0.822753144,0.773918694,0.75871296
493.9,0.454650426,0.820442658,0.771614278,0.756708097
494.0,0.453987676,0.818088927,0.769226363,0.754619992
494.1,0.453324926,0.815735195,0.766838448,0.752531888
494.2,0.452662177,0.813381464,0.764450532,0.750443783
494.3,0.451999427,0.811027732,0.762062617,0.748355679
494.4,0.451336677,0.808674001,0.759674701,0.746267574
494.5,0.450673927,0.806320269,0.757286786,0.74417947
494.6,0.450011178,0.803966537,0.75489887,0.742091365
494.7,0.449348428,0.801612806,0.752510955,0.740003261
494.8,0.447776083,0.798953798,0.750061251,0.737544871
494.9,0.446082389,0.796254063,0.747603303,0.735037082
495.0,0.444388695,0.793554329,0.745145356,0.732529293
495.1,0.442695001,0.790854594,0.742687409,0.730021504
495.2,0.441001307,0.788154859,0.740229461,0.727513714
495.3,0.439307614,0.785455125,0.737771514,0.725005925
495.4,0.43761392,0.78275539,0.735313567,0.722498136
495.5,0.435920226,0.780055655,0.732855619,0.719990347
495.6,0.434226532,0.777355921,0.730397672,0.717482557
495.7,0.433957326,0.775767429,0.728887584,0.716138484
495.8,0.433693453,0.774183099,0.727381045,0.714798767
495.9,0.43342958,0.77259877,0.725874506,0.713459051
496.0,0.433165708,0.77101444,0.724367967,0.712119335
496.1,0.432901835,0.76943011,0.722861428,0.710779619
496.2,0.432637963,0.76784578,0.721354889,0.709439902
496.3,0.43237409,0.76626145,0.71984835,0.708100186
496.4,0.432110217,0.76467712,0.718341811,0.70676047
496.5,0.432007358,0.763254404,0.716921894,0.705566096
496.6,0.433203989,0.763136035,0.716201078,0.705544736
496.7,0.434400621,0.763017666,0.715480263,0.705523376
496.8,0.435597252,0.762899296,0.714759447,0.705502016
496.9,0.436793884,0.762780927,0.714038631,0.705480656
497.0,0.437990515,0.762662557,0.713317816,0.705459296
497.1,0.439187147,0.762544188,0.712597,0.705437936
497.2,0.440383778,0.762425818,0.711876184,0.705416576
497.3,0.44158041,0.762307449,0.711155369,0.705395216
497.4,0.442400033,0.761586806,0.709911006,0.70482155
497.5,0.441915243,0.75878236,0.706855226,0.702336964
497.6,0.441430454,0.755977914,0.703799446,0.699852378
497.7,0.440945665,0.753173468,0.700743665,0.697367791
497.8,0.440460876,0.750369021,0.697687885,0.694883205
497.9,0.439976087,0.747564575,0.694632105,0.692398619
498.0,0.439491298,0.744760129,0.691576325,0.689914032
498.1,0.439006508,0.741955683,0.688520544,0.687429446
498.2,0.438521719,0.739151237,0.685464764,0.68494486
498.3,0.437802414,0.736542332,0.682917334,0.682661489
498.4,0.436624192,0.734316075,0.681364676,0.68077187
498.5,0.43544597,0.732089819,0.679812019,0.678882251
498.6,0.434267749,0.729863562,0.678259361,0.676992632
498.7,0.433089527,0.727637305,0.676706704,0.675103013
498.8,0.431911305,0.725411048,0.675154046,0.673213394
498.9,0.430733083,0.723184792,0.673601389,0.671323775
499.0,0.429554862,0.720958535,0.672048732,0.669434156
499.1,0.42837664,0.718732278,0.670496074,0.667544538
499.2,0.427423175,0.716312514,0.668673094,0.665519799
499.3,0.426742016,0.713658306,0.666522603,0.663331355
499.4,0.426060856,0.711004098,0.664372113,0.661142911
499.5,0.425379697,0.70834989,0.662221622,0.658954468
