wavelength_nm,R,G,B,Gray
449.6,0.333852581,0.451931929,0.60379286,0.39561745
449.7,0.33375413,0.452061925,0.604119712,0.395631279
449.8,0.333655679,0.452191921,0.604446565,0.395645108
449.9,0.333557228,0.452321917,0.604773418,0.395658937
450.0,0.333458777,0.452451913,0.605100271,0.395672766
450.1,0.333360326,0.452581909,0.605427124,0.395686595
450.2,0.333261875,0.452711905,0.605753976,0.395700424
450.3,0.333145356,0.452693575,0.605929234,0.395639466
450.4,0.332948454,0.452015335,0.605430041,0.395245775
450.5,0.332751552,0.451337094,0.604930848,0.394852085
450.6,0.33255465,0.450658854,0.604431654,0.394458395
450.7,0.332357747,0.449980614,0.603932461,0.394064704
450.8,0.332160845,0.449302374,0.603433268,0.393671014
450.9,0.331963943,0.448624133,0.602934074,0.393277323
451.0,0.331767041,0.447945893,0.602434881,0.392883633
451.1,0.331570139,0.447267653,0.601935688,0.392489943
451.2,0.331273213,0.446453216,0.601265004,0.391978069
451.3,0.330740091,0.445317164,0.600189361,0.391187114
451.4,0.33020697,0.444181112,0.599113718,0.39039616
451.5,0.329673848,0.443045059,0.598038075,0.389605205
451.6,0.329140726,0.441909007,0.596962433,0.388814251
451.7,0.328607604,0.440772954,0.59588679,0.388023297
451.8,0.328074482,0.439636902,0.594811147,0.387232342
451.9,0.32754136,0.438500849,0.593735504,0.386441388
452.0,0.327008238,0.437364797,0.592659861,0.385650434
452.1,0.326587473,0.43623107,0.591757833,0.384935804
452.2,0.326327414,0.43510067,0.591104127,0.384330343
452.3,0.326067354,0.433970269,0.590450421,0.383724883
452.4,0.325807295,0.432839869,0.589796716,0.383119422
452.5,0.325547235,0.431709468,0.58914301,0.382513961
452.6,0.325287176,0.430579068,0.588489305,0.381908501
452.7,0.325027117,0.429448668,0.587835599,0.38130304
452.8,0.324767057,0.428318267,0.587181893,0.380697579
452.9,0.324506998,0.427187867,0.586528188,0.380092119
453.0,0.324441172,0.427058294,0.586527106,0.380007279
453.1,0.324550769,0.427832619,0.587115441,0.380392638
453.2,0.324660365,0.428606943,0.587703776,0.380777998
453.3,0.324769962,0.429381267,0.588292111,0.381163357
453.4,0.324879558,0.430155591,0.588880446,0.381548716
453.5,0.324989154,0.430929916,0.589468781,0.381934075
453.6,0.325098751,0.43170424,0.590057116,0.382319434
453.7,0.325208347,0.432478564,0.590645451,0.382704793
453.8,0.325317944,0.433252889,0.591233787,0.383090153
453.9,0.325605705,0.434366929,0.592407311,0.383740482
454.0,0.325993937,0.435672542,0.593910834,0.384540233
454.1,0.326382169,0.436978154,0.595414357,0.385339984
454.2,0.3267704,0.438283767,0.59691788,0.386139735
454.3,0.327158632,0.439589379,0.598421403,0.386939486
454.4,0.327546863,0.440894992,0.599924926,0.387739236
454.5,0.327935095,0.442200604,0.601428449,0.388538987
454.6,0.328323327,0.443506217,0.602931971,0.389338738
454.7,0.328711558,0.444811829,0.604435494,0.390138489
454.8,0.328128548,0.446462356,0.606368835,0.390542585
454.9,0.327227628,0.44822578,0.608442864,0.390817175
455.0,0.326326708,0.449989205,0.610516894,0.391091764
455.1,0.325425787,0.45175263,0.612590923,0.391366354
455.2,0.324524867,0.453516054,0.614664953,0.391640943
455.3,0.323623947,0.455279479,0.616738983,0.391915532
455.4,0.322723027,0.457042904,0.618813012,0.392190122
455.5,0.321822106,0.458806328,0.620887042,0.392464711
455.6,0.320921186,0.460569753,0.622961071,0.392739301
455.7,0.320216832,0.459190749,0.621416574,0.391730591
455.8,0.319542535,0.45733124,0.619318774,0.390525654
455.9,0.318868238,0.455471731,0.617220973,0.389320717
456.0,0.318193941,0.453612223,0.615123172,0.388115779
456.1,0.317519644,0.451752714,0.613025372,0.386910842
456.2,0.316845347,0.449893205,0.610927571,0.385705905
456.3,0.31617105,0.448033696,0.60882977,0.384500968
456.4,0.315496753,0.446174188,0.606731969,0.38329603
456.5,0.314822456,0.444314679,0.604634169,0.382091093
456.6,0.31459842,0.443436914,0.603871879,0.381591195
456.7,0.314382942,0.44257781,0.603134975,0.381104698
456.8,0.314167464,0.441718706,0.602398071,0.380618201
456.9,0.313951987,0.440859601,0.601661166,0.380131703
457.0,0.313736509,0.440000497,0.600924262,0.379645206
457.1,0.313521031,0.439141393,0.600187357,0.379158709
457.2,0.313305553,0.438282288,0.599450453,0.378672212
457.3,0.313090075,0.437423184,0.598713548,0.378185715
457.4,0.312940467,0.436665367,0.598123928,0.377783613
457.5,0.313416004,0.436868839,0.598932146,0.378182484
457.6,0.313891541,0.437072311,0.599740364,0.378581355
457.7,0.314367079,0.437275783,0.600548582,0.378980226
457.8,0.314842616,0.437479255,0.6013568,0.379379097
457.9,0.315318153,0.437682727,0.602165018,0.379777968
458.0,0.31579369,0.437886199,0.602973235,0.380176839
458.1,0.316269228,0.438089672,0.603781453,0.38057571
458.2,0.316744765,0.438293144,0.604589671,0.380974581
458.3,0.317187256,0.438519092,0.605361818,0.381360494
458.4,0.3175049,0.438829952,0.605997696,0.381697451
458.5,0.317822544,0.439140812,0.606633573,0.382034409
458.6,0.318140188,0.439451672,0.60726945,0.382371366
458.7,0.318457832,0.439762532,0.607905327,0.382708324
458.8,0.318775476,0.440073392,0.608541205,0.383045282
458.9,0.31909312,0.440384253,0.609177082,0.383382239
459.0,0.319410764,0.440695113,0.609812959,0.383719197
459.1,0.319728408,0.441005973,0.610448836,0.384056154
459.2,0.320034042,0.441090267,0.610965603,0.38429532
459.3,0.320314535,0.440700279,0.611233028,0.384329773
459.4,0.320595027,0.440310291,0.611500453,0.384364225
459.5,0.32087552,0.439920303,0.611767878,0.384398678
459.6,0.321156013,0.439530315,0.612035303,0.384433131
459.7,0.321436505,0.439140326,0.612302728,0.384467584
459.8,0.321716998,0.438750338,0.612570153,0.384502036
459.9,0.321997491,0.43836035,0.612837578,0.384536489
460.0,0.322277984,0.437970362,0.613105003,0.384570942
460.1,0.322580406,0.437859634,0.613484162,0.384727602
460.2,0.322911053,0.438108323,0.614007127,0.385041547
460.3,0.3232417,0.438357011,0.614530091,0.385355491
460.4,0.323572347,0.438605699,0.615053056,0.385669435
460.5,0.323902994,0.438854387,0.61557602,0.38598338
460.6,0.324233641,0.439103075,0.616098985,0.386297324
460.7,0.324564288,0.439351763,0.616621949,0.386611269
460.8,0.324894935,0.439600451,0.617144914,0.386925213
460.9,0.325225582,0.439849139,0.617667878,0.387239157
461.0,0.325643264,0.440331491,0.618541354,0.387711695
461.1,0.326131804,0.44100408,0.619700196,0.388313349
461.2,0.326620344,0.441676668,0.620859037,0.388915004
461.3,0.327108885,0.442349256,0.622017879,0.389516658
461.4,0.327597425,0.443021844,0.623176721,0.390118313
461.5,0.328085965,0.443694433,0.624335563,0.390719967
461.6,0.328574505,0.444367021,0.625494404,0.391321622
461.7,0.329063046,0.445039609,0.626653246,0.391923276
461.8,0.329551586,0.445712197,0.627812088,0.392524931
461.9,0.329337039,0.446538934,0.626547657,0.392620341
462.0,0.328768623,0.447443254,0.624063576,0.392460955
462.1,0.328200208,0.448347575,0.621579494,0.392301568
462.2,0.327631792,0.449251895,0.619095413,0.392142182
462.3,0.327063376,0.450156215,0.616611332,0.391982796
462.4,0.326494961,0.451060536,0.614127251,0.39182341
462.5,0.325926545,0.451964856,0.611643169,0.391664023
462.6,0.32535813,0.452869176,0.609159088,0.391504637
462.7,0.324789714,0.453773497,0.606675007,0.391345251
462.8,0.324609194,0.453955577,0.60561711,0.391237972
462.9,0.324538606,0.453932969,0.604963404,0.391145461
463.0,0.324468019,0.453910361,0.604309698,0.391052951
463.1,0.324397431,0.453887753,0.603655993,0.39096044
463.2,0.324326843,0.453865145,0.603002287,0.390867929
463.3,0.324256256,0.453842537,0.602348582,0.390775419
463.4,0.324185668,0.453819929,0.601694876,0.390682908
463.5,0.324115081,0.453797321,0.60104117,0.390590397
463.6,0.324044493,0.453774713,0.600387465,0.390497886
463.7,0.323864406,0.453661239,0.599999149,0.390327943
463.8,0.323671219,0.453536895,0.599642582,0.390148737
463.9,0.323478032,0.453412551,0.599286016,0.38996953
464.0,0.323284845,0.453288207,0.598929449,0.389790324
464.1,0.323091658,0.453163863,0.598572882,0.389611117
464.2,0.322898471,0.453039519,0.598216316,0.389431911
464.3,0.322705284,0.452915175,0.597859749,0.389252704
464.4,0.322512097,0.452790831,0.597503182,0.389073498
464.5,0.322316143,0.452655249,0.597133529,0.388887724
464.6,0.321734724,0.450953996,0.594940644,0.38778697
464.7,0.321153306,0.449252744,0.592747759,0.386686215
464.8,0.320571887,0.447551491,0.590554874,0.385585461
464.9,0.319990468,0.445850238,0.588361988,0.384484707
465.0,0.31940905,0.444148986,0.586169103,0.383383952
465.1,0.318827631,0.442447733,0.583976218,0.382283198
465.2,0.318246212,0.440746481,0.581783333,0.381182444
465.3,0.317664794,0.439045228,0.579590448,0.380081689
465.4,0.317075502,0.43739531,0.577434267,0.37899774
465.5,0.316429068,0.436117958,0.575544463,0.378035748
465.6,0.315782635,0.434840605,0.57365466,0.377073756
465.7,0.315136201,0.433563253,0.571764856,0.376111764
465.8,0.314489768,0.432285901,0.569875053,0.375149773
465.9,0.313843334,0.431008548,0.567985249,0.374187781
466.0,0.313196901,0.429731196,0.566095446,0.373225789
466.1,0.312550467,0.428453843,0.564205642,0.372263798
466.2,0.311904034,0.427176491,0.562315839,0.371301806
466.3,0.311389039,0.426041305,0.560743158,0.370487849
466.4,0.311301733,0.425368716,0.560202365,0.370155586
466.5,0.311214427,0.424696128,0.559661572,0.369823323
466.6,0.311127122,0.42402354,0.559120779,0.369491059
466.7,0.311039816,0.423350952,0.558579986,0.369158796
466.8,0.31095251,0.422678363,0.558039194,0.368826533
466.9,0.310865205,0.422005775,0.557498401,0.368494269
467.0,0.310777899,0.421333187,0.556957608,0.368162006
467.1,0.310690593,0.420660599,0.556416815,0.367829743
467.2,0.31071092,0.420607485,0.556274297,0.367812198
467.3,0.310931971,0.421709625,0.556874517,0.368381571
467.4,0.311153021,0.422811766,0.557474738,0.368950944
467.5,0.311374072,0.423913906,0.558074958,0.369520316
467.6,0.311595122,0.425016047,0.558675179,0.370089689
467.7,0.311816173,0.426118187,0.5592754,0.370659062
467.8,0.312037223,0.427220327,0.55987562,0.371228434
467.9,0.312258274,0.428322468,0.560475841,0.371797807
468.0,0.312479325,0.429424608,0.561076061,0.37236718
468.1,0.312776064,0.430511046,0.56193494,0.372991228
468.2,0.313160581,0.431579275,0.563093781,0.373678683
468.3,0.313545097,0.432647503,0.564252623,0.374366138
468.4,0.313929614,0.433715732,0.565411465,0.375053593
468.5,0.31431413,0.43478396,0.566570306,0.375741049
468.6,0.314698647,0.435852188,0.567729148,0.376428504
468.7,0.315083163,0.436920417,0.56888799,0.377115959
468.8,0.31546768,0.437988645,0.570046832,0.377803414
468.9,0.315852196,0.439056874,0.571205673,0.378490869
469.0,0.316084514,0.439114121,0.570663727,0.378606971
469.1,0.316205256,0.438430229,0.568874951,0.37830422
469.2,0.316325998,0.437746337,0.567086175,0.378001468
469.3,0.316446739,0.437062444,0.565297399,0.377698717
469.4,0.316567481,0.436378552,0.563508623,0.377395965
469.5,0.316688223,0.43569466,0.561719846,0.377093214
469.6,0.316808965,0.435010768,0.55993107,0.376790462
469.7,0.316929707,0.434326875,0.558142294,0.376487711
469.8,0.317050449,0.433642983,0.556353518,0.376184959
469.9,0.316950422,0.433068443,0.555353159,0.375850297
470.0,0.316751662,0.432542806,0.554705396,0.375501364
470.1,0.316552902,0.43201717,0.554057633,0.375152432
470.2,0.316354142,0.431491534,0.55340987,0.374803499
470.3,0.316155383,0.430965898,0.552762107,0.374454566
470.4,0.315956623,0.430440262,0.552114344,0.374105633
470.5,0.315757863,0.429914625,0.551466582,0.3737567
470.6,0.315559104,0.429388989,0.550818819,0.373407767
470.7,0.315360344,0.428863353,0.550171056,0.373058835
470.8,0.315853889,0.429716248,0.551393708,0.373733637
470.9,0.316515183,0.430903169,0.553069571,0.374656496
471.0,0.317176477,0.432090089,0.554745435,0.375579355
471.1,0.317837771,0.433277009,0.556421298,0.376502213
471.2,0.318499065,0.43446393,0.558097162,0.377425072
471.3,0.319160359,0.43565085,0.559773025,0.378347931
471.4,0.319821653,0.436837771,0.561448889,0.37927079
471.5,0.320482947,0.438024691,0.563124752,0.380193649
471.6,0.321144241,0.439211612,0.564800616,0.381116507
471.7,0.321563145,0.44075171,0.566345415,0.382022273
471.8,0.321960664,0.442322967,0.567878652,0.382926531
471.9,0.322358183,0.443894224,0.569411888,0.383830789
472.0,0.322755703,0.44546548,0.570945125,0.384735047
472.1,0.323153222,0.447036737,0.572478362,0.385639305
472.2,0.323550742,0.448607993,0.574011599,0.386543563
472.3,0.323948261,0.45017925,0.575544836,0.387447821
472.4,0.324345781,0.451750506,0.577078072,0.388352079
472.5,0.324728324,0.453253878,0.578551274,0.389218936
472.6,0.32467074,0.452762154,0.578260078,0.388986606
472.7,0.324613155,0.45227043,0.577968882,0.388754275
472.8,0.324555571,0.451778706,0.577677686,0.388521945
472.9,0.324497986,0.451286982,0.577386489,0.388289614
473.0,0.324440401,0.450795257,0.577095293,0.388057284
473.1,0.324382817,0.450303533,0.576804097,0.387824953
473.2,0.324325232,0.449811809,0.576512901,0.387592623
473.3,0.324267648,0.449320085,0.576221705,0.387360292
473.4,0.324175412,0.448739532,0.575842347,0.387069832
473.5,0.323881916,0.447643043,0.574950931,0.386441746
473.6,0.323588421,0.446546555,0.574059514,0.38581366
473.7,0.323294925,0.445450067,0.573168097,0.385185574
473.8,0.323001429,0.444353578,0.572276681,0.384557488
473.9,0.322707934,0.44325709,0.571385264,0.383929401
474.0,0.322414438,0.442160601,0.570493847,0.383301315
474.1,0.322120942,0.441064113,0.56960243,0.382673229
474.2,0.321827447,0.439967625,0.568711014,0.382045143
474.3,0.321566901,0.43911883,0.567990121,0.381537936
474.4,0.32139972,0.438971877,0.56775241,0.381373242
474.5,0.321232539,0.438824925,0.567514698,0.381208549
474.6,0.321065358,0.438677973,0.567276987,0.381043855
474.7,0.320898177,0.438531021,0.567039276,0.380879161
474.8,0.320730996,0.438384069,0.566801565,0.380714467
474.9,0.320563815,0.438237117,0.566563854,0.380549774
475.0,0.320396634,0.438090165,0.566326143,0.38038508
475.1,0.320229453,0.437943213,0.566088432,0.380220386
475.2,0.320106137,0.43798905,0.566008876,0.380161831
475.3,0.320055983,0.43835643,0.566193103,0.380280301
475.4,0.320005828,0.43872381,0.566377329,0.380398772
475.5,0.319955674,0.43909119,0.566561555,0.380517242
475.6,0.31990552,0.43945857,0.566745781,0.380635712
475.7,0.319855365,0.43982595,0.566930007,0.380754182
475.8,0.319805211,0.44019333,0.567114233,0.380872652
475.9,0.319755057,0.44056071,0.567298459,0.380991122
476.0,0.319704902,0.440928091,0.567482685,0.381109592
476.1,0.319192579,0.440306408,0.566423623,0.380519824
476.2,0.318196923,0.438650371,0.564064341,0.379189386
476.3,0.317201267,0.436994335,0.561705058,0.377858948
476.4,0.31620561,0.435338298,0.559345775,0.37652851
476.5,0.315209954,0.433682262,0.556986492,0.375198071
476.6,0.314214298,0.432026225,0.554627209,0.373867633
476.7,0.313218642,0.430370188,0.552267926,0.372537195
476.8,0.312222986,0.428714152,0.549908643,0.371206757
476.9,0.311227329,0.427058115,0.54754936,0.369876319
477.0,0.310951648,0.426914758,0.547038497,0.369632925
477.1,0.311150407,0.42776821,0.547745688,0.370105861
477.2,0.311349167,0.428621662,0.548452879,0.370578797
477.3,0.311547927,0.429475114,0.549160069,0.371051733
477.4,0.311746687,0.430328567,0.54986726,0.371524669
477.5,0.311945446,0.431182019,0.55057445,0.371997605
477.6,0.312144206,0.432035471,0.551281641,0.372470541
477.7,0.312342966,0.432888924,0.551988832,0.372943477
477.8,0.312541725,0.433742376,0.552696022,0.373416413
477.9,0.31300544,0.434851049,0.553969732,0.374171363
478.0,0.313573855,0.436060578,0.555467312,0.375037757
478.1,0.314142271,0.437270106,0.556964892,0.375904151
478.2,0.314710686,0.438479635,0.558462472,0.376770545
478.3,0.315279102,0.439689163,0.559960052,0.377636939
478.4,0.315847518,0.440898692,0.561457632,0.378503332
478.5,0.316415933,0.44210822,0.562955212,0.379369726
478.6,0.316984349,0.443317748,0.564452792,0.38023612
478.7,0.317552765,0.444527277,0.565950373,0.381102514
478.8,0.317834155,0.445398743,0.566845654,0.381641633
478.9,0.318057063,0.446201327,0.567618215,0.382114068
479.0,0.318279972,0.447003911,0.568390777,0.382586504
479.1,0.31850288,0.447806496,0.569163338,0.383058939
479.2,0.318725788,0.44860908,0.569935899,0.383531375
479.3,0.318948696,0.449411664,0.57070846,0.38400381
479.4,0.319171604,0.450214249,0.571481021,0.384476246
479.5,0.319394512,0.451016833,0.572253582,0.384948682
479.6,0.31961742,0.451819417,0.573026143,0.385421117
479.7,0.319543756,0.451174996,0.572479367,0.385106497
479.8,0.319452736,0.450445887,0.571855375,0.384745815
479.9,0.319361715,0.449716779,0.571231383,0.384385132
480.0,0.319270694,0.448987671,0.570607392,0.38402445
480.1,0.319179673,0.448258563,0.5699834,0.383663767
480.2,0.319088652,0.447529454,0.569359408,0.383303085
480.3,0.318997632,0.446800346,0.568735417,0.382942402
480.4,0.318906611,0.446071238,0.568111425,0.382581719
480.5,0.318809049,0.445329525,0.567474878,0.382211864
480.6,0.318606574,0.444385641,0.566636946,0.381694883
480.7,0.318404099,0.443441757,0.565799015,0.381177901
480.8,0.318201625,0.442497872,0.564961083,0.380660919
480.9,0.31799915,0.441553988,0.564123151,0.380143938
481.0,0.317796675,0.440610104,0.563285219,0.379626956
481.1,0.3175942,0.439666219,0.562447288,0.379109974
481.2,0.317391725,0.438722335,0.561609356,0.378592993
481.3,0.31718925,0.43777845,0.560771424,0.378076011
481.4,0.31706792,0.437085368,0.560195145,0.377714546
481.5,0.31733541,0.437594048,0.560872622,0.37809827
481.6,0.3176029,0.438102728,0.561550098,0.378481994
481.7,0.317870389,0.438611408,0.562227575,0.378865718
481.8,0.318137879,0.439120088,0.562905052,0.379249442
481.9,0.318405369,0.439628769,0.563582528,0.379633166
482.0,0.318672858,0.440137449,0.564260005,0.38001689
482.1,0.318940348,0.440646129,0.564937482,0.380400614
482.2,0.319207838,0.441154809,0.565614958,0.380784338
482.3,0.319514196,0.44190488,0.566481515,0.381291246
482.4,0.319917288,0.443255709,0.56781864,0.382104727
482.5,0.320320381,0.444606537,0.569155765,0.382918208
482.6,0.320723473,0.445957366,0.57049289,0.383731689
482.7,0.321126565,0.447308194,0.571830015,0.38454517
482.8,0.321529657,0.448659023,0.57316714,0.385358652
482.9,0.321932749,0.450009851,0.574504265,0.386172133
483.0,0.322335841,0.45136068,0.57584139,0.386985614
483.1,0.322738933,0.452711508,0.577178515,0.387799095
483.2,0.322635994,0.453430608,0.577694282,0.38803877
483.3,0.32177594,0.453204528,0.576981148,0.387419928
483.4,0.320915886,0.452978448,0.576268015,0.386801086
483.5,0.320055833,0.452752367,0.575554882,0.386182244
483.6,0.319195779,0.452526287,0.574841748,0.385563402
483.7,0.318335725,0.452300207,0.574128615,0.384944559
483.8,0.317475671,0.452074127,0.573415481,0.384325717
483.9,0.316615618,0.451848047,0.572702348,0.383706875
484.0,0.315755564,0.451621967,0.571989215,0.383088033
484.1,0.315318966,0.451360986,0.571477915,0.382710275
484.2,0.315281814,0.451067081,0.571157005,0.382559932
484.3,0.315244663,0.450773177,0.570836095,0.382409588
484.4,0.315207511,0.450479273,0.570515185,0.382259245
484.5,0.31517036,0.450185369,0.570194275,0.382108902
484.6,0.315133209,0.449891465,0.569873365,0.381958559
484.7,0.315096057,0.449597561,0.569552455,0.381808216
484.8,0.315058906,0.449303657,0.569231545,0.381657873
484.9,0.315021755,0.449009753,0.568910635,0.38150753
485.0,0.314876017,0.448001768,0.568197506,0.381007709
485.1,0.314666112,0.446571811,0.567252605,0.380301371
485.2,0.314456206,0.445141855,0.566307703,0.379595033
485.3,0.314246301,0.443711898,0.565362801,0.378888695
485.4,0.314036396,0.442281942,0.564417899,0.378182357
485.5,0.313826491,0.440851985,0.563472998,0.377476019
485.6,0.313616586,0.439422028,0.562528096,0.376769681
485.7,0.313406681,0.437992072,0.561583194,0.376063343
485.8,0.313196776,0.436562115,0.560638292,0.375357005
485.9,0.313015836,0.436000903,0.560059648,0.375009833
486.0,0.31284494,0.435740911,0.559607997,0.374787194
486.1,0.312674044,0.435480919,0.559156346,0.374564555
486.2,0.312503148,0.435220927,0.558704695,0.374341916
486.3,0.312332251,0.434960934,0.558253044,0.374119277
486.4,0.312161355,0.434700942,0.557801393,0.373896638
486.5,0.311990459,0.43444095,0.557349742,0.373673999
486.6,0.311819563,0.434180958,0.55689809,0.37345136
486.7,0.311648666,0.433920966,0.556446439,0.373228721
486.8,0.312192144,0.435021301,0.557852665,0.374034826
486.9,0.312855296,0.436349521,0.559570128,0.375013269
487.0,0.313518447,0.437677742,0.561287591,0.375991711
487.1,0.314181599,0.439005962,0.563005054,0.376970154
487.2,0.314844751,0.440334183,0.564722517,0.377948597
487.3,0.315507902,0.441662403,0.56643998,0.37892704
487.4,0.316171054,0.442990624,0.568157443,0.379905482
487.5,0.316834205,0.444318844,0.569874906,0.380883925
487.6,0.317497357,0.445647065,0.571592368,0.381862368
487.7,0.317915335,0.446602291,0.572963787,0.382541815
487.8,0.318325857,0.447546175,0.574324683,0.383212171
487.9,0.318736379,0.44849006,0.575685579,0.383882527
488.0,0.319146902,0.449433944,0.577046476,0.384552882
488.1,0.319557424,0.450377828,0.578407372,0.385223238
488.2,0.319967947,0.451321713,0.579768268,0.385893593
488.3,0.320378469,0.452265597,0.581129164,0.386563949
488.4,0.320788991,0.453209481,0.58249006,0.387234305
488.5,0.321108512,0.453953813,0.58359295,0.387762556
488.6,0.320441645,0.452535161,0.581899258,0.386750513
488.7,0.319774778,0.451116508,0.580205566,0.385738471
488.8,0.319107912,0.449697856,0.578511874,0.384726428
488.9,0.318441045,0.448279203,0.576818183,0.383714385
489.0,0.317774178,0.446860551,0.575124491,0.382702343
489.1,0.317107311,0.445441898,0.573430799,0.3816903
489.2,0.316440445,0.444023246,0.571737107,0.380678257
489.3,0.315773578,0.442604593,0.570043416,0.379666215
489.4,0.315056579,0.441013216,0.568175189,0.378550715
489.5,0.314137083,0.438724155,0.565601966,0.37701732
489.6,0.313217587,0.436435094,0.563028743,0.375483926
489.7,0.312298092,0.434146033,0.56045552,0.373950531
489.8,0.311378596,0.431856973,0.557882297,0.372417137
489.9,0.3104591,0.429567912,0.555309074,0.370883743
490.0,0.309539604,0.427278851,0.552735851,0.369350348
490.1,0.308620108,0.42498979,0.550162628,0.367816954
490.2,0.307700612,0.422700729,0.547589405,0.36628356
490.3,0.307092756,0.421379315,0.546785542,0.365400739
490.4,0.307170773,0.422187551,0.549875787,0.365949738
490.5,0.307248791,0.422995787,0.552966032,0.366498737
490.6,0.307326809,0.423804023,0.556056276,0.367047737
490.7,0.307404827,0.42461226,0.559146521,0.367596736
490.8,0.307482845,0.425420496,0.562236765,0.368145735
490.9,0.307560863,0.426228732,0.56532701,0.368694734
491.0,0.30763888,0.427036969,0.568417255,0.369243733
491.1,0.307716898,0.427845205,0.571507499,0.369792732
491.2,0.307869369,0.428805269,0.573771676,0.370383692
491.3,0.308121998,0.429969582,0.574924575,0.371031097
491.4,0.308374627,0.431133894,0.576077474,0.371678503
491.5,0.308627257,0.432298207,0.577230372,0.372325909
491.6,0.308879886,0.433462519,0.578383271,0.372973315
491.7,0.309132515,0.434626831,0.57953617,0.373620721
491.8,0.309385144,0.435791144,0.580689069,0.374268127
491.9,0.309637773,0.436955456,0.581841968,0.374915533
492.0,0.309890402,0.438119769,0.582994867,0.375562939
492.1,0.310168126,0.43930546,0.584362922,0.376246951
492.2,0.310467194,0.440509337,0.585913987,0.376962099
492.3,0.310766263,0.441713213,0.587465052,0.377677248
492.4,0.311065331,0.44291709,0.589016118,0.378392396
492.5,0.311364399,0.444120966,0.590567183,0.379107544
492.6,0.311663468,0.445324843,0.592118248,0.379822693
492.7,0.311962536,0.446528719,0.593669313,0.380537841
492.8,0.312261604,0.447732595,0.595220378,0.38125299
492.9,0.312560673,0.448936472,0.596771443,0.381968138
493.0,0.312520621,0.448975369,0.597043154,0.381978024
493.1,0.312301428,0.448398865,0.596639045,0.381615353
493.2,0.312082235,0.44782236,0.596234936,0.381252683
493.3,0.311863042,0.447245856,0.595830827,0.380890013
493.4,0.311643849,0.446669352,0.595426718,0.380527343
493.5,0.311424656,0.446092848,0.595022609,0.380164672
493.6,0.311205463,0.445516344,0.5946185,0.379802002
493.7,0.31098627,0.444939839,0.594214392,0.379439332
493.8,0.310767077,0.444363335,0.593810283,0.379076662
493.9,0.310393746,0.442953064,0.592931315,0.37828928
494.0,0.309973936,0.441291375,0.591909158,0.377373829
494.1,0.309554125,0.439629687,0.590887,0.376458378
494.2,0.309134315,0.437967998,0.589864842,0.375542927
494.3,0.308714505,0.436306309,0.588842684,0.374627476
494.4,0.308294695,0.434644621,0.587820526,0.373712025
494.5,0.307874884,0.432982932,0.586798368,0.372796575
494.6,0.307455074,0.431321244,0.58577621,0.371881124
494.7,0.307035264,0.429659555,0.584754053,0.370965673
494.8,0.306720344,0.428496539,0.584214276,0.370324856
494.9,0.306419419,0.427400051,0.583738854,0.369720678
495.0,0.306118493,0.426303562,0.583263432,0.3691165
495.1,0.305817567,0.425207074,0.58278801,0.368512323
495.2,0.305516641,0.424110585,0.582312587,0.367908145
495.3,0.305215715,0.423014097,0.581837165,0.367303967
495.4,0.304914789,0.421917608,0.581361743,0.366699789
495.5,0.304613863,0.42082112,0.58088632,0.366095611
495.6,0.304312937,0.419724632,0.580410898,0.365491433
495.7,0.304493177,0.419517828,0.580799885,0.365544282
495.8,0.304675218,0.419314356,0.581192108,0.365599591
495.9,0.30485726,0.419110884,0.581584331,0.3656549
496.0,0.305039302,0.418907412,0.581976555,0.365710209
496.1,0.305221343,0.41870394,0.582368778,0.365765518
496.2,0.305403385,0.418500468,0.582761002,0.365820827
496.3,0.305585427,0.418296996,0.583153225,0.365876136
496.4,0.305767468,0.418093524,0.583545448,0.365931446
496.5,0.305945414,0.417952985,0.583944223,0.366007909
496.6,0.306090304,0.418320365,0.584395874,0.366255101
496.7,0.306235195,0.418687745,0.584847526,0.366502293
496.8,0.306380085,0.419055125,0.585299177,0.366749485
496.9,0.306524975,0.419422506,0.585750828,0.366996678
497.0,0.306669865,0.419789886,0.586202479,0.36724387
497.1,0.306814756,0.420157266,0.58665413,0.367491062
497.2,0.306959646,0.420524646,0.587105781,0.367738254
497.3,0.307104536,0.420892026,0.587557432,0.367985446
497.4,0.30713697,0.421782799,0.587989096,0.368359064
497.5,0.306780317,0.424484456,0.588351606,0.369170099
497.6,0.306423664,0.427186113,0.588714115,0.369981134
497.7,0.306067011,0.42988777,0.589076625,0.37079217
497.8,0.305710358,0.432589427,0.589439134,0.371603205
497.9,0.305353705,0.435291084,0.589801643,0.37241424
498.0,0.304997052,0.437992741,0.590164153,0.373225276
498.1,0.304640399,0.440694398,0.590526662,0.374036311
498.2,0.304283746,0.443396055,0.590889172,0.374847347
498.3,0.304089175,0.445289154,0.591205455,0.375451256
498.4,0.304211774,0.445600014,0.591431281,0.37564985
498.5,0.304334374,0.445910874,0.591657107,0.375848443
498.6,0.304456973,0.446221734,0.591882932,0.376047036
498.7,0.304579573,0.446532595,0.592108758,0.376245629
498.8,0.304702172,0.446843455,0.592334583,0.376444223
498.9,0.304824771,0.447154315,0.592560409,0.376642816
499.0,0.304947371,0.447465175,0.592786234,0.376841409
499.1,0.30506997,0.447776035,0.59301206,0.377040002
499.2,0.305226167,0.447941222,0.593248634,0.377205062
499.3,0.30542307,0.447929918,0.593498231,0.377329495
499.4,0.305619972,0.447918614,0.593747827,0.377453929
