wavelength_nm,R,G,B,Gray
401.4,0.982106268,0.928177946,0.816178197,0.953742485
401.5,0.982780246,0.927744033,0.818647263,0.954305824
401.6,0.983432027,0.927247749,0.821117999,0.954831162
401.7,0.984083809,0.926751465,0.823588735,0.9553565
401.8,0.984735591,0.926255181,0.82605947,0.955881838
401.9,0.985387372,0.925758897,0.828530206,0.956407177
402.0,0.986039154,0.925262613,0.831000942,0.956932515
402.1,0.986690936,0.924766329,0.833471677,0.957457853
402.2,0.987342717,0.924270045,0.835942413,0.957983191
402.3,0.987993559,0.923787393,0.838414421,0.958515579
402.4,0.988612752,0.923763761,0.840929277,0.959285344
402.5,0.989231944,0.923740128,0.843444133,0.960055109
402.6,0.989851137,0.923716495,0.845958989,0.960824874
402.7,0.99047033,0.923692863,0.848473845,0.961594639
402.8,0.991089522,0.92366923,0.850988701,0.962364404
402.9,0.991708715,0.923645598,0.853503557,0.963134169
403.0,0.992327908,0.923621965,0.856018413,0.963903934
403.1,0.9929471,0.923598333,0.858533269,0.964673699
403.2,0.993583358,0.923522386,0.86102222,0.965415184
403.3,0.994322044,0.923132448,0.863355693,0.965986936
403.4,0.99506073,0.922742511,0.865689165,0.966558687
403.5,0.995799416,0.922352574,0.868022638,0.967130438
403.6,0.996538102,0.921962636,0.87035611,0.967702189
403.7,0.997276788,0.921572699,0.872689583,0.968273941
403.8,0.998015474,0.921182762,0.875023055,0.968845692
403.9,0.99875416,0.920792824,0.877356528,0.969417443
404.0,0.999492846,0.920402887,0.87969,0.969989194
404.1,1,0.919940126,0.881634486,0.970363861
404.2,0.999837055,0.919266598,0.882453162,0.970168125
404.3,0.999674109,0.91859307,0.883271838,0.969972389
404.4,0.999511164,0.917919541,0.884090515,0.969776652
404.5,0.999348218,0.917246013,0.884909191,0.969580916
404.6,0.999185273,0.916572485,0.885727867,0.96938518
404.7,0.999022327,0.915898957,0.886546543,0.969189444
404.8,0.998859382,0.915225429,0.88736522,0.968993708
404.9,0.998696437,0.914551901,0.888183896,0.968797972
405.0,0.997309083,0.913422739,0.889885924,0.968231657
405.1,0.993843777,0.911520317,0.893087095,0.96703643
405.2,0.990378471,0.909617896,0.896288267,0.965841204
405.3,0.986913165,0.907715474,0.899489438,0.964645977
405.4,0.983447859,0.905813053,0.902690609,0.96345075
405.5,0.979982553,0.903910631,0.905891781,0.962255524
405.6,0.976517247,0.902008209,0.909092952,0.961060297
405.7,0.973051941,0.900105788,0.912294124,0.959865071
405.8,0.969586635,0.898203366,0.915495295,0.958669844
405.9,0.9670797,0.896747718,0.917227893,0.957623931
406.0,0.965591466,0.895766966,0.917399472,0.95673673
406.1,0.964103231,0.894786215,0.917571051,0.95584953
406.2,0.962614996,0.893805463,0.917742629,0.954962329
406.3,0.961126761,0.892824712,0.917914208,0.954075129
406.4,0.959638526,0.89184396,0.918085787,0.953187928
406.5,0.958150291,0.890863209,0.918257366,0.952300728
406.6,0.956662056,0.889882457,0.918428945,0.951413527
406.7,0.955173821,0.888901706,0.918600524,0.950526327
406.8,0.955617244,0.88951982,0.919902104,0.951283957
406.9,0.957355328,0.891209548,0.921961051,0.95314401
407.0,0.959093413,0.892899277,0.924019997,0.955004062
407.1,0.960831497,0.894589005,0.926078944,0.956864114
407.2,0.962569582,0.896278734,0.92813789,0.958724167
407.3,0.964307666,0.897968462,0.930196836,0.960584219
407.4,0.966045751,0.899658191,0.932255783,0.962444272
407.5,0.967783835,0.901347919,0.934314729,0.964304324
407.6,0.96952192,0.903037648,0.936373675,0.966164377
407.7,0.971724525,0.905569516,0.939033557,0.968734605
407.8,0.974114391,0.908440872,0.94193569,0.971591125
407.9,0.976504258,0.911312229,0.944837824,0.974447645
408.0,0.978894124,0.914183586,0.947739958,0.977304165
408.1,0.98128399,0.917054943,0.950642092,0.980160684
408.2,0.983673856,0.9199263,0.953544226,0.983017204
408.3,0.986063723,0.922797656,0.95644636,0.985873724
408.4,0.988453589,0.925669013,0.959348494,0.988730244
408.5,0.990843455,0.92854037,0.962250628,0.991586764
408.6,0.99180548,0.929370181,0.964475987,0.992823464
408.7,0.992468125,0.929771935,0.966559445,0.993720531
408.8,0.993130769,0.930173688,0.968642903,0.994617598
408.9,0.993793414,0.930575442,0.97072636,0.995514665
409.0,0.994456059,0.930977196,0.972809818,0.996411732
409.1,0.995118704,0.931378949,0.974893276,0.997308799
409.2,0.995781348,0.931780703,0.976976733,0.998205866
409.3,0.996443993,0.932182457,0.979060191,0.999102933
409.4,0.997106638,0.93258421,0.981143648,1
409.5,0.995582576,0.929418072,0.981733051,0.998079209
409.6,0.993920533,0.926026799,0.982228179,0.99598061
409.7,0.99225849,0.922635526,0.982723307,0.993882012
409.8,0.990596446,0.919244252,0.983218434,0.991783413
409.9,0.988934403,0.915852979,0.983713562,0.989684814
410.0,0.98727236,0.912461706,0.984208689,0.987586215
410.1,0.985610316,0.909070433,0.984703817,0.985487617
410.2,0.983948273,0.905679159,0.985198944,0.983389018
410.3,0.982233422,0.902243998,0.985646678,0.981241388
410.4,0.979604569,0.898049218,0.985274107,0.978245122
410.5,0.976975716,0.893854437,0.984901535,0.975248856
410.6,0.974346864,0.889659657,0.984528964,0.972252589
410.7,0.971718011,0.885464876,0.984156393,0.969256323
410.8,0.969089158,0.881270096,0.983783822,0.966260057
410.9,0.966460305,0.877075315,0.98341125,0.963263791
411.0,0.963831452,0.872880535,0.983038679,0.960267524
411.1,0.961202599,0.868685754,0.982666108,0.957271258
411.2,0.95875323,0.864767886,0.982339821,0.954479702
411.3,0.957188954,0.862215569,0.982241776,0.95269764
411.4,0.955624678,0.859663252,0.982143731,0.950915577
411.5,0.954060402,0.857110935,0.982045686,0.949133515
411.6,0.952496126,0.854558618,0.98194764,0.947351453
411.7,0.950931849,0.852006301,0.981849595,0.94556939
411.8,0.949367573,0.849453983,0.98175155,0.943787328
411.9,0.947803297,0.846901666,0.981653505,0.942005265
412.0,0.946239021,0.844349349,0.98155546,0.940223203
412.1,0.944619493,0.842882189,0.981007213,0.938875118
412.2,0.942859682,0.844170164,0.979315936,0.938628869
412.3,0.941099872,0.845458139,0.977624658,0.93838262
412.4,0.939340061,0.846746114,0.975933381,0.938136371
412.5,0.93758025,0.848034089,0.974242104,0.937890122
412.6,0.93582044,0.849322063,0.972550826,0.937643873
412.7,0.934060629,0.850610038,0.970859549,0.937397624
412.8,0.932300819,0.851898013,0.969168271,0.937151375
412.9,0.930541008,0.853185988,0.967476994,0.936905126
413.0,0.930392278,0.854876934,0.967027916,0.937624301
413.1,0.93269524,0.857181109,0.968469178,0.939812631
413.2,0.934998202,0.859485284,0.969910441,0.94200096
413.3,0.937301164,0.86178946,0.971351703,0.944189289
413.4,0.939604126,0.864093635,0.972792966,0.946377618
413.5,0.941907088,0.86639781,0.974234228,0.948565948
413.6,0.94421005,0.868701985,0.975675491,0.950754277
413.7,0.946513012,0.87100616,0.977116753,0.952942606
413.8,0.948815974,0.873310336,0.978558016,0.955130935
413.9,0.951579239,0.876338408,0.980292095,0.957893244
414.0,0.954783832,0.880060538,0.982306921,0.96120587
414.1,0.957988426,0.883782667,0.984321747,0.964518497
414.2,0.961193019,0.887504796,0.986336574,0.967831124
414.3,0.964397612,0.891226925,0.9883514,0.97114375
414.4,0.967602206,0.894949054,0.990366226,0.974456377
414.5,0.970806799,0.898671183,0.992381052,0.977769003
414.6,0.974011392,0.902393313,0.994395878,0.98108163
414.7,0.977215986,0.906115442,0.996410704,0.984394257
414.8,0.978561779,0.907623797,0.997372392,0.985785064
414.9,0.978789903,0.907801042,0.997700843,0.986020307
415.0,0.979018027,0.907978286,0.998029294,0.986255551
415.1,0.97924615,0.90815553,0.998357745,0.986490795
415.2,0.979474274,0.908332774,0.998686196,0.986726038
415.3,0.979702397,0.908510019,0.999014647,0.986961282
415.4,0.979930521,0.908687263,0.999343098,0.987196526
415.5,0.980158645,0.908864507,0.999671549,0.987431769
415.6,0.980386768,0.909041751,1,0.987667013
415.7,0.978994436,0.907700669,0.999445126,0.986446919
415.8,0.977028228,0.90582188,0.998577427,0.984711425
415.9,0.97506202,0.903943091,0.997709728,0.982975931
416.0,0.973095812,0.902064302,0.996842029,0.981240437
416.1,0.971129603,0.900185513,0.995974331,0.979504943
416.2,0.969163395,0.898306724,0.995106632,0.977769449
416.3,0.967197187,0.896427935,0.994238933,0.976033955
416.4,0.965230979,0.894549146,0.993371234,0.974298461
416.5,0.963264771,0.892670357,0.992503535,0.972562967
416.6,0.961835653,0.891355644,0.991669268,0.971278686
416.7,0.960499501,0.890138567,0.990840787,0.970072506
416.8,0.959163348,0.88892149,0.990012306,0.968866326
416.9,0.957827196,0.887704412,0.989183825,0.967660145
417.0,0.956491043,0.886487335,0.988355345,0.966453965
417.1,0.955154891,0.885270258,0.987526864,0.965247785
417.2,0.953818738,0.884053181,0.986698383,0.964041605
417.3,0.952482586,0.882836104,0.985869902,0.962835424
417.4,0.951146433,0.881619027,0.985041421,0.961629244
417.5,0.951427019,0.882697278,0.984847787,0.962217142
417.6,0.951763773,0.883855274,0.984676208,0.96286737
417.7,0.952100526,0.88501327,0.984504629,0.963517598
417.8,0.95243728,0.886171265,0.98433305,0.964167826
417.9,0.952774034,0.887329261,0.984161471,0.964818054
418.0,0.953110788,0.888487257,0.983989892,0.965468282
418.1,0.953447542,0.889645253,0.983818314,0.96611851
418.2,0.953784296,0.890803248,0.983646735,0.966768738
418.3,0.954216249,0.892021096,0.983512599,0.967485891
418.4,0.955737073,0.893923518,0.983806735,0.968968531
418.5,0.957257897,0.895825939,0.98410087,0.970451171
418.6,0.958778721,0.897728361,0.984395005,0.97193381
418.7,0.960299545,0.899630782,0.98468914,0.97341645
418.8,0.961820369,0.901533204,0.984983275,0.97489909
418.9,0.963341193,0.903435626,0.985277411,0.976381729
419.0,0.964862017,0.905338047,0.985571546,0.977864369
419.1,0.966382841,0.907240469,0.985865681,0.979347009
419.2,0.966402383,0.907470822,0.985876811,0.979473731
419.3,0.960199594,0.90077099,0.984714977,0.973980613
419.4,0.953996804,0.894071157,0.983553143,0.968487494
419.5,0.947794015,0.887371325,0.982391309,0.962994376
419.6,0.941591226,0.880671492,0.981229475,0.957501257
419.7,0.935388437,0.873971659,0.980067641,0.952008139
419.8,0.929185648,0.867271827,0.978905807,0.94651502
419.9,0.922982859,0.860571994,0.977743973,0.941021902
420.0,0.91678007,0.853872162,0.976582139,0.935528783
420.1,0.913501504,0.850469755,0.976130764,0.932735928
420.2,0.916782139,0.854463658,0.977272989,0.935999915
420.3,0.920062774,0.858457562,0.978415214,0.939263903
420.4,0.923343408,0.862451466,0.979557439,0.942527891
420.5,0.926624043,0.866445369,0.980699664,0.945791878
420.6,0.929904677,0.870439273,0.981841889,0.949055866
420.7,0.933185312,0.874433177,0.982984114,0.952319854
420.8,0.936465946,0.878427081,0.984126339,0.955583841
420.9,0.939746581,0.882420984,0.985268564,0.958847829
421.0,0.943697026,0.886644443,0.986367312,0.962410285
421.1,0.948563663,0.891181896,0.98740659,0.966380998
421.2,0.9534303,0.895719349,0.988445867,0.97035171
421.3,0.958296936,0.900256801,0.989485145,0.974322423
421.4,0.963163573,0.904794254,0.990524423,0.978293135
421.5,0.96803021,0.909331707,0.9915637,0.982263848
421.6,0.972896846,0.913869159,0.992602978,0.986234561
421.7,0.977763483,0.918406612,0.993642256,0.990205273
421.8,0.98263012,0.922944065,0.994681533,0.994175986
421.9,0.984950853,0.92526987,0.99454035,0.995999518
422.0,0.985070347,0.92568344,0.993378516,0.995966553
422.1,0.98518984,0.92609701,0.992216682,0.995933589
422.2,0.985309333,0.92651058,0.991054848,0.995900625
422.3,0.985428827,0.92692415,0.989893014,0.99586766
422.4,0.98554832,0.92733772,0.98873118,0.995834696
422.5,0.985667813,0.92775129,0.987569346,0.995801732
422.6,0.985787307,0.92816486,0.986407512,0.995768767
422.7,0.9859068,0.92857843,0.985245678,0.995735803
422.8,0.984648816,0.927393756,0.983341081,0.99430948
422.9,0.982650019,0.925349539,0.981037022,0.992133802
423.0,0.980651222,0.923305322,0.978732963,0.989958125
423.1,0.978652425,0.921261105,0.976428903,0.987782447
423.2,0.976653627,0.919216888,0.974124844,0.985606769
423.3,0.97465483,0.917172671,0.971820785,0.983431091
423.4,0.972656033,0.915128454,0.969516726,0.981255414
423.5,0.970657236,0.913084237,0.967212667,0.979079736
423.6,0.968658439,0.91104002,0.964908608,0.976904058
423.7,0.965821129,0.907650239,0.962271105,0.973717112
423.8,0.962725166,0.903845396,0.959530746,0.970218222
423.9,0.959629203,0.900040553,0.956790386,0.966719332
424.0,0.95653324,0.896235709,0.954050026,0.963220443
424.1,0.953437277,0.892430866,0.951309667,0.959721553
424.2,0.950341314,0.888626023,0.948569307,0.956222663
424.3,0.947245351,0.88482118,0.945828948,0.952723774
424.4,0.944149387,0.881016337,0.943088588,0.949224884
424.5,0.941053424,0.877211494,0.940348228,0.945725994
424.6,0.938615737,0.874755712,0.938094368,0.94322566
424.7,0.936269323,0.872486986,0.935907963,0.940863782
424.8,0.933922908,0.87021826,0.933721558,0.938501903
424.9,0.931576494,0.867949533,0.931535153,0.936140024
425.0,0.92923008,0.865680807,0.929348748,0.933778146
425.1,0.926883666,0.86341208,0.927162343,0.931416267
425.2,0.924537252,0.861143354,0.924975938,0.929054389
425.3,0.922190838,0.858874628,0.922789533,0.92669251
425.4,0.919844424,0.856605901,0.920603128,0.924330631
425.5,0.919082426,0.856002007,0.919861342,0.923624306
425.6,0.918332877,0.855411192,0.919130906,0.922930988
425.7,0.917583328,0.854820378,0.91840047,0.922237671
425.8,0.916833779,0.854229564,0.917670034,0.921544353
425.9,0.91608423,0.85363875,0.916939599,0.920851035
426.0,0.915334681,0.853047936,0.916209163,0.920157718
426.1,0.914585132,0.852457122,0.915478727,0.9194644
426.2,0.913835583,0.851866307,0.914748292,0.918771083
426.3,0.913163314,0.851389666,0.913959037,0.918144347
426.4,0.913141588,0.851874134,0.912674647,0.918078097
426.5,0.913119862,0.852358602,0.911390256,0.918011848
426.6,0.913098136,0.852843069,0.910105866,0.917945598
426.7,0.91307641,0.853327537,0.908821476,0.917879348
426.8,0.913054684,0.853812004,0.907537085,0.917813099
426.9,0.913032958,0.854296472,0.906252695,0.917746849
427.0,0.913011232,0.85478094,0.904968305,0.9176806
427.1,0.912989506,0.855265407,0.903683914,0.91761435
427.2,0.913520228,0.856379417,0.902730856,0.918109082
427.3,0.916007862,0.859723426,0.902951457,0.920590954
427.4,0.918495495,0.863067434,0.903172058,0.923072825
427.5,0.920983129,0.866411442,0.90339266,0.925554696
427.6,0.923470762,0.86975545,0.903613261,0.928036568
427.7,0.925958396,0.873099458,0.903833863,0.930518439
427.8,0.928446029,0.876443466,0.904054464,0.93300031
427.9,0.930933663,0.879787474,0.904275065,0.935482182
428.0,0.933421296,0.883131482,0.904495667,0.937964053
428.1,0.935451591,0.885883263,0.904296942,0.939910052
428.2,0.936570483,0.887454829,0.903262566,0.940788141
428.3,0.937689375,0.889026394,0.902228191,0.941666231
428.4,0.938808267,0.89059796,0.901193816,0.942544321
428.5,0.939927159,0.892169526,0.90015944,0.943422411
428.6,0.941046051,0.893741091,0.899125065,0.944300501
428.7,0.942164943,0.895312657,0.898090689,0.94517859
428.8,0.943283834,0.896884223,0.897056314,0.94605668
428.9,0.944402726,0.898455788,0.896021938,0.94693477
429.0,0.943233757,0.897877604,0.893709066,0.945747444
429.1,0.939247025,0.894651759,0.889821579,0.942016323
429.2,0.935260294,0.891425914,0.885934092,0.938285203
429.3,0.931273563,0.888200069,0.882046605,0.934554082
429.4,0.927286831,0.884974223,0.878159119,0.930822962
429.5,0.9233001,0.881748378,0.874271632,0.927091841
429.6,0.919313369,0.878522533,0.870384145,0.923360721
429.7,0.915326637,0.875296687,0.866496658,0.9196296
429.8,0.911339906,0.872070842,0.862609171,0.915898479
429.9,0.907237162,0.868426569,0.858564623,0.911881282
430.0,0.903044033,0.864456298,0.854397707,0.907641202
430.1,0.898850904,0.860486026,0.850230792,0.903401122
430.2,0.894657775,0.856515755,0.846063877,0.899161042
430.3,0.890464646,0.852545484,0.841896962,0.894920962
430.4,0.886271518,0.848575213,0.837730046,0.890680882
430.5,0.882078389,0.844604942,0.833563131,0.886440802
430.6,0.87788526,0.840634671,0.829396216,0.882200721
430.7,0.873692131,0.8366644,0.8252293,0.877960641
430.8,0.872671622,0.836129176,0.822593547,0.876759981
430.9,0.873171322,0.837239907,0.820691473,0.877015703
431.0,0.873671021,0.838350638,0.818789399,0.877271425
431.1,0.87417072,0.839461368,0.816887324,0.877527147
431.2,0.874670419,0.840572099,0.81498525,0.877782869
431.3,0.875170119,0.841682829,0.813083176,0.878038591
431.4,0.875669818,0.84279356,0.811181101,0.878294314
431.5,0.876169517,0.843904291,0.809279027,0.878550036
431.6,0.876669217,0.845015021,0.807376953,0.878805758
431.7,0.878928256,0.848020808,0.806656126,0.880821879
431.8,0.881654876,0.851530244,0.806249238,0.883305863
431.9,0.884381496,0.85503968,0.805842351,0.885789846
432.0,0.887108117,0.858549116,0.805435464,0.888273829
432.1,0.889834737,0.862058552,0.805028577,0.890757813
432.2,0.892561357,0.865567988,0.80462169,0.893241796
432.3,0.895287977,0.869077424,0.804214803,0.89572578
432.4,0.898014597,0.87258686,0.803807916,0.898209763
432.5,0.900741217,0.876096296,0.803401029,0.900693746
432.6,0.902967004,0.879028904,0.803583555,0.902880244
432.7,0.905139609,0.88190026,0.803828668,0.905035153
432.8,0.907312215,0.884771617,0.804073781,0.907190063
432.9,0.90948482,0.887642974,0.804318893,0.909344972
433.0,0.911657426,0.890514331,0.804564006,0.911499881
433.1,0.913830032,0.893385688,0.804809119,0.913654791
433.2,0.916002637,0.896257044,0.805054231,0.9158097
433.3,0.918175243,0.899128401,0.805299344,0.91796461
433.4,0.920331439,0.901939833,0.805490855,0.920071117
433.5,0.92159155,0.901478998,0.802755398,0.919534608
433.6,0.922851661,0.901018163,0.80001994,0.918998099
433.7,0.924111773,0.900557328,0.797284483,0.91846159
433.8,0.925371884,0.900096493,0.794549026,0.91792508
433.9,0.926631995,0.899635657,0.791813568,0.917388571
434.0,0.927892106,0.899174822,0.789078111,0.916852062
434.1,0.929152218,0.898713987,0.786342654,0.916315553
434.2,0.930412329,0.898253152,0.783607196,0.915779044
434.3,0.931529093,0.897938888,0.781068396,0.915324416
434.4,0.931702901,0.898588784,0.779823223,0.915408411
434.5,0.931876709,0.89923868,0.778578051,0.915492406
434.6,0.932050518,0.899888575,0.777332879,0.9155764
434.7,0.932224326,0.900538471,0.776087706,0.915660395
434.8,0.932398135,0.901188366,0.774842534,0.91574439
434.9,0.932571943,0.901838262,0.773597362,0.915828385
435.0,0.932745752,0.902488157,0.772352189,0.91591238
435.1,0.93291956,0.903138053,0.771107017,0.915996375
435.2,0.932925058,0.903689143,0.769660504,0.915933116
435.3,0.932414496,0.903937285,0.767596655,0.915418359
435.4,0.931903933,0.904185427,0.765532807,0.914903601
435.5,0.931393371,0.904433569,0.763468958,0.914388844
435.6,0.930882809,0.904681711,0.761405109,0.913874087
435.7,0.930372246,0.904929853,0.759341261,0.913359329
435.8,0.929861684,0.905177995,0.757277412,0.912844572
435.9,0.929351122,0.905426137,0.755213563,0.912329815
436.0,0.928840559,0.905674279,0.753149715,0.911815058
436.1,0.927637977,0.905110136,0.750586549,0.910565115
436.2,0.925204659,0.903101368,0.747135363,0.908007665
436.3,0.922771341,0.9010926,0.743684176,0.905450216
436.4,0.920338022,0.899083831,0.74023299,0.902892767
436.5,0.917904704,0.897075063,0.736781804,0.900335318
436.6,0.915471386,0.895066295,0.733330618,0.897777869
436.7,0.913038067,0.893057527,0.729879431,0.89522042
436.8,0.910604749,0.891048759,0.726428245,0.892662971
436.9,0.908171431,0.889039991,0.722977059,0.890105522
437.0,0.905527051,0.886891233,0.71937487,0.887379574
437.1,0.902648349,0.884587058,0.715605037,0.884466557
437.2,0.899769646,0.882282883,0.711835205,0.88155354
437.3,0.896890944,0.879978708,0.708065372,0.878640524
437.4,0.894012241,0.877674533,0.704295539,0.875727507
437.5,0.891133539,0.875370357,0.700525706,0.87281449
437.6,0.888254836,0.873066182,0.696755874,0.869901473
437.7,0.885376134,0.870762007,0.692986041,0.866988456
437.8,0.882497431,0.868457832,0.689216208,0.86407544
437.9,0.880416973,0.866952485,0.686060208,0.861948529
438.0,0.878896149,0.866007183,0.683334555,0.860372742
438.1,0.877375325,0.86506188,0.680608903,0.858796955
438.2,0.875854501,0.864116577,0.67788325,0.857221168
438.3,0.874333677,0.863171275,0.675157597,0.855645382
438.4,0.872812853,0.862225972,0.672431944,0.854069595
438.5,0.871292029,0.861280669,0.669706291,0.852493808
438.6,0.869771205,0.860335367,0.666980638,0.850918022
438.7,0.868250381,0.859390064,0.664254986,0.849342235
438.8,0.868368733,0.859978985,0.662709452,0.849306752
438.9,0.86918346,0.861219695,0.661665272,0.849925641
439.0,0.869998187,0.862460405,0.660621092,0.85054453
439.1,0.870812914,0.863701114,0.659576912,0.851163419
439.2,0.871627641,0.864941824,0.658532732,0.851782308
439.3,0.872442369,0.866182534,0.657488553,0.852401197
439.4,0.873257096,0.867423244,0.656444373,0.853020086
439.5,0.874071823,0.868663953,0.655400193,0.853638975
439.6,0.87488655,0.869904663,0.654356013,0.854257864
439.7,0.876959708,0.872359996,0.65450363,0.856146995
439.8,0.879316986,0.875089558,0.654920321,0.858322911
439.9,0.881674263,0.877819119,0.655337013,0.860498826
440.0,0.88403154,0.88054868,0.655753704,0.862674742
440.1,0.886388817,0.883278242,0.656170396,0.864850658
440.2,0.888746094,0.886007803,0.656587087,0.867026574
440.3,0.891103371,0.888737365,0.657003779,0.86920249
440.4,0.893460648,0.891466926,0.65742047,0.871378406
440.5,0.895817925,0.894196487,0.657837162,0.873554322
440.6,0.893327053,0.896794209,0.65617538,0.873780468
440.7,0.890470077,0.899381975,0.654356644,0.87385938
440.8,0.8876131,0.901969741,0.652537908,0.873938291
440.9,0.884756124,0.904557507,0.650719172,0.874017203
441.0,0.881899147,0.907145273,0.648900436,0.874096114
441.1,0.879042171,0.909733039,0.6470817,0.874175026
441.2,0.876185195,0.912320805,0.645262964,0.874253937
441.3,0.873328218,0.914908571,0.643444228,0.874332849
441.4,0.870690402,0.917496854,0.641729544,0.874499531
441.5,0.872841282,0.920096437,0.642288401,0.876584008
441.6,0.874992161,0.922696019,0.642847258,0.878668485
441.7,0.877143041,0.925295601,0.643406114,0.880752962
441.8,0.87929392,0.927895184,0.643964971,0.882837439
441.9,0.8814448,0.930494766,0.644523828,0.884921916
442.0,0.88359568,0.933094348,0.645082685,0.887006393
442.1,0.885746559,0.93569393,0.645641542,0.88909087
442.2,0.887897439,0.938293513,0.646200399,0.891175347
442.3,0.889537689,0.940233279,0.646465411,0.892704214
442.4,0.888451386,0.938649897,0.645161412,0.891266352
442.5,0.887365083,0.937066515,0.643857412,0.88982849
442.6,0.886278781,0.935483133,0.642553413,0.888390627
442.7,0.885192478,0.933899751,0.641249413,0.886952765
442.8,0.884106175,0.932316369,0.639945414,0.885514902
442.9,0.883019872,0.930732987,0.638641415,0.88407704
443.0,0.881933569,0.929149606,0.637337415,0.882639177
443.1,0.880847267,0.927566224,0.636033416,0.881201315
443.2,0.878662953,0.92499396,0.634138003,0.878799575
443.3,0.873535604,0.919771163,0.630657403,0.873814318
443.4,0.868408255,0.914548366,0.627176803,0.868829062
443.5,0.863280905,0.909325569,0.623696203,0.863843805
443.6,0.858153556,0.904102772,0.620215604,0.858858549
443.7,0.853026207,0.898879975,0.616735004,0.853873293
443.8,0.847898857,0.893657178,0.613254404,0.848888036
443.9,0.842771508,0.88843438,0.609773804,0.84390278
444.0,0.837644159,0.883211583,0.606293204,0.838917523
444.1,0.833844963,0.879442603,0.603268275,0.835168169
444.2,0.832161194,0.8779892,0.600969118,0.833387308
444.3,0.830477424,0.876535798,0.598669961,0.831606447
444.4,0.828793655,0.875082395,0.596370805,0.829825585
444.5,0.827109886,0.873628992,0.594071648,0.828044724
444.6,0.825426116,0.872175589,0.591772491,0.826263862
444.7,0.823742347,0.870722186,0.589473334,0.824483001
444.8,0.822058577,0.869268783,0.587174178,0.82270214
444.9,0.820374808,0.867815381,0.584875021,0.820921278
445.0,0.820498522,0.868328072,0.583440533,0.820874853
445.1,0.822432141,0.870809492,0.582871871,0.822565186
445.2,0.82436576,0.873290911,0.58230321,0.82425552
445.3,0.826299379,0.875772331,0.581734548,0.825945854
445.4,0.828232998,0.87825375,0.581165887,0.827636187
445.5,0.830166617,0.880735169,0.580597226,0.829326521
445.6,0.832100236,0.883216589,0.580028564,0.831016855
445.7,0.834033856,0.885698008,0.579459903,0.832707189
445.8,0.835967475,0.888179428,0.578891242,0.834397522
445.9,0.83777444,0.890798615,0.578548197,0.836176939
446.0,0.839501661,0.893504544,0.578347204,0.838012444
446.1,0.841228883,0.896210473,0.578146212,0.839847949
446.2,0.842956104,0.898916402,0.57794522,0.841683455
446.3,0.844683326,0.901622331,0.577744227,0.84351896
446.4,0.846410547,0.90432826,0.577543235,0.845354465
446.5,0.848137769,0.907034188,0.577342243,0.84718997
446.6,0.84986499,0.909740117,0.57714125,0.849025475
446.7,0.851592212,0.912446046,0.576940258,0.85086098
446.8,0.852149624,0.913346454,0.576261293,0.85131945
446.9,0.852269117,0.913570963,0.575403398,0.851262425
447.0,0.85238861,0.913795472,0.574545504,0.8512054
447.1,0.852508104,0.914019982,0.57368761,0.851148375
447.2,0.852627597,0.914244491,0.572829715,0.85109135
447.3,0.85274709,0.914469,0.571971821,0.851034325
447.4,0.852866584,0.91469351,0.571113927,0.8509773
447.5,0.852986077,0.914918019,0.570256032,0.850920275
447.6,0.85310557,0.915142529,0.569398138,0.85086325
447.7,0.850244694,0.913825642,0.567752236,0.848974443
447.8,0.846822841,0.912218628,0.565958011,0.846740849
447.9,0.843400987,0.910611613,0.564163786,0.844507256
448.0,0.839979133,0.909004599,0.562369562,0.842273663
448.1,0.836557279,0.907397584,0.560575337,0.84004007
448.2,0.833135425,0.90579057,0.558781112,0.837806477
448.3,0.829713571,0.904183555,0.556986888,0.835572884
448.4,0.826291717,0.902576541,0.555192663,0.833339291
448.5,0.822869863,0.900969526,0.553398438,0.831105698
448.6,0.821056964,0.899283473,0.552611367,0.82953243
448.7,0.81931888,0.897593744,0.551871126,0.827989866
448.8,0.817580795,0.895904016,0.551130886,0.826447303
448.9,0.815842711,0.894214288,0.550390646,0.824904739
449.0,0.814104626,0.892524559,0.549650406,0.823362176
449.1,0.812366542,0.890834831,0.548910165,0.821819612
449.2,0.810628457,0.889145102,0.548169925,0.820277049
449.3,0.808890373,0.887455374,0.547429685,0.818734485
449.4,0.807378922,0.886029423,0.546735468,0.81740325
449.5,0.808899746,0.888132722,0.546657032,0.818899504
449.6,0.81042057,0.89023602,0.546578596,0.820395758
449.7,0.811941394,0.892339318,0.54650016,0.821892012
449.8,0.813462218,0.894442617,0.546421724,0.823388266
449.9,0.814983042,0.896545915,0.546343288,0.82488452
450.0,0.816503866,0.898649214,0.546264852,0.826380774
450.1,0.81802469,0.900752512,0.546186416,0.827877028
450.2,0.819545514,0.90285581,0.54610798,0.829373282
450.3,0.821245759,0.905236677,0.546173489,0.831098078
450.4,0.823744255,0.90885246,0.546879413,0.833839668
450.5,0.826242752,0.912468243,0.547585338,0.836581258
450.6,0.828741248,0.916084025,0.548291262,0.839322847
450.7,0.831239745,0.919699808,0.548997186,0.842064437
450.8,0.833738241,0.923315591,0.549703111,0.844806027
450.9,0.836236738,0.926931373,0.550409035,0.847547617
451.0,0.838735234,0.930547156,0.55111496,0.850289207
451.1,0.841233731,0.934162939,0.551820884,0.853030796
451.2,0.843098817,0.93698427,0.552039706,0.855066015
