wavelength_nm,R,G,B,Gray
449.6,0.906726169,0.730460914,0.802196664,0.86531549
449.7,0.908051944,0.732545596,0.802783525,0.867021256
449.8,0.90937772,0.734630277,0.803370385,0.868727022
449.9,0.910703495,0.736714959,0.803957246,0.870432788
450.0,0.912029271,0.738799641,0.804544107,0.872138554
450.1,0.913355047,0.740884322,0.805130967,0.87384432
450.2,0.914680822,0.742969004,0.805717828,0.875550086
450.3,0.915612775,0.744412946,0.805882174,0.876700255
450.4,0.914792592,0.743006209,0.804166735,0.87537855
450.5,0.913972408,0.741599473,0.802451297,0.874056845
450.6,0.913152225,0.740192737,0.800735858,0.87273514
450.7,0.912332042,0.738786,0.799020419,0.871413435
450.8,0.911511859,0.737379264,0.79730498,0.87009173
450.9,0.910691676,0.735972528,0.795589541,0.868770025
451.0,0.909871492,0.734565791,0.793874103,0.86744832
451.1,0.909051309,0.733159055,0.792158664,0.866126615
451.2,0.9082094,0.73175484,0.790407972,0.864792171
451.3,0.907316187,0.730356578,0.788574032,0.863427645
451.4,0.906422974,0.728958316,0.786740093,0.86206312
451.5,0.90552976,0.727560054,0.784906153,0.860698594
451.6,0.904636547,0.726161792,0.783072214,0.859334069
451.7,0.903743334,0.72476353,0.781238274,0.857969543
451.8,0.902850121,0.723365268,0.779404335,0.856605017
451.9,0.901956908,0.721967005,0.777570395,0.855240492
452.0,0.901063694,0.720568743,0.775736456,0.853875966
452.1,0.900651275,0.71983997,0.774482986,0.853140823
452.2,0.900926542,0.720068777,0.774059769,0.853305893
452.3,0.901201809,0.720297583,0.773636552,0.853470963
452.4,0.901477076,0.72052639,0.773213335,0.853636033
452.5,0.901752343,0.720755196,0.772790118,0.853801104
452.6,0.90202761,0.720984003,0.772366902,0.853966174
452.7,0.902302877,0.721212809,0.771943685,0.854131244
452.8,0.902578144,0.721441616,0.771520468,0.854296314
452.9,0.902853411,0.721670422,0.771097251,0.854461385
453.0,0.903435664,0.722166396,0.770857866,0.854916431
453.1,0.904295171,0.722903662,0.770784509,0.85563337
453.2,0.905154678,0.723640927,0.770711151,0.856350309
453.3,0.906014185,0.724378192,0.770637793,0.857067248
453.4,0.906873692,0.725115458,0.770564436,0.857784187
453.5,0.907733199,0.725852723,0.770491078,0.858501126
453.6,0.908592706,0.726589989,0.770417721,0.859218064
453.7,0.909452213,0.727327254,0.770344363,0.859935003
453.8,0.91031172,0.72806452,0.770271006,0.860651942
453.9,0.910661154,0.72842248,0.770096619,0.860951781
454.0,0.910722948,0.728566543,0.76986526,0.86101641
454.1,0.910784743,0.728710606,0.769633902,0.861081039
454.2,0.910846537,0.72885467,0.769402543,0.861145669
454.3,0.910908332,0.728998733,0.769171185,0.861210298
454.4,0.910970127,0.729142796,0.768939826,0.861274927
454.5,0.911031921,0.72928686,0.768708468,0.861339557
454.6,0.911093716,0.729430923,0.768477109,0.861404186
454.7,0.911155511,0.729574986,0.768245751,0.861468815
454.8,0.912944103,0.727752619,0.76631386,0.860941917
454.9,0.915297916,0.725286593,0.763825345,0.860221399
455.0,0.91765173,0.722820568,0.76133683,0.859500881
455.1,0.920005543,0.720354542,0.758848315,0.858780362
455.2,0.922359356,0.717888516,0.756359801,0.858059844
455.3,0.92471317,0.71542249,0.753871286,0.857339325
455.4,0.927066983,0.712956465,0.751382771,0.856618807
455.5,0.929420797,0.710490439,0.748894256,0.855898288
455.6,0.93177461,0.708024413,0.746405741,0.85517777
455.7,0.932851795,0.709939213,0.747225897,0.856730984
455.8,0.933733773,0.71252388,0.748551976,0.858631871
455.9,0.934615751,0.715108546,0.749878055,0.860532758
456.0,0.935497729,0.717693212,0.751204135,0.862433646
456.1,0.936379707,0.720277878,0.752530214,0.864334533
456.2,0.937261684,0.722862544,0.753856293,0.86623542
456.3,0.938143662,0.72544721,0.755182373,0.868136308
456.4,0.93902564,0.728031877,0.756508452,0.870037195
456.5,0.939907618,0.730616543,0.757834531,0.871938082
456.6,0.940745492,0.732652337,0.75808631,0.873372184
456.7,0.941582529,0.734677698,0.758317668,0.874797413
456.8,0.942419565,0.73670306,0.758549027,0.876222643
456.9,0.943256601,0.738728421,0.758780385,0.877647872
457.0,0.944093638,0.740753782,0.759011744,0.879073101
457.1,0.944930674,0.742779144,0.759243102,0.880498331
457.2,0.94576771,0.744804505,0.759474461,0.88192356
457.3,0.946604746,0.746829867,0.759705819,0.883348789
457.4,0.947291845,0.748672667,0.759864024,0.88460779
457.5,0.946555927,0.748782833,0.759327949,0.884289171
457.6,0.945820009,0.748892999,0.758791875,0.883970552
457.7,0.945084091,0.749003165,0.7582558,0.883651932
457.8,0.944348174,0.749113331,0.757719726,0.883333313
457.9,0.943612256,0.749223497,0.757183651,0.883014693
458.0,0.942876338,0.749333663,0.756647576,0.882696074
458.1,0.94214042,0.749443829,0.756111502,0.882377455
458.2,0.941404502,0.749553996,0.755575427,0.882058835
458.3,0.940877872,0.749632236,0.755046439,0.881808432
458.4,0.941141904,0.749589864,0.754544222,0.881815742
458.5,0.941405935,0.749547493,0.754042004,0.881823051
458.6,0.941669967,0.749505121,0.753539787,0.881830361
458.7,0.941933998,0.749462749,0.75303757,0.881837671
458.8,0.94219803,0.749420378,0.752535352,0.881844981
458.9,0.942462061,0.749378006,0.752033135,0.88185229
459.0,0.942726093,0.749335635,0.751530918,0.8818596
459.1,0.942990125,0.749293263,0.751028701,0.88186691
459.2,0.943139745,0.748902972,0.75038602,0.881625848
459.3,0.943049862,0.747784363,0.7494493,0.880864855
459.4,0.942959979,0.746665753,0.74851258,0.880103862
459.5,0.942870096,0.745547143,0.747575861,0.87934287
459.6,0.942780213,0.744428534,0.746639141,0.878581877
459.7,0.942690329,0.743309924,0.745702421,0.877820884
459.8,0.942600446,0.742191315,0.744765701,0.877059892
459.9,0.942510563,0.741072705,0.743828981,0.876298899
460.0,0.94242068,0.739954095,0.742892261,0.875537907
460.1,0.942144116,0.738642806,0.741768023,0.874573333
460.2,0.941627288,0.737083532,0.740402443,0.873346744
460.3,0.94111046,0.735524258,0.739036864,0.872120156
460.4,0.940593633,0.733964984,0.737671284,0.870893567
460.5,0.940076805,0.73240571,0.736305705,0.869666979
460.6,0.939559977,0.730846436,0.734940125,0.86844039
460.7,0.939043149,0.729287161,0.733574546,0.867213802
460.8,0.938526322,0.727727887,0.732208966,0.865987213
460.9,0.938009494,0.726168613,0.730843386,0.864760625
461.0,0.937675366,0.724987711,0.729760862,0.863847268
461.1,0.937489982,0.724114856,0.728908786,0.863188927
461.2,0.937304598,0.723242002,0.728056709,0.862530587
461.3,0.937119214,0.722369147,0.727204633,0.861872246
461.4,0.936933831,0.721496293,0.726352556,0.861213905
461.5,0.936748447,0.720623438,0.72550048,0.860555564
461.6,0.936563063,0.719750584,0.724648403,0.859897224
461.7,0.936377679,0.718877729,0.723796327,0.859238883
461.8,0.936192295,0.718004875,0.72294425,0.858580542
461.9,0.935024109,0.719403778,0.722339915,0.858749854
462.0,0.933361272,0.721946072,0.721860269,0.859335729
462.1,0.931698435,0.724488367,0.721380623,0.859921604
462.2,0.930035598,0.727030661,0.720900978,0.86050748
462.3,0.928372761,0.729572956,0.720421332,0.861093355
462.4,0.926709923,0.732115251,0.719941686,0.86167923
462.5,0.925047086,0.734657545,0.71946204,0.862265106
462.6,0.923384249,0.73719984,0.718982395,0.862850981
462.7,0.921721412,0.739742135,0.718502749,0.863436856
462.8,0.921993284,0.74077895,0.719117907,0.86417923
462.9,0.922813467,0.741389101,0.720043341,0.864965957
463.0,0.92363365,0.741999251,0.720968775,0.865752684
463.1,0.924453833,0.742609402,0.721894209,0.866539411
463.2,0.925274016,0.743219553,0.722819643,0.867326139
463.3,0.926094199,0.743829703,0.723745078,0.868112866
463.4,0.926914383,0.744439854,0.724670512,0.868899593
463.5,0.927734566,0.745050005,0.725595946,0.86968632
463.6,0.928554749,0.745660155,0.72652138,0.870473047
463.7,0.930042253,0.747155861,0.727038578,0.871926156
463.8,0.931609589,0.748757507,0.727506938,0.873458986
463.9,0.933176926,0.750359152,0.727975298,0.874991815
464.0,0.934744262,0.751960798,0.728443657,0.876524645
464.1,0.936311598,0.753562443,0.728912017,0.878057474
464.2,0.937878935,0.755164089,0.729380377,0.879590304
464.3,0.939446271,0.756765735,0.729848737,0.881123133
464.4,0.941013608,0.75836738,0.730317097,0.882655963
464.5,0.942570535,0.759952599,0.730779586,0.884175177
464.6,0.942677271,0.759249231,0.730424084,0.883797493
464.7,0.942784007,0.758545863,0.730068582,0.883419809
464.8,0.942890743,0.757842494,0.729713079,0.883042126
464.9,0.94299748,0.757139126,0.729357577,0.882664442
465.0,0.943104216,0.756435758,0.729002075,0.882286758
465.1,0.943210952,0.75573239,0.728646573,0.881909074
465.2,0.943317688,0.755029022,0.728291071,0.881531391
465.3,0.943424424,0.754325654,0.727935569,0.881153707
465.4,0.943363123,0.753307224,0.727333372,0.880507164
465.5,0.942082289,0.750002241,0.724940786,0.877909371
465.6,0.940801455,0.746697258,0.7225482,0.875311579
465.7,0.939520621,0.743392275,0.720155615,0.872713787
465.8,0.938239787,0.740087292,0.717763029,0.870115995
465.9,0.936958953,0.736782309,0.715370443,0.867518203
466.0,0.935678119,0.733477326,0.712977858,0.864920411
466.1,0.934397285,0.730172343,0.710585272,0.862322619
466.2,0.933116451,0.72686736,0.708192686,0.859724827
466.3,0.931899005,0.72370581,0.705765611,0.857221884
466.4,0.93088782,0.721010978,0.70322631,0.85502757
466.5,0.929876635,0.718316146,0.70068701,0.852833256
466.6,0.928865451,0.715621313,0.698147709,0.850638942
466.7,0.927854266,0.712926481,0.695608408,0.848444628
466.8,0.926843081,0.710231649,0.693069107,0.846250315
466.9,0.925831896,0.707536817,0.690529806,0.844056001
467.0,0.924820712,0.704841984,0.687990505,0.841861687
467.1,0.923809527,0.702147152,0.685451205,0.839667373
467.2,0.923743483,0.701073296,0.684223703,0.838895058
467.3,0.925440026,0.703022389,0.685442567,0.840774618
467.4,0.92713657,0.704971481,0.686661432,0.842654177
467.5,0.928833113,0.706920574,0.687880296,0.844533737
467.6,0.930529656,0.708869666,0.68909916,0.846413297
467.7,0.9322262,0.710818759,0.690318025,0.848292857
467.8,0.933922743,0.712767851,0.691536889,0.850172416
467.9,0.935619286,0.714716944,0.692755754,0.852051976
468.0,0.93731583,0.716666036,0.693974618,0.853931536
468.1,0.939589829,0.719501919,0.69549657,0.856550222
468.2,0.9425335,0.723366207,0.697370009,0.860026067
468.3,0.945477171,0.727230495,0.699243449,0.863501913
468.4,0.948420842,0.731094782,0.701116889,0.866977758
468.5,0.951364514,0.73495907,0.702990328,0.870453604
468.6,0.954308185,0.738823358,0.704863768,0.873929449
468.7,0.957251856,0.742687646,0.706737208,0.877405295
468.8,0.960195527,0.746551934,0.708610648,0.88088114
468.9,0.963139198,0.750416221,0.710484087,0.884356985
469.0,0.964403808,0.753459037,0.711273289,0.886568117
469.1,0.964437514,0.75589964,0.711267646,0.887852101
469.2,0.96447122,0.758340243,0.711262003,0.889136084
469.3,0.964504926,0.760780846,0.71125636,0.890420067
469.4,0.964538632,0.763221448,0.711250717,0.891704051
469.5,0.964572338,0.765662051,0.711245074,0.892988034
469.6,0.964606045,0.768102654,0.711239431,0.894272017
469.7,0.964639751,0.770543257,0.711233788,0.895556001
469.8,0.964673457,0.77298386,0.711228146,0.896839984
469.9,0.963096253,0.771190879,0.709600468,0.895027402
470.0,0.960798616,0.767504552,0.707247382,0.891829973
470.1,0.95850098,0.763818224,0.704894297,0.888632543
470.2,0.956203343,0.760131897,0.702541211,0.885435114
470.3,0.953905707,0.75644557,0.700188126,0.882237684
470.4,0.95160807,0.752759243,0.697835041,0.879040255
470.5,0.949310434,0.749072916,0.695481955,0.875842825
470.6,0.947012797,0.745386588,0.69312887,0.872645396
470.7,0.944715161,0.741700261,0.690775784,0.869447966
470.8,0.943077735,0.738805222,0.688931433,0.867004281
470.9,0.941600282,0.736101915,0.687210352,0.864743233
471.0,0.940122829,0.733398608,0.68548927,0.862482184
471.1,0.938645375,0.730695302,0.683768188,0.860221135
471.2,0.937167922,0.727991995,0.682047107,0.857960086
471.3,0.935690469,0.725288689,0.680326025,0.855699038
471.4,0.934213015,0.722585382,0.678604943,0.853437989
471.5,0.932735562,0.719882075,0.676883862,0.85117694
471.6,0.931258109,0.717178769,0.67516278,0.848915891
471.7,0.931804266,0.715939476,0.674966213,0.848459067
471.8,0.932528948,0.714829341,0.674904142,0.848161414
471.9,0.93325363,0.713719205,0.67484207,0.847863761
472.0,0.933978313,0.71260907,0.674779998,0.847566108
472.1,0.934702995,0.711498935,0.674717926,0.847268456
472.2,0.935427678,0.7103888,0.674655854,0.846970803
472.3,0.93615236,0.709278664,0.674593783,0.84667315
472.4,0.936877042,0.708168529,0.674531711,0.846375497
472.5,0.937631487,0.707126714,0.674497306,0.846129549
472.6,0.939260618,0.708092786,0.675276025,0.847403185
472.7,0.940889749,0.709058858,0.676054744,0.84867682
472.8,0.94251888,0.710024929,0.676833463,0.849950455
472.9,0.944148011,0.710991001,0.677612182,0.851224091
473.0,0.945777142,0.711957073,0.678390901,0.852497726
473.1,0.947406273,0.712923145,0.67916962,0.853771362
473.2,0.949035404,0.713889217,0.679948339,0.855044997
473.3,0.950664535,0.714855289,0.680727058,0.856318632
473.4,0.952091507,0.71576037,0.68143201,0.857468372
473.5,0.952344304,0.7163112,0.681708512,0.857898503
473.6,0.9525971,0.716862031,0.681985013,0.858328633
473.7,0.952849896,0.717412861,0.682261515,0.858758763
473.8,0.953102692,0.717963692,0.682538017,0.859188893
473.9,0.953355488,0.718514522,0.682814518,0.859619023
474.0,0.953608285,0.719065353,0.68309102,0.860049154
474.1,0.953861081,0.719616183,0.683367521,0.860479284
474.2,0.954113877,0.720167014,0.683644023,0.860909414
474.3,0.954605536,0.720379625,0.683880781,0.86125293
474.4,0.955774016,0.719633885,0.684004925,0.861351025
474.5,0.956942496,0.718888145,0.684129068,0.861449119
474.6,0.958110976,0.718142405,0.684253212,0.861547214
474.7,0.959279457,0.717396666,0.684377355,0.861645309
474.8,0.960447937,0.716650926,0.684501499,0.861743403
474.9,0.961616417,0.715905186,0.684625643,0.861841498
475.0,0.962784897,0.715159446,0.684749786,0.861939592
475.1,0.963953377,0.714413707,0.68487393,0.862037687
475.2,0.964772312,0.714099964,0.685036146,0.86222669
475.3,0.965008255,0.714506731,0.685261862,0.862567313
475.4,0.965244198,0.714913498,0.685487577,0.862907937
475.5,0.965480141,0.715320266,0.685713293,0.863248561
475.6,0.965716084,0.715727033,0.685939009,0.863589185
475.7,0.965952028,0.7161338,0.686164724,0.863929808
475.8,0.966187971,0.716540567,0.68639044,0.864270432
475.9,0.966423914,0.716947334,0.686616155,0.864611056
476.0,0.966659857,0.717354101,0.686841871,0.86495168
476.1,0.966423492,0.719426079,0.687983339,0.866109819
476.2,0.965693192,0.723239521,0.690082495,0.868122909
476.3,0.964962892,0.727052963,0.69218165,0.870135999
476.4,0.964232592,0.730866405,0.694280805,0.872149088
476.5,0.963502292,0.734679847,0.696379961,0.874162178
476.6,0.962771992,0.738493288,0.698479116,0.876175268
476.7,0.962041692,0.74230673,0.700578271,0.878188358
476.8,0.961311392,0.746120172,0.702677427,0.880201448
476.9,0.960581092,0.749933614,0.704776582,0.882214538
477.0,0.959881268,0.751422835,0.705382504,0.882802239
477.1,0.959201527,0.751380463,0.705004431,0.88245065
477.2,0.958521786,0.751338091,0.704626357,0.882099062
477.3,0.957842045,0.75129572,0.704248283,0.881747474
477.4,0.957162304,0.751253348,0.70387021,0.881395885
477.5,0.956482563,0.751210977,0.703492136,0.881044297
477.6,0.955802823,0.751168605,0.703114062,0.880692709
477.7,0.955123082,0.751126234,0.702735988,0.88034112
477.8,0.954443341,0.751083862,0.702357915,0.879989532
477.9,0.954029351,0.750932158,0.702198249,0.879720543
478.0,0.953720378,0.750737248,0.702124892,0.879484196
478.1,0.953411405,0.750542339,0.702051534,0.879247848
478.2,0.953102432,0.75034743,0.701978176,0.879011501
478.3,0.952793459,0.750152521,0.701904819,0.878775153
478.4,0.952484486,0.749957611,0.701831461,0.878538806
478.5,0.952175512,0.749762702,0.701758104,0.878302458
478.6,0.951866539,0.749567793,0.701684746,0.878066111
478.7,0.951557566,0.749372884,0.701611389,0.877829763
478.8,0.950637241,0.748537343,0.701139573,0.876954461
478.9,0.94959235,0.747571271,0.700586569,0.875948969
479.0,0.948547459,0.746605199,0.700033566,0.874943477
479.1,0.947502568,0.745639127,0.699480563,0.873937984
479.2,0.946457677,0.744673055,0.698927559,0.872932492
479.3,0.945412786,0.743706983,0.698374556,0.871927
479.4,0.944367895,0.742740911,0.697821553,0.870921508
479.5,0.943323004,0.741774839,0.69726855,0.869916016
479.6,0.942278113,0.740808767,0.696715546,0.868910524
479.7,0.94149327,0.739562493,0.695943976,0.867829951
479.8,0.940723646,0.73829982,0.695159614,0.866744985
479.9,0.939954022,0.737037147,0.694375253,0.865660018
480.0,0.939184398,0.735774474,0.693590891,0.864575052
480.1,0.938414774,0.734511801,0.692806529,0.863490085
480.2,0.93764515,0.733249128,0.692022167,0.862405119
480.3,0.936875526,0.731986455,0.691237805,0.861320152
480.4,0.936105902,0.730723782,0.690453444,0.860235186
480.5,0.93539595,0.729524269,0.689726372,0.859215709
480.6,0.935643129,0.729337834,0.68991823,0.859246677
480.7,0.935890307,0.729151399,0.690110089,0.859277646
480.8,0.936137486,0.728964964,0.690301947,0.859308614
480.9,0.936384664,0.728778529,0.690493805,0.859339583
481.0,0.936631843,0.728592094,0.690685663,0.859370551
481.1,0.936879021,0.728405659,0.690877522,0.85940152
481.2,0.9371262,0.728219224,0.69106938,0.859432488
481.3,0.937373378,0.72803279,0.691261238,0.859463457
481.4,0.93778157,0.728112654,0.691583654,0.859717429
481.5,0.938961285,0.729468545,0.692531659,0.861039961
481.6,0.940141001,0.730824435,0.693479665,0.862362493
481.7,0.941320716,0.732180326,0.694427671,0.863685025
481.8,0.942500432,0.733536216,0.695375676,0.865007558
481.9,0.943680147,0.734892107,0.696323682,0.86633009
482.0,0.944859863,0.736247997,0.697271688,0.867652622
482.1,0.946039578,0.737603888,0.698219693,0.868975155
482.2,0.947219294,0.738959778,0.699167699,0.870297687
482.3,0.948341041,0.740252513,0.700154524,0.871570016
482.4,0.94931852,0.741388071,0.701237959,0.8727174
482.5,0.950295998,0.74252363,0.702321394,0.873864785
482.6,0.951273477,0.743659188,0.703404829,0.87501217
482.7,0.952250955,0.744794746,0.704488264,0.876159555
482.8,0.953228434,0.745930304,0.705571699,0.87730694
482.9,0.954205913,0.747065863,0.706655134,0.878454325
483.0,0.955183391,0.748201421,0.707738569,0.87960171
483.1,0.95616087,0.749336979,0.708822004,0.880749094
483.2,0.955241163,0.749508382,0.708191896,0.880374523
483.3,0.951482926,0.748237234,0.704998019,0.877722833
483.4,0.947724689,0.746966087,0.701804143,0.875071143
483.5,0.943966453,0.74569494,0.698610267,0.872419453
483.6,0.940208216,0.744423793,0.695416391,0.869767763
483.7,0.936449979,0.743152645,0.692222515,0.867116074
483.8,0.932691743,0.741881498,0.689028639,0.864464384
483.9,0.928933506,0.740610351,0.685834762,0.861812694
484.0,0.925175269,0.739339203,0.682640886,0.859161004
484.1,0.923758577,0.739258549,0.681569661,0.858389188
484.2,0.924550672,0.740300889,0.682500738,0.859390665
484.3,0.925342767,0.74134323,0.683431815,0.860392141
484.4,0.926134862,0.742385571,0.684362892,0.861393617
484.5,0.926926956,0.743427912,0.685293968,0.862395094
484.6,0.927719051,0.744470253,0.686225045,0.86339657
484.7,0.928511146,0.745512593,0.687156122,0.864398046
484.8,0.929303241,0.746554934,0.688087199,0.865399522
484.9,0.930095335,0.747597275,0.689018276,0.866400999
485.0,0.930008192,0.74772876,0.689144204,0.866453743
485.1,0.929401481,0.747321993,0.688794345,0.865945853
485.2,0.92879477,0.746915226,0.688444485,0.865437963
485.3,0.92818806,0.746508458,0.688094626,0.864930073
485.4,0.927581349,0.746101691,0.687744767,0.864422183
485.5,0.926974638,0.745694924,0.687394908,0.863914293
485.6,0.926367927,0.745288157,0.687045049,0.863406403
485.7,0.925761216,0.74488139,0.686695189,0.862898513
485.8,0.925154505,0.744474623,0.68634533,0.862390623
485.9,0.923279703,0.741764798,0.684612749,0.859965387
486.0,0.920965213,0.738256431,0.682400736,0.856875347
486.1,0.918650723,0.734748065,0.680188723,0.853785307
486.2,0.916336234,0.731239698,0.67797671,0.850695267
486.3,0.914021744,0.727731331,0.675764697,0.847605228
486.4,0.911707255,0.724222965,0.673552683,0.844515188
486.5,0.909392765,0.720714598,0.67134067,0.841425148
486.6,0.907078276,0.717206232,0.669128657,0.838335108
486.7,0.904763786,0.713697865,0.666916644,0.835245068
486.8,0.902357875,0.710690326,0.664825461,0.832397683
486.9,0.89993665,0.707766688,0.66275452,0.829590947
487.0,0.897515424,0.704843049,0.660683579,0.826784211
487.1,0.895094198,0.70191941,0.658612638,0.823977475
487.2,0.892672973,0.698995771,0.656541698,0.82117074
487.3,0.890251747,0.696072132,0.654470757,0.818364004
487.4,0.887830521,0.693148494,0.652399816,0.815557268
487.5,0.885409295,0.690224855,0.650328875,0.812750533
487.6,0.88298807,0.687301216,0.648257934,0.809943797
487.7,0.882246033,0.687650823,0.648191344,0.809818785
487.8,0.881555057,0.688099962,0.648185701,0.809775318
487.9,0.880864081,0.688549101,0.648180058,0.809731851
488.0,0.880173105,0.68899824,0.648174415,0.809688384
488.1,0.879482128,0.689447378,0.648168772,0.809644916
488.2,0.878791152,0.689896517,0.648163129,0.809601449
488.3,0.878100176,0.690345656,0.648157486,0.809557982
488.4,0.8774092,0.690794794,0.648151844,0.809514515
488.5,0.876916564,0.691467258,0.648333992,0.809695301
488.6,0.878573784,0.694560383,0.650551648,0.81230681
488.7,0.880231003,0.697653508,0.652769304,0.814918319
488.8,0.881888223,0.700746634,0.65498696,0.817529828
488.9,0.883545442,0.703839759,0.657204617,0.820141337
489.0,0.885202662,0.706932884,0.659422273,0.822752846
489.1,0.886859881,0.710026009,0.661639929,0.825364355
489.2,0.888517101,0.713119134,0.663857585,0.827975864
489.3,0.89017432,0.716212259,0.666075241,0.830587373
489.4,0.891889508,0.71936256,0.668281699,0.833250168
489.5,0.893838848,0.722743812,0.670442926,0.836120119
489.6,0.895788187,0.726125064,0.672604153,0.83899007
489.7,0.897737527,0.729506316,0.67476538,0.841860022
489.8,0.899686866,0.732887568,0.676926608,0.844729973
489.9,0.901636206,0.736268819,0.679087835,0.847599924
490.0,0.903585545,0.739650071,0.681249062,0.850469875
490.1,0.905534885,0.743031323,0.683410289,0.853339826
490.2,0.907484224,0.746412575,0.685571516,0.856209777
490.3,0.909221202,0.749333159,0.687281433,0.858686192
490.4,0.9104908,0.75123988,0.68799808,0.860296488
490.5,0.911760399,0.753146601,0.688714727,0.861906784
490.6,0.913029998,0.755053322,0.689431374,0.86351708
490.7,0.914299596,0.756960043,0.690148021,0.865127376
490.8,0.915569195,0.758866764,0.690864669,0.866737672
490.9,0.916838793,0.760773485,0.691581316,0.868347968
491.0,0.918108392,0.762680206,0.692297963,0.869958264
491.1,0.919377991,0.764586927,0.69301461,0.87156856
491.2,0.920568543,0.765814333,0.693822688,0.872807241
491.3,0.921652758,0.766127882,0.694753765,0.873546004
491.4,0.922736973,0.766441432,0.695684842,0.874284766
491.5,0.923821188,0.766754982,0.696615919,0.875023529
491.6,0.924905402,0.767068531,0.697546996,0.875762292
491.7,0.925989617,0.767382081,0.698478073,0.876501054
491.8,0.927073832,0.767695631,0.69940915,0.877239817
491.9,0.928158047,0.76800918,0.700340227,0.87797858
492.0,0.929242261,0.76832273,0.701271304,0.878717342
492.1,0.930235408,0.768160038,0.701702307,0.879095597
492.2,0.931151092,0.767592259,0.70170795,0.879167205
492.3,0.932066776,0.76702448,0.701713592,0.879238813
492.4,0.93298246,0.766456701,0.701719235,0.879310421
492.5,0.933898143,0.765888922,0.701724878,0.879382029
492.6,0.934813827,0.765321143,0.701730521,0.879453637
492.7,0.935729511,0.764753363,0.701736164,0.879525245
492.8,0.936645195,0.764185584,0.701741807,0.879596854
492.9,0.937560879,0.763617805,0.70174745,0.879668462
493.0,0.938200871,0.762767226,0.701815863,0.879491941
493.1,0.938695228,0.761767256,0.701917435,0.879184347
493.2,0.939189585,0.760767287,0.702019007,0.878876752
493.3,0.939683942,0.759767318,0.702120579,0.878569157
493.4,0.940178299,0.758767349,0.702222151,0.878261563
493.5,0.940672656,0.75776738,0.702323723,0.877953968
493.6,0.941167013,0.75676741,0.702425295,0.877646373
493.7,0.94166137,0.755767441,0.702526867,0.877338778
493.8,0.942155727,0.754767472,0.702628439,0.877031184
493.9,0.942986746,0.755004587,0.703102868,0.877559408
494.0,0.943919283,0.755614738,0.703689728,0.878339667
494.1,0.94485182,0.756224889,0.704276589,0.879119927
494.2,0.945784357,0.756835039,0.70486345,0.879900186
494.3,0.946716894,0.75744519,0.70545031,0.880680446
494.4,0.947649431,0.758055341,0.706037171,0.881460706
494.5,0.948581968,0.758665492,0.706624031,0.882240965
494.6,0.949514505,0.759275642,0.707210892,0.883021225
494.7,0.950447042,0.759885793,0.707797753,0.883801484
494.8,0.951067323,0.761086614,0.708827717,0.884831768
494.9,0.951645945,0.762366235,0.709916795,0.885895407
495.0,0.952224567,0.763645857,0.711005872,0.886959046
495.1,0.95280319,0.764925479,0.71209495,0.888022685
495.2,0.953381812,0.7662051,0.713184028,0.889086324
495.3,0.953960435,0.767484722,0.714273106,0.890149963
495.4,0.954539057,0.768764344,0.715362184,0.891213602
495.5,0.955117679,0.770043965,0.716451262,0.892277241
495.6,0.955696302,0.771323587,0.71754034,0.89334088
495.7,0.956224553,0.77276362,0.718623796,0.894467064
495.8,0.956752617,0.774204253,0.719707231,0.895593482
495.9,0.95728068,0.775644887,0.720790666,0.896719901
496.0,0.957808743,0.777085521,0.721874101,0.897846319
496.1,0.958336806,0.778526154,0.722957536,0.898972737
496.2,0.958864869,0.779966788,0.724040971,0.900099155
496.3,0.959392932,0.781407421,0.725124406,0.901225574
496.4,0.959920995,0.782848055,0.726207841,0.902351992
496.5,0.960448439,0.784285886,0.727271991,0.903473773
496.6,0.960970885,0.785701097,0.728180496,0.904558122
496.7,0.96149333,0.787116307,0.729089002,0.905642472
496.8,0.962015776,0.788531518,0.729997507,0.906726822
496.9,0.962538221,0.789946729,0.730906013,0.907811172
497.0,0.963060667,0.791361939,0.731814518,0.908895522
497.1,0.963583112,0.79277715,0.732723024,0.909979872
497.2,0.964105558,0.79419236,0.733631529,0.911064221
497.3,0.964628003,0.795607571,0.734540034,0.912148571
497.4,0.964618897,0.796676961,0.734557803,0.912704688
497.5,0.962770676,0.796549846,0.731493713,0.911433174
497.6,0.960922455,0.796422732,0.728429624,0.910161659
497.7,0.959074234,0.796295617,0.725365534,0.908890144
497.8,0.957226013,0.796168502,0.722301444,0.907618629
497.9,0.955377791,0.796041387,0.719237355,0.906347115
498.0,0.95352957,0.795914273,0.716173265,0.9050756
498.1,0.951681349,0.795787158,0.713109175,0.903804085
498.2,0.949833128,0.795660043,0.710045085,0.902532571
498.3,0.947899413,0.794429527,0.707276798,0.900696996
498.4,0.945798396,0.7910398,0.705087357,0.897757633
498.5,0.943697378,0.787650074,0.702897915,0.89481827
498.6,0.941596361,0.784260348,0.700708473,0.891878906
498.7,0.939495344,0.780870622,0.698519032,0.888939543
498.8,0.937394327,0.777480896,0.69632959,0.886000179
498.9,0.935293309,0.77409117,0.694140149,0.883060816
499.0,0.933192292,0.770701444,0.691950707,0.880121453
499.1,0.931091275,0.767311717,0.689761265,0.877182089
499.2,0.929828511,0.764673033,0.688209712,0.875066391
499.3,0.929581332,0.762944272,0.687430993,0.873948606
499.4,0.929334154,0.761215512,0.686652274,0.872830821
