wavelength_nm,R,G,B,Gray
449.8,0.389943292,0.389179746,0.938204935,0.414341797
449.9,0.389399556,0.388550032,0.936352691,0.413702956
450.0,0.38885582,0.387920318,0.934500447,0.413064114
450.1,0.388312083,0.387290604,0.932648203,0.412425273
450.2,0.387768347,0.38666089,0.930795959,0.411786432
450.3,0.387218067,0.386008063,0.928943715,0.411134055
450.4,0.386638676,0.385252407,0.927091472,0.410421457
450.5,0.386059285,0.38449675,0.925239228,0.40970886
450.6,0.385479894,0.383741093,0.923386984,0.408996262
450.7,0.384900503,0.382985436,0.92153474,0.408283664
450.8,0.384321112,0.38222978,0.919682496,0.407571067
450.9,0.383741721,0.381474123,0.917830252,0.406858469
451.0,0.383162329,0.380718466,0.915978008,0.406145871
451.1,0.382582938,0.379962809,0.914125765,0.405433274
451.2,0.382032054,0.379350777,0.912570952,0.404811006
451.3,0.381548485,0.379077901,0.911718499,0.404402043
451.4,0.381064916,0.378805025,0.910866046,0.403993081
451.5,0.380581347,0.378532149,0.910013593,0.403584118
451.6,0.380097779,0.378259273,0.90916114,0.403175156
451.7,0.37961421,0.377986397,0.908308687,0.402766194
451.8,0.379130641,0.37771352,0.907456234,0.402357231
451.9,0.378647072,0.377440644,0.90660378,0.401948269
452.0,0.378163504,0.377167768,0.905751327,0.401539307
452.1,0.377790883,0.376918644,0.904989812,0.401202758
452.2,0.377576954,0.376703492,0.904358365,0.400969784
452.3,0.377363025,0.376488339,0.903726918,0.400736809
452.4,0.377149096,0.376273187,0.903095471,0.400503835
452.5,0.376935167,0.376058035,0.902464024,0.400270861
452.6,0.376721238,0.375842883,0.901832578,0.400037887
452.7,0.376507309,0.37562773,0.901201131,0.399804912
452.8,0.37629338,0.375412578,0.900569684,0.399571938
452.9,0.376079451,0.375197426,0.899938237,0.399338964
453.0,0.37581166,0.375122897,0.899362089,0.399141564
453.1,0.375495223,0.375175374,0.898835883,0.398976292
453.2,0.375178787,0.37522785,0.898309678,0.39881102
453.3,0.37486235,0.375280326,0.897783472,0.398645748
453.4,0.374545913,0.375332802,0.897257266,0.398480477
453.5,0.374229477,0.375385278,0.896731061,0.398315205
453.6,0.37391304,0.375437754,0.896204855,0.398149933
453.7,0.373596603,0.375490231,0.89567865,0.397984661
453.8,0.373280166,0.375542707,0.895152444,0.39781939
453.9,0.373080572,0.375440833,0.894680073,0.397650189
454.0,0.372946866,0.375251919,0.89423806,0.397478774
454.1,0.37281316,0.375063005,0.893796047,0.397307358
454.2,0.372679455,0.37487409,0.893354035,0.397135943
454.3,0.372545749,0.374685176,0.892912022,0.396964527
454.4,0.372412043,0.374496262,0.892470009,0.396793112
454.5,0.372278338,0.374307348,0.892027997,0.396621696
454.6,0.372144632,0.374118434,0.891585984,0.396450281
454.7,0.372010927,0.373929519,0.891143971,0.396278865
454.8,0.371190556,0.375990166,0.891661346,0.396771442
454.9,0.370145423,0.378787145,0.892492751,0.397481358
455.0,0.369100291,0.381584125,0.893324156,0.398191275
455.1,0.368055158,0.384381104,0.894155561,0.398901192
455.2,0.367010026,0.387178084,0.894986966,0.399611108
455.3,0.365964893,0.389975063,0.895818371,0.400321025
455.4,0.364919761,0.392772043,0.896649775,0.401030941
455.5,0.363874628,0.395569022,0.89748118,0.401740858
455.6,0.362829496,0.398366002,0.898312585,0.402450775
455.7,0.363044597,0.399478877,0.899490866,0.403099978
455.8,0.3634524,0.400334239,0.900722187,0.403739898
455.9,0.363860202,0.4011896,0.901953509,0.404379818
456.0,0.364268004,0.402044962,0.90318483,0.405019738
456.1,0.364675806,0.402900323,0.904416151,0.405659658
456.2,0.365083609,0.403755685,0.905647472,0.406299578
456.3,0.365491411,0.404611046,0.906878793,0.406939498
456.4,0.365899213,0.405466408,0.908110115,0.407579418
456.5,0.366307015,0.406321769,0.909341436,0.408219338
456.6,0.366682015,0.40660551,0.91093423,0.40860746
456.7,0.36705639,0.406878386,0.912533895,0.408990796
456.8,0.367430766,0.407151262,0.91413356,0.409374132
456.9,0.367805142,0.407424139,0.915733226,0.409757468
457.0,0.368179518,0.407697015,0.917332891,0.410140804
457.1,0.368553894,0.407969891,0.918932556,0.41052414
457.2,0.368928269,0.408242767,0.920532221,0.410907476
457.3,0.369302645,0.408515643,0.922131886,0.411290812
457.4,0.369606073,0.408646458,0.923317236,0.411557298
457.5,0.369236154,0.407429011,0.920570443,0.41071479
457.6,0.368866235,0.406211563,0.917823649,0.409872283
457.7,0.368496316,0.404994116,0.915076856,0.409029775
457.8,0.368126397,0.403776669,0.912330062,0.408187267
457.9,0.367756478,0.402559222,0.909583269,0.40734476
458.0,0.367386559,0.401341775,0.906836475,0.406502252
458.1,0.36701664,0.400124328,0.904089682,0.405659745
458.2,0.366646721,0.398906881,0.901342889,0.404817237
458.3,0.366298257,0.397625732,0.898666581,0.403961115
458.4,0.366030846,0.396103923,0.896256559,0.403053558
458.5,0.365763434,0.394582115,0.893846537,0.402146002
458.6,0.365496023,0.393060306,0.891436515,0.401238446
458.7,0.365228612,0.391538497,0.889026493,0.400330889
458.8,0.364961201,0.390016688,0.886616472,0.399423333
458.9,0.364693789,0.38849488,0.88420645,0.398515776
459.0,0.364426378,0.386973071,0.881796428,0.39760822
459.1,0.364158967,0.385451262,0.879386406,0.396700663
459.2,0.364093265,0.384448556,0.878082089,0.396172632
459.3,0.364449813,0.384532518,0.879092403,0.39643908
459.4,0.364806362,0.38461648,0.880102718,0.396705528
459.5,0.36516291,0.384700442,0.881113033,0.396971977
459.6,0.365519459,0.384784404,0.882123348,0.397238425
459.7,0.365876007,0.384868366,0.883133663,0.397504873
459.8,0.366232555,0.384952328,0.884143978,0.397771322
459.9,0.366589104,0.385036289,0.885154292,0.39803777
460.0,0.366945652,0.385120251,0.886164607,0.398304218
460.1,0.367571129,0.385920102,0.8882241,0.399069077
460.2,0.368542723,0.38764132,0.891633913,0.400475403
460.3,0.369514318,0.389362538,0.895043725,0.40188173
460.4,0.370485912,0.391083756,0.898453538,0.403288056
460.5,0.371457506,0.392804975,0.90186335,0.404694382
460.6,0.372429101,0.394526193,0.905273163,0.406100709
460.7,0.373400695,0.396247411,0.908682975,0.407507035
460.8,0.374372289,0.397968629,0.912092788,0.408913361
460.9,0.375343884,0.399689847,0.9155026,0.410319688
461.0,0.376188957,0.401295361,0.9188486,0.411606382
461.1,0.376931023,0.402806674,0.922142648,0.41279568
461.2,0.377673089,0.404317988,0.925436695,0.413984978
461.3,0.378415156,0.405829302,0.928730742,0.415174276
461.4,0.379157222,0.407340615,0.932024789,0.416363573
461.5,0.379899288,0.408851929,0.935318837,0.417552871
461.6,0.380641355,0.410363242,0.938612884,0.418742169
461.7,0.381383421,0.411874556,0.941906931,0.419931466
461.8,0.382125487,0.413385869,0.945200979,0.421120764
461.9,0.382622966,0.413364759,0.94329355,0.421291657
462.0,0.382997342,0.412572369,0.938768182,0.420949979
462.1,0.383371717,0.411779979,0.934242813,0.4206083
462.2,0.383746093,0.410987589,0.929717445,0.420266622
462.3,0.384120469,0.410195199,0.925192076,0.419924944
462.4,0.384494845,0.409402809,0.920666708,0.419583266
462.5,0.384869221,0.408610418,0.916141339,0.419241588
462.6,0.385243597,0.407818028,0.911615971,0.41889991
462.7,0.385617972,0.407025638,0.907090602,0.418558232
462.8,0.385829133,0.407202297,0.906353695,0.418714996
462.9,0.385994036,0.407653592,0.906690466,0.419013023
463.0,0.38615894,0.408104887,0.907027238,0.41931105
463.1,0.386323843,0.408556182,0.907364009,0.419609077
463.2,0.386488747,0.409007477,0.907700781,0.419907104
463.3,0.386653651,0.409458772,0.908037553,0.420205131
463.4,0.386818554,0.409910067,0.908374324,0.420503158
463.5,0.386983458,0.410361362,0.908711096,0.420801185
463.6,0.387148362,0.410812657,0.909047867,0.421099212
463.7,0.387856623,0.411165527,0.910916777,0.421704004
463.8,0.388629888,0.411506622,0.912968979,0.422345495
463.9,0.389403152,0.411847717,0.915021181,0.422986986
464.0,0.390176416,0.412188812,0.917073383,0.423628477
464.1,0.39094968,0.412529907,0.919125585,0.424269968
464.2,0.391722945,0.412871003,0.921177787,0.42491146
464.3,0.392496209,0.413212098,0.923229989,0.425552951
464.4,0.393269473,0.413553193,0.925282191,0.426194442
464.5,0.394040927,0.41389698,0.927331093,0.426836021
464.6,0.394560151,0.414615904,0.928920234,0.42748987
464.7,0.395079375,0.415334827,0.930509375,0.428143719
464.8,0.395598598,0.416053751,0.932098516,0.428797568
464.9,0.396117822,0.416772674,0.933687657,0.429451417
465.0,0.396637045,0.417491598,0.935276799,0.430105266
465.1,0.397156269,0.418210521,0.93686594,0.430759115
465.2,0.397675492,0.418929444,0.938455081,0.431412964
465.3,0.398194716,0.419648368,0.940044222,0.432066812
465.4,0.398744435,0.420408599,0.941736596,0.432759082
465.5,0.399515471,0.421468617,0.944178191,0.433730186
465.6,0.400286506,0.422528636,0.946619785,0.434701291
465.7,0.401057542,0.423588654,0.949061379,0.435672395
465.8,0.401828578,0.424648673,0.951502973,0.436643499
465.9,0.402599614,0.425708691,0.953944567,0.437614604
466.0,0.40337065,0.42676871,0.956386162,0.438585708
466.1,0.404141686,0.427828728,0.958827756,0.439556813
466.2,0.404912722,0.428888747,0.96126935,0.440527917
466.3,0.405526078,0.429821705,0.963386852,0.441347068
466.4,0.405626357,0.430341219,0.964449788,0.441671772
466.5,0.405726636,0.430860733,0.965512723,0.441996477
466.6,0.405826916,0.431380247,0.966575658,0.442321181
466.7,0.405927195,0.431899761,0.967638594,0.442645886
466.8,0.406027474,0.432419275,0.968701529,0.44297059
466.9,0.406127753,0.432938789,0.969764465,0.443295295
467.0,0.406228032,0.433458303,0.9708274,0.44362
467.1,0.406328312,0.433977817,0.971890335,0.443944704
467.2,0.406084786,0.433695048,0.971182656,0.443663422
467.3,0.4052001,0.431916106,0.967172969,0.442252038
467.4,0.404315414,0.430137164,0.963163282,0.440840655
467.5,0.403430729,0.428358222,0.959153595,0.439429271
467.6,0.402546043,0.42657928,0.955143908,0.438017888
467.7,0.401661357,0.424800338,0.951134221,0.436606504
467.8,0.400776672,0.423021396,0.947124534,0.43519512
467.9,0.399891986,0.421242454,0.943114847,0.433783737
468.0,0.3990073,0.419463512,0.93910516,0.432372353
468.1,0.39793895,0.417305522,0.934374275,0.430668414
468.2,0.396657604,0.414707952,0.928807019,0.428625201
468.3,0.395376258,0.412110382,0.923239763,0.426581987
468.4,0.394094912,0.409512812,0.917672508,0.424538774
468.5,0.392813567,0.406915241,0.912105252,0.42249556
468.6,0.391532221,0.404317671,0.906537996,0.420452347
468.7,0.390250875,0.401720101,0.900970741,0.418409134
468.8,0.388969529,0.399122531,0.895403485,0.41636592
468.9,0.387688183,0.396524961,0.889836229,0.414322707
469.0,0.387497206,0.396252815,0.888580418,0.414050419
469.1,0.388105567,0.397685414,0.890485282,0.41507638
469.2,0.388713928,0.399118014,0.892390146,0.41610234
469.3,0.389322288,0.400550613,0.894295011,0.417128301
469.4,0.389930649,0.401983212,0.896199875,0.418154261
469.5,0.39053901,0.403415812,0.89810474,0.419180222
469.6,0.39114737,0.404848411,0.900009604,0.420206182
469.7,0.391755731,0.40628101,0.901914469,0.421232143
469.8,0.392364092,0.407713609,0.903819333,0.422258103
469.9,0.392281083,0.40767768,0.903244463,0.42217453
470.0,0.39188888,0.406984995,0.901560605,0.42159475
470.1,0.391496677,0.40629231,0.899876747,0.42101497
470.2,0.391104473,0.405599624,0.898192889,0.42043519
470.3,0.39071227,0.404906939,0.896509031,0.41985541
470.4,0.390320067,0.404214253,0.894825173,0.41927563
470.5,0.389927864,0.403521568,0.893141315,0.41869585
470.6,0.38953566,0.402828883,0.891457457,0.41811607
470.7,0.389143457,0.402136197,0.889773599,0.41753629
470.8,0.388892963,0.401059119,0.888115155,0.416863849
470.9,0.388676805,0.399888901,0.886462869,0.416168956
471.0,0.388460648,0.398718682,0.884810584,0.415474063
471.1,0.388244491,0.397548464,0.883158298,0.414779169
471.2,0.388028333,0.396378245,0.881506012,0.414084276
471.3,0.387812176,0.395208027,0.879853727,0.413389383
471.4,0.387596018,0.394037809,0.878201441,0.412694489
471.5,0.387379861,0.39286759,0.876549155,0.411999596
471.6,0.387163703,0.391697372,0.874896869,0.411304703
471.7,0.386519562,0.390715219,0.87309952,0.410461456
471.8,0.385837663,0.389749657,0.871289372,0.409605121
471.9,0.385155764,0.388784096,0.869479225,0.408748786
472.0,0.384473865,0.387818534,0.867669078,0.407892451
472.1,0.383791967,0.386852973,0.86585893,0.407036116
472.2,0.383110068,0.385887412,0.864048783,0.406179781
472.3,0.382428169,0.38492185,0.862238635,0.405323446
472.4,0.38174627,0.383956289,0.860428488,0.404467111
472.5,0.381087983,0.383010585,0.858669594,0.403634009
472.6,0.381123638,0.3826485,0.858417016,0.403483718
472.7,0.381159293,0.382286414,0.858164437,0.403333426
472.8,0.381194948,0.381924329,0.857911858,0.403183135
472.9,0.381230603,0.381562243,0.857659279,0.403032843
473.0,0.381266258,0.381200158,0.857406701,0.402882552
473.1,0.381301912,0.380838072,0.857154122,0.40273226
473.2,0.381337567,0.380475987,0.856901543,0.402581969
473.3,0.381373222,0.380113901,0.856648965,0.402431677
473.4,0.381500525,0.379858954,0.856705546,0.402389372
473.5,0.38216014,0.380226287,0.85855779,0.402974272
473.6,0.382819754,0.38059362,0.860410033,0.403559171
473.7,0.383479369,0.380960953,0.862262277,0.404144071
473.8,0.384138983,0.381328286,0.864114521,0.404728971
473.9,0.384798598,0.38169562,0.865966765,0.405313871
474.0,0.385458212,0.382062953,0.867819009,0.40589877
474.1,0.386117827,0.382430286,0.869671253,0.40648367
474.2,0.386777441,0.382797619,0.871523497,0.40706857
474.3,0.38733184,0.383323742,0.873345542,0.407666437
474.4,0.387588109,0.384299799,0.875082021,0.408301045
474.5,0.387844379,0.385275855,0.876818499,0.408935654
474.6,0.388100648,0.386251912,0.878554978,0.409570263
474.7,0.388356917,0.387227969,0.880291457,0.410204871
474.8,0.388613186,0.388204025,0.882027935,0.41083948
474.9,0.388869455,0.389180082,0.883764414,0.411474089
475.0,0.389125724,0.390156139,0.885500892,0.412108697
475.1,0.389381994,0.391132195,0.887237371,0.412743306
475.2,0.389689215,0.391880083,0.888851561,0.413299706
475.3,0.390081418,0.392247416,0.890261793,0.413725665
475.4,0.390473622,0.392614749,0.891672024,0.414151625
475.5,0.390865825,0.392982082,0.893082255,0.414577584
475.6,0.391258028,0.393349415,0.894492486,0.415003543
475.7,0.391650231,0.393716748,0.895902717,0.415429503
475.8,0.392042435,0.394084081,0.897312948,0.415855462
475.9,0.392434638,0.394451415,0.898723179,0.416281421
476.0,0.392826841,0.394818748,0.90013341,0.416707381
476.1,0.392819281,0.395873522,0.901307005,0.417214224
476.2,0.392393651,0.397647216,0.902233127,0.417805654
476.3,0.391968022,0.39942091,0.903159249,0.418397085
476.4,0.391542392,0.401194605,0.904085371,0.418988515
476.5,0.391116762,0.402968299,0.905011493,0.419579945
476.6,0.390691133,0.404741993,0.905937615,0.420171376
476.7,0.390265503,0.406515688,0.906863736,0.420762806
476.8,0.389839873,0.408289382,0.907789858,0.421354237
476.9,0.389414244,0.410063077,0.90871598,0.421945667
477.0,0.389042345,0.410454462,0.908062505,0.421894087
477.1,0.388705852,0.409934948,0.906368123,0.421418782
477.2,0.388369359,0.409415434,0.904673741,0.420943477
477.3,0.388032867,0.40889592,0.902979359,0.420468172
477.4,0.387696374,0.408376406,0.901284976,0.419992868
477.5,0.387359882,0.407856892,0.899590594,0.419517563
477.6,0.387023389,0.407337378,0.897896212,0.419042258
477.7,0.386686897,0.406817864,0.89620183,0.418566953
477.8,0.386350404,0.40629835,0.894507448,0.418091648
477.9,0.38559703,0.40449624,0.89147791,0.41678049
478.0,0.384678918,0.402187289,0.887920759,0.415139028
478.1,0.383760806,0.399878338,0.884363609,0.413497566
478.2,0.382842694,0.397569387,0.880806459,0.411856104
478.3,0.381924582,0.395260436,0.877249309,0.410214643
478.4,0.38100647,0.392951484,0.873692159,0.408573181
478.5,0.380088358,0.390642533,0.870135009,0.406931719
478.6,0.379170246,0.388333582,0.866577859,0.405290257
478.7,0.378252134,0.386024631,0.863020709,0.403648795
478.8,0.377158155,0.383449757,0.858283288,0.401748889
478.9,0.376028342,0.380820702,0.853305382,0.399796323
479.0,0.374898529,0.378191646,0.848327477,0.397843757
479.1,0.373768716,0.37556259,0.843349572,0.395891192
479.2,0.372638904,0.372933534,0.838371666,0.393938626
479.3,0.371509091,0.370304478,0.833393761,0.39198606
479.4,0.370379278,0.367675422,0.828415856,0.390033494
479.5,0.369249466,0.365046367,0.82343795,0.388080929
479.6,0.368119653,0.362417311,0.818460045,0.386128363
479.7,0.36805087,0.362266993,0.818592449,0.386032184
479.8,0.368044185,0.362261746,0.819023938,0.386044651
479.9,0.3680375,0.362256498,0.819455427,0.386057119
480.0,0.368030814,0.362251251,0.819886915,0.386069586
480.1,0.368024129,0.362246003,0.820318404,0.386082053
480.2,0.368017444,0.362240755,0.820749893,0.386094521
480.3,0.368010758,0.362235508,0.821181381,0.386106988
480.4,0.368004073,0.36223026,0.82161287,0.386119455
480.5,0.368057676,0.362357127,0.822352548,0.386234342
480.6,0.369078296,0.364603107,0.828035569,0.387992027
480.7,0.370098916,0.366849087,0.83371859,0.389749712
480.8,0.371119535,0.369095067,0.839401611,0.391507397
480.9,0.372140155,0.371341047,0.845084632,0.393265082
481.0,0.373160775,0.373587027,0.850767653,0.395022767
481.1,0.374181395,0.375833006,0.856450674,0.396780453
481.2,0.375202014,0.378078986,0.862133695,0.398538138
481.3,0.376222634,0.380324966,0.867816716,0.400295823
481.4,0.377198621,0.382493025,0.873147218,0.401981114
481.5,0.377960744,0.38428771,0.876788561,0.403319515
481.6,0.378722866,0.386082394,0.880429904,0.404657916
481.7,0.379484988,0.387877079,0.884071247,0.405996317
481.8,0.38024711,0.389671764,0.88771259,0.407334718
481.9,0.381009232,0.391466449,0.891353933,0.408673119
482.0,0.381771354,0.393261134,0.894995276,0.41001152
482.1,0.382533477,0.395055818,0.898636619,0.411349921
482.2,0.383295599,0.396850503,0.902277962,0.412688322
482.3,0.383903782,0.398258619,0.905252637,0.413748777
482.4,0.384128854,0.398704666,0.906568151,0.414117496
482.5,0.384353925,0.399150714,0.907883665,0.414486215
482.6,0.384578996,0.399596761,0.909199179,0.414854934
482.7,0.384804067,0.400042809,0.910514694,0.415223654
482.8,0.385029138,0.400488856,0.911830208,0.415592373
482.9,0.385254209,0.400934903,0.913145722,0.415961092
483.0,0.385479281,0.401380951,0.914461236,0.416329811
483.1,0.385704352,0.401826998,0.91577675,0.416698531
483.2,0.385270584,0.40175589,0.91434759,0.416379477
483.3,0.383851076,0.400911024,0.908811907,0.415031391
483.4,0.382431568,0.400066157,0.903276224,0.413683305
483.5,0.381012059,0.399221291,0.89774054,0.41233522
483.6,0.379592551,0.398376425,0.892204857,0.410987134
483.7,0.378173043,0.397531559,0.886669174,0.409639048
483.8,0.376753535,0.396686692,0.88113349,0.408290963
483.9,0.375334026,0.395841826,0.875597807,0.406942877
484.0,0.373914518,0.39499696,0.870062124,0.405594791
484.1,0.373459403,0.395288945,0.868468982,0.405416337
484.2,0.373914002,0.396653325,0.870594853,0.406341199
484.3,0.374368601,0.398017705,0.872720724,0.407266061
484.4,0.3748232,0.399382086,0.874846595,0.408190923
484.5,0.375277799,0.400746466,0.876972466,0.409115785
484.6,0.375732399,0.402110846,0.879098336,0.410040647
484.7,0.376186998,0.403475226,0.881224207,0.410965509
484.8,0.376641597,0.404839607,0.883350078,0.411890371
484.9,0.377096196,0.406203987,0.885475949,0.412815234
485.0,0.377651646,0.407535383,0.888858683,0.41383177
485.1,0.378266692,0.408847287,0.892984135,0.41490248
485.2,0.378881738,0.410159191,0.897109587,0.41597319
485.3,0.379496784,0.411471095,0.90123504,0.4170439
485.4,0.38011183,0.412782999,0.905360492,0.41811461
485.5,0.380726876,0.414094903,0.909485944,0.41918532
485.6,0.381341922,0.415406807,0.913611396,0.42025603
485.7,0.381956968,0.416718711,0.917736848,0.42132674
485.8,0.382572014,0.418030615,0.921862301,0.422397449
485.9,0.382465614,0.418220311,0.922533717,0.422453009
486.0,0.382109065,0.418020901,0.922007511,0.422156584
486.1,0.381752517,0.417821492,0.921481305,0.42186016
486.2,0.381395968,0.417622082,0.9209551,0.421563735
486.3,0.38103942,0.417422673,0.920428894,0.421267311
486.4,0.380682872,0.417223264,0.919902688,0.420970886
486.5,0.380326323,0.417023854,0.919376483,0.420674462
486.6,0.379969775,0.416824445,0.918850277,0.420378037
486.7,0.379613226,0.416625035,0.918324071,0.420081613
486.8,0.37880623,0.41478957,0.914931397,0.418712379
486.9,0.377923772,0.412680028,0.911058523,0.417163425
487.0,0.377041315,0.410570487,0.90718565,0.415614472
487.1,0.376158858,0.408460945,0.903312776,0.414065518
487.2,0.375276401,0.406351403,0.899439903,0.412516564
487.3,0.374393943,0.404241861,0.895567029,0.41096761
487.4,0.373511486,0.402132319,0.891694156,0.409418657
487.5,0.372629029,0.400022778,0.887821282,0.407869703
487.6,0.371746571,0.397913236,0.883948409,0.406320749
487.7,0.371089031,0.395915735,0.881219452,0.404987149
487.8,0.370438331,0.39392164,0.878525279,0.403660098
487.9,0.36978763,0.391927546,0.875831107,0.402333046
488.0,0.369136929,0.389933452,0.873136934,0.401005995
488.1,0.368486228,0.387939358,0.870442761,0.399678943
488.2,0.367835527,0.385945263,0.867748588,0.398351892
488.3,0.367184827,0.383951169,0.865054415,0.39702484
488.4,0.366534126,0.381957075,0.862360242,0.395697789
488.5,0.365974338,0.380201888,0.860047417,0.394539
488.6,0.366399967,0.381036259,0.861868089,0.395204042
488.7,0.366825597,0.38187063,0.86368876,0.395869084
488.8,0.367251227,0.382705001,0.865509432,0.396534127
488.9,0.367676856,0.383539372,0.867330103,0.397199169
489.0,0.368102486,0.384373743,0.869150775,0.397864211
489.1,0.368528115,0.385208114,0.870971446,0.398529253
489.2,0.368953745,0.386042485,0.872792118,0.399194295
489.3,0.369379375,0.386876856,0.874612789,0.399859337
489.4,0.369902733,0.387928867,0.877003598,0.400694912
489.5,0.370820845,0.38985999,0.881697352,0.402219314
489.6,0.371738957,0.391791113,0.886391106,0.403743716
489.7,0.372657069,0.393722236,0.89108486,0.405268118
489.8,0.373575181,0.395653359,0.895778615,0.40679252
489.9,0.374493293,0.397584482,0.900472369,0.408316922
490.0,0.375411406,0.399515604,0.905166123,0.409841324
490.1,0.376329518,0.401446727,0.909859878,0.411365726
490.2,0.37724763,0.40337785,0.914553632,0.412890129
490.3,0.378002832,0.405045023,0.917162855,0.41412546
490.4,0.378399492,0.40613128,0.915184322,0.41472459
490.5,0.378796152,0.407217536,0.913205788,0.41532372
490.6,0.379192812,0.408303793,0.911227255,0.415922849
490.7,0.379589472,0.409390049,0.909248722,0.416521979
490.8,0.379986132,0.410476306,0.907270189,0.417121109
490.9,0.380382792,0.411562563,0.905291655,0.417720238
491.0,0.380779452,0.412648819,0.903313122,0.418319368
491.1,0.381176112,0.413735076,0.901334589,0.418918498
491.2,0.381306721,0.414071756,0.89948619,0.419055924
491.3,0.381079422,0.413400061,0.897812856,0.41857224
491.4,0.380852122,0.412728366,0.896139522,0.418088556
491.5,0.380624822,0.412056671,0.894466189,0.417604872
491.6,0.380397523,0.411384977,0.892792855,0.417121188
491.7,0.380170223,0.410713282,0.891119521,0.416637504
491.8,0.379942924,0.410041587,0.889446187,0.41615382
491.9,0.379715624,0.409369892,0.887772853,0.415670136
492.0,0.379488324,0.408698197,0.886099519,0.415186452
492.1,0.37959458,0.408035009,0.885444138,0.414924495
492.2,0.379984555,0.407379057,0.88565462,0.414851137
492.3,0.380374529,0.406723105,0.885865102,0.414777779
492.4,0.380764504,0.406067153,0.886075584,0.414704422
492.5,0.381154479,0.405411201,0.886286067,0.414631064
492.6,0.381544454,0.404755249,0.886496549,0.414557706
492.7,0.381934429,0.404099297,0.886707031,0.414484348
492.8,0.382324403,0.403443345,0.886917513,0.414410991
492.9,0.382714378,0.402787393,0.887127996,0.414337633
493.0,0.382962912,0.402498851,0.887428001,0.414354518
493.1,0.383136729,0.402404394,0.887775297,0.414419075
493.2,0.383310547,0.402309936,0.888122592,0.414483631
493.3,0.383484364,0.402215479,0.888469888,0.414548187
493.4,0.383658181,0.402121022,0.888817184,0.414612744
493.5,0.383831999,0.402026565,0.88916448,0.4146773
493.6,0.384005816,0.401932108,0.889511775,0.414741856
493.7,0.384179633,0.401837651,0.889859071,0.414806413
493.8,0.384353451,0.401743194,0.890206367,0.414870969
493.9,0.3846728,0.40198338,0.891071158,0.415180047
494.0,0.385036034,0.402324475,0.892091997,0.41556286
494.1,0.385399267,0.40266557,0.893112836,0.415945672
494.2,0.385762501,0.403006665,0.894133675,0.416328484
494.3,0.386125735,0.40334776,0.895154514,0.416711297
494.4,0.386488968,0.403688855,0.896175353,0.417094109
494.5,0.386852202,0.40402995,0.897196192,0.417476921
494.6,0.387215436,0.404371045,0.898217031,0.417859734
494.7,0.387578669,0.40471214,0.89923787,0.418242546
494.8,0.387780681,0.405016196,0.900221567,0.41852305
494.9,0.387961183,0.40531531,0.90120031,0.418789905
495.0,0.388141686,0.405614424,0.902179052,0.419056759
495.1,0.388322188,0.405913538,0.903157795,0.419323614
495.2,0.388502691,0.406212652,0.904136537,0.419590469
495.3,0.388683194,0.406511766,0.90511528,0.419857324
495.4,0.388863696,0.40681088,0.906094022,0.420124179
495.5,0.389044199,0.407109995,0.907072765,0.420391033
495.6,0.389224701,0.407409109,0.908051507,0.420657888
495.7,0.388521599,0.406171179,0.905234733,0.419628745
495.8,0.387815187,0.404927494,0.902403747,0.418594749
495.9,0.387108776,0.403683809,0.899572761,0.417560754
496.0,0.386402364,0.402440124,0.896741774,0.416526758
496.1,0.385695953,0.401196439,0.893910788,0.415492762
496.2,0.384989541,0.399952754,0.891079802,0.414458766
496.3,0.38428313,0.398709069,0.888248815,0.41342477
496.4,0.383576718,0.397465384,0.885417829,0.412390774
496.5,0.382823138,0.396110044,0.882380322,0.411274487
496.6,0.381688868,0.393853568,0.877676043,0.409494052
496.7,0.380554598,0.391597093,0.872971765,0.407713617
496.8,0.379420329,0.389340618,0.868267486,0.405933182
496.9,0.378286059,0.387084143,0.863563208,0.404152747
497.0,0.37715179,0.384827668,0.85885893,0.402372312
497.1,0.37601752,0.382571193,0.854154651,0.400591877
497.2,0.374883251,0.380314718,0.849450373,0.398811442
497.3,0.373748981,0.378058243,0.844746094,0.397031007
497.4,0.372770605,0.376204173,0.840568034,0.395530521
497.5,0.372331605,0.375742383,0.838210632,0.394998629
497.6,0.371892605,0.375280592,0.835853231,0.394466737
497.7,0.371453604,0.374818802,0.83349583,0.393934844
497.8,0.371014604,0.374357012,0.831138429,0.393402952
497.9,0.370575604,0.373895222,0.828781027,0.39287106
498.0,0.370136604,0.373433431,0.826423626,0.392339168
498.1,0.369697604,0.372971641,0.824066225,0.391807275
498.2,0.369258603,0.372509851,0.821708823,0.391275383
498.3,0.369134627,0.372578703,0.82071816,0.391198532
498.4,0.369627109,0.37368595,0.822402018,0.392012134
498.5,0.370119592,0.374793197,0.824085876,0.392825736
498.6,0.370612074,0.375900444,0.825769734,0.393639338
498.7,0.371104557,0.377007691,0.827453592,0.394452941
498.8,0.371597039,0.378114938,0.82913745,0.395266543
498.9,0.372089522,0.379222185,0.830821308,0.396080145
499.0,0.372582004,0.380329432,0.832505166,0.396893747
499.1,0.373074487,0.381436679,0.834189024,0.39770735
499.2,0.373586114,0.382024278,0.835825295,0.398301798
499.3,0.374120937,0.381982297,0.837403912,0.398630732
499.4,0.374655759,0.381940316,0.838982529,0.398959665
499.5,0.375190582,0.381898335,0.840561146,0.399288598
499.6,0.375725404,0.381856355,0.842139763,0.399617532
