wavelength_nm,R,G,B,Gray
449.3,0.921466247,0.926737445,0.910935069,0.939129779
449.4,0.921774691,0.927831776,0.91163112,0.939817924
449.5,0.921644706,0.927341778,0.911257131,0.939507051
449.6,0.92151472,0.92685178,0.910883142,0.939196177
449.7,0.921384734,0.926361783,0.910509153,0.938885304
449.8,0.921254748,0.925871785,0.910135165,0.93857443
449.9,0.921124762,0.925381787,0.909761176,0.938263556
450.0,0.920994776,0.924891789,0.909387187,0.937952683
450.1,0.920864791,0.924401791,0.909013198,0.937641809
450.2,0.920734805,0.923911793,0.908639209,0.937330936
450.3,0.920250973,0.922891246,0.90779851,0.936572959
450.4,0.918192864,0.91951026,0.904881397,0.933825803
450.5,0.916134755,0.916129274,0.901964284,0.931078646
450.6,0.914076647,0.912748289,0.899047172,0.928331489
450.7,0.912018538,0.909367303,0.896130059,0.925584333
450.8,0.909960429,0.905986317,0.893212946,0.922837176
450.9,0.90790232,0.902605332,0.890295833,0.92009002
451.0,0.905844212,0.899224346,0.88737872,0.917342863
451.1,0.903786103,0.89584336,0.884461607,0.914595707
451.2,0.901966459,0.892622723,0.881755887,0.912055345
451.3,0.90070993,0.889780735,0.879549353,0.910003311
451.4,0.8994534,0.886938747,0.877342819,0.907951276
451.5,0.89819687,0.884096759,0.875136285,0.905899242
451.6,0.896940341,0.881254772,0.87292975,0.903847208
451.7,0.895683811,0.878412784,0.870723216,0.901795174
451.8,0.894427282,0.875570796,0.868516682,0.89974314
451.9,0.893170752,0.872728808,0.866310148,0.897691106
452.0,0.891914223,0.86988682,0.864103614,0.895639071
452.1,0.891319572,0.86850153,0.863039676,0.894648772
452.2,0.891671617,0.869199777,0.863610009,0.895177088
452.3,0.892023662,0.869898024,0.864180342,0.895705404
452.4,0.892375707,0.870596271,0.864750675,0.896233719
452.5,0.892727752,0.871294518,0.865321008,0.896762035
452.6,0.893079797,0.871992766,0.865891341,0.897290351
452.7,0.893431842,0.872691013,0.866461674,0.897818666
452.8,0.893783887,0.87338926,0.867032006,0.898346982
452.9,0.894135932,0.874087507,0.867602339,0.898875298
453.0,0.894857937,0.876008722,0.869027493,0.900193241
453.1,0.895914072,0.879034459,0.871224678,0.902224336
453.2,0.896970207,0.882060196,0.873421862,0.904255431
453.3,0.898026341,0.885085933,0.875619047,0.906286526
453.4,0.899082476,0.88811167,0.877816231,0.908317621
453.5,0.900138611,0.891137407,0.880013415,0.910348716
453.6,0.901194746,0.894163145,0.8822106,0.912379811
453.7,0.90225088,0.897188882,0.884407784,0.914410906
453.8,0.903307015,0.900214619,0.886604969,0.916442001
453.9,0.904238476,0.902551064,0.888347794,0.918071858
454.0,0.905099632,0.904498805,0.8898344,0.91947545
454.1,0.905960789,0.906446547,0.891321006,0.920879043
454.2,0.906821945,0.908394289,0.892807611,0.922282635
454.3,0.907683101,0.910342031,0.894294217,0.923686227
454.4,0.908544257,0.912289772,0.895780823,0.925089819
454.5,0.909405413,0.914237514,0.897267428,0.926493411
454.6,0.910266569,0.916185256,0.898754034,0.927897004
454.7,0.911127725,0.918132998,0.900240639,0.929300596
454.8,0.910107794,0.919628515,0.901297558,0.92954992
454.9,0.908472139,0.92097601,0.902213831,0.929421425
455.0,0.906836484,0.922323504,0.903130104,0.92929293
455.1,0.905200829,0.923670998,0.904046376,0.929164435
455.2,0.903565174,0.925018492,0.904962649,0.92903594
455.3,0.901929519,0.926365987,0.905878922,0.928907445
455.4,0.900293864,0.927713481,0.906795194,0.92877895
455.5,0.89865821,0.929060975,0.907711467,0.928650455
455.6,0.897022555,0.930408469,0.90862774,0.928521961
455.7,0.897406932,0.931989719,0.910241445,0.929551852
455.8,0.89810019,0.933606712,0.911961794,0.930758871
455.9,0.898793447,0.935223706,0.913682142,0.931965889
456.0,0.899486705,0.936840699,0.915402491,0.933172908
456.1,0.900179963,0.938457692,0.917122839,0.934379927
456.2,0.900873221,0.940074685,0.918843188,0.935586945
456.3,0.901566478,0.941691678,0.920563537,0.936793964
456.4,0.902259736,0.943308671,0.922283885,0.938000983
456.5,0.902952994,0.944925664,0.924004234,0.939208001
456.6,0.903252938,0.945629027,0.924751999,0.939732188
456.7,0.903545406,0.946315025,0.925481277,0.940243396
456.8,0.903837874,0.947001022,0.926210555,0.940754604
456.9,0.904130342,0.947687019,0.926939833,0.941265811
457.0,0.90442281,0.948373016,0.927669112,0.941777019
457.1,0.904715278,0.949059013,0.92839839,0.942288227
457.2,0.905007746,0.94974501,0.929127668,0.942799434
457.3,0.905300214,0.950431007,0.929856946,0.943310642
457.4,0.90542954,0.950783043,0.930354503,0.943576135
457.5,0.904010528,0.947965555,0.928652853,0.941509624
457.6,0.902591516,0.945148067,0.926951204,0.939443112
457.7,0.901172504,0.942330579,0.925249555,0.937376601
457.8,0.899753492,0.939513091,0.923547906,0.935310089
457.9,0.898334481,0.936695603,0.921846256,0.933243578
458.0,0.896915469,0.933878115,0.920144607,0.931177066
458.1,0.895496457,0.931060627,0.918442958,0.929110555
458.2,0.894077445,0.928243139,0.916741309,0.927044044
458.3,0.892614224,0.925315404,0.914887023,0.924892923
458.4,0.890983985,0.921971168,0.912456096,0.922422159
458.5,0.889353746,0.918626932,0.910025168,0.919951396
458.6,0.887723508,0.915282696,0.907594241,0.917480632
458.7,0.886093269,0.91193846,0.905163313,0.915009868
458.8,0.88446303,0.908594225,0.902732386,0.912539105
458.9,0.882832791,0.905249989,0.900301459,0.910068341
459.0,0.881202553,0.901905753,0.897870531,0.907597577
459.1,0.879572314,0.898561517,0.895439604,0.905126814
459.2,0.878110159,0.895577649,0.893392536,0.902931718
459.3,0.876999863,0.893348158,0.892149023,0.901313694
459.4,0.875889568,0.891118668,0.89090551,0.89969567
459.5,0.874779272,0.888889177,0.889661997,0.898077646
459.6,0.873668977,0.886659687,0.888418484,0.896459622
459.7,0.872558681,0.884430196,0.887174972,0.894841598
459.8,0.871448386,0.882200706,0.885931459,0.893223574
459.9,0.87033809,0.879971215,0.884687946,0.89160555
460.0,0.869227795,0.877741725,0.883444433,0.889987526
460.1,0.868872947,0.877140543,0.883300634,0.889544813
460.2,0.869490379,0.878635036,0.884572196,0.890614756
460.3,0.870107812,0.88012953,0.885843758,0.8916847
460.4,0.870725245,0.881624024,0.88711532,0.892754643
460.5,0.871342677,0.883118517,0.888386882,0.893824586
460.6,0.87196011,0.884613011,0.889658444,0.89489453
460.7,0.872577542,0.886107505,0.890930006,0.895964473
460.8,0.873194975,0.887601998,0.892201568,0.897034416
460.9,0.873812408,0.889096492,0.89347313,0.89810436
461.0,0.874734359,0.891212213,0.895321918,0.899647619
461.1,0.875904231,0.893833702,0.897640648,0.901576225
461.2,0.877074103,0.896455191,0.899959379,0.903504832
461.3,0.878243976,0.89907668,0.90227811,0.905433438
461.4,0.879413848,0.901698168,0.904596841,0.907362044
461.5,0.88058372,0.904319657,0.906915571,0.909290651
461.6,0.881753593,0.906941146,0.909234302,0.911219257
461.7,0.882923465,0.909562635,0.911553033,0.913147863
461.8,0.884093337,0.912184124,0.913871764,0.91507647
461.9,0.881202884,0.916084953,0.913659185,0.915295039
462.0,0.876268839,0.920629684,0.912172579,0.914652936
462.1,0.871334794,0.925174415,0.910685973,0.914010832
462.2,0.866400749,0.929719145,0.909199368,0.913368728
462.3,0.861466704,0.934263876,0.907712762,0.912726625
462.4,0.856532659,0.938808607,0.906226157,0.912084521
462.5,0.851598614,0.943353338,0.904739551,0.911442417
462.6,0.846664569,0.947898068,0.903252945,0.910800313
462.7,0.841730524,0.952442799,0.90176634,0.91015821
462.8,0.840619866,0.953455931,0.901430776,0.910009388
462.9,0.840592786,0.953468181,0.901421426,0.910000366
463.0,0.840565705,0.953480431,0.901412076,0.909991344
463.1,0.840538625,0.953492681,0.901402727,0.909982322
463.2,0.840511544,0.953504931,0.901393377,0.909973301
463.3,0.840484464,0.953517181,0.901384027,0.909964279
463.4,0.840457384,0.953529431,0.901374677,0.909955257
463.5,0.840430303,0.953541681,0.901365328,0.909946235
463.6,0.840403223,0.953553931,0.901355978,0.909937213
463.7,0.841667721,0.95313948,0.901922827,0.910439148
463.8,0.843086733,0.952673982,0.902558608,0.911002209
463.9,0.844505745,0.952208484,0.903194389,0.91156527
464.0,0.845924757,0.951742986,0.903830171,0.912128332
464.1,0.847343769,0.951277488,0.904465952,0.912691393
464.2,0.848762781,0.95081199,0.905101733,0.913254454
464.3,0.850181792,0.950346492,0.905737514,0.913817515
464.4,0.851600804,0.949880994,0.906373295,0.914380576
464.5,0.853004994,0.949406766,0.906995749,0.914931287
464.6,0.852344233,0.947716273,0.905761586,0.913761344
464.7,0.851683472,0.94602578,0.904527423,0.912591402
464.8,0.851022711,0.944335287,0.90329326,0.911421459
464.9,0.850361949,0.942644794,0.902059097,0.910251516
465.0,0.849701188,0.940954302,0.900824934,0.909081574
465.1,0.849040427,0.939263809,0.89959077,0.907911631
465.2,0.848379666,0.937573316,0.898356607,0.906741688
465.3,0.847718905,0.935882823,0.897122444,0.905571746
465.4,0.847156528,0.934079585,0.895890545,0.904402301
465.5,0.847308178,0.931458096,0.894675082,0.903236472
465.6,0.847459828,0.928836607,0.893459618,0.902070643
465.7,0.847611478,0.926215118,0.892244154,0.900904814
465.8,0.847763128,0.923593629,0.891028691,0.899738985
465.9,0.847914779,0.92097214,0.889813227,0.898573156
466.0,0.848066429,0.918350652,0.888597763,0.897407327
466.1,0.848218079,0.915729163,0.887382299,0.896241498
466.2,0.848369729,0.913107674,0.886166836,0.895075669
466.3,0.848798936,0.911090919,0.885412933,0.894350591
466.4,0.850131291,0.91104192,0.886160911,0.895059679
466.5,0.851463645,0.91099292,0.886908888,0.895768767
466.6,0.852796,0.91094392,0.887656866,0.896477854
466.7,0.854128355,0.91089492,0.888404844,0.897186942
466.8,0.855460709,0.91084592,0.889152821,0.89789603
466.9,0.856793064,0.910796921,0.889900799,0.898605118
467.0,0.858125419,0.910747921,0.890648777,0.899314205
467.1,0.859457773,0.910698921,0.891396754,0.900023293
467.2,0.860952711,0.911770202,0.892764806,0.901352242
467.3,0.862750848,0.914930689,0.895289231,0.903837165
467.4,0.864548985,0.918091176,0.897813656,0.906322088
467.5,0.866347122,0.921251662,0.90033808,0.908807011
467.6,0.868145259,0.924412149,0.902862505,0.911291934
467.7,0.869943396,0.927572635,0.90538693,0.913776857
467.8,0.871741533,0.930733122,0.907911354,0.916261781
467.9,0.87353967,0.933893609,0.910435779,0.918746704
468.0,0.875337808,0.937054095,0.912960204,0.921231627
468.1,0.876744728,0.939738127,0.915060368,0.923278687
468.2,0.877697958,0.941869618,0.91666852,0.92481796
468.3,0.878651187,0.944001109,0.918276672,0.926357233
468.4,0.879604416,0.9461326,0.919884824,0.927896505
468.5,0.880557646,0.948264091,0.921492976,0.929435778
468.6,0.881510875,0.950395582,0.923101128,0.930975051
468.7,0.882464104,0.952527073,0.92470928,0.932514324
468.8,0.883417333,0.954658564,0.926317432,0.934053597
468.9,0.884370563,0.956790055,0.927925584,0.935592869
469.0,0.88508316,0.960363473,0.9286328,0.937527847
469.1,0.885619351,0.964993953,0.928679548,0.939752911
469.2,0.886155543,0.969624434,0.928726297,0.941977975
469.3,0.886691734,0.974254914,0.928773045,0.94420304
469.4,0.887227926,0.978885394,0.928819794,0.946428104
469.5,0.887764117,0.983515875,0.928866543,0.948653169
469.6,0.888300309,0.988146355,0.928913291,0.950878233
469.7,0.8888365,0.992776835,0.92896004,0.953103298
469.8,0.889372692,0.997407316,0.929006788,0.955328362
469.9,0.889051874,0.997416198,0.927806667,0.955046599
470.0,0.888347784,0.995358207,0.926048919,0.95364373
470.1,0.887643694,0.993300216,0.924291172,0.952240862
470.2,0.886939604,0.991242225,0.922533424,0.950837994
470.3,0.886235515,0.989184233,0.920775677,0.949435125
470.4,0.885531425,0.987126242,0.919017929,0.948032257
470.5,0.884827335,0.985068251,0.917260182,0.946629389
470.6,0.884123245,0.98301026,0.915502434,0.94522652
470.7,0.883419155,0.980952268,0.913744687,0.943823652
470.8,0.882845856,0.979150654,0.912438506,0.942641576
470.9,0.882304249,0.977411162,0.911241741,0.941513
471.0,0.881762641,0.975671669,0.910044977,0.940384424
471.1,0.881221034,0.973932176,0.908848213,0.939255847
471.2,0.880679426,0.972192684,0.907651448,0.938127271
471.3,0.880137818,0.970453191,0.906454684,0.936998694
471.4,0.879596211,0.968713699,0.90525792,0.935870118
471.5,0.879054603,0.966974206,0.904061156,0.934741542
471.6,0.878512996,0.965234713,0.902864391,0.933612965
471.7,0.877115345,0.962279481,0.900172663,0.93139203
471.8,0.875642172,0.959216994,0.897349048,0.929074726
471.9,0.874168999,0.956154507,0.894525432,0.926757422
472.0,0.872695827,0.95309202,0.891701816,0.924440117
472.1,0.871222654,0.950029533,0.888878201,0.922122813
472.2,0.869749482,0.946967046,0.886054585,0.919805509
472.3,0.868276309,0.943904559,0.883230969,0.917488205
472.4,0.866803136,0.940842072,0.880407353,0.9151709
472.5,0.865342261,0.937803367,0.877616658,0.912873193
472.6,0.864242798,0.935463627,0.875793462,0.911151418
472.7,0.863143334,0.933123887,0.873970267,0.909429643
472.8,0.862043871,0.930784147,0.872147071,0.907707868
472.9,0.860944408,0.928444407,0.870323875,0.905986092
473.0,0.859844944,0.926104667,0.86850068,0.904264317
473.1,0.858745481,0.923764927,0.866677484,0.902542542
473.2,0.857646018,0.921425187,0.864854289,0.900820767
473.3,0.856546554,0.919085447,0.863031093,0.899098992
473.4,0.855683361,0.917330477,0.861593795,0.897781258
473.5,0.856192472,0.91897197,0.862397871,0.898810277
473.6,0.856701583,0.920613463,0.863201947,0.899839295
473.7,0.857210694,0.922254956,0.864006023,0.900868314
473.8,0.857719805,0.923896449,0.864810099,0.901897332
473.9,0.858228917,0.925537942,0.865614175,0.902926351
474.0,0.858738028,0.927179435,0.866418251,0.903955369
474.1,0.859247139,0.928820928,0.867222327,0.904984387
474.2,0.85975625,0.930462421,0.868026403,0.906013406
474.3,0.86035013,0.93240429,0.869069496,0.907236523
474.4,0.861184206,0.935197278,0.870789844,0.909009622
474.5,0.862018282,0.937990266,0.872510193,0.910782721
474.6,0.862852357,0.940783254,0.874230542,0.91255582
474.7,0.863686433,0.943576243,0.87595089,0.914328919
474.8,0.864520509,0.946369231,0.877671239,0.916102018
474.9,0.865354584,0.949162219,0.879391588,0.917875116
475.0,0.86618866,0.951955207,0.881111936,0.919648215
475.1,0.867022736,0.954748195,0.882832285,0.921421314
475.2,0.867556353,0.956778964,0.884061992,0.922672755
475.3,0.86758885,0.957538461,0.88447338,0.923054143
475.4,0.867621346,0.958297958,0.884884768,0.923435532
475.5,0.867653843,0.959057455,0.885296155,0.923816921
475.6,0.867686339,0.959816951,0.885707543,0.924198309
475.7,0.867718835,0.960576448,0.886118931,0.924579698
475.8,0.867751332,0.961335945,0.886530319,0.924961087
475.9,0.867783828,0.962095442,0.886941706,0.925342475
476.0,0.867816325,0.962854938,0.887353094,0.925723864
476.1,0.866840153,0.962955769,0.888596262,0.925424598
476.2,0.864809125,0.962367772,0.890709299,0.924413508
476.3,0.862778097,0.961779774,0.892822336,0.923402419
476.4,0.860747068,0.961191777,0.894935373,0.922391329
476.5,0.85871604,0.960603779,0.897048409,0.92138024
476.6,0.856685012,0.960015782,0.899161446,0.92036915
476.7,0.854653983,0.959427784,0.901274483,0.91935806
476.8,0.852622955,0.958839786,0.90338752,0.918346971
476.9,0.850591926,0.958251789,0.905500557,0.917335881
477.0,0.850092053,0.959066765,0.907055644,0.917604395
477.1,0.850601164,0.960806257,0.908243059,0.918716128
477.2,0.851110275,0.96254575,0.909430473,0.919827861
477.3,0.851619386,0.964285242,0.910617888,0.920939595
477.4,0.852128497,0.966024735,0.911805302,0.922051328
477.5,0.852637608,0.967764228,0.912992717,0.923163061
477.6,0.853146719,0.96950372,0.914180131,0.924274795
477.7,0.85365583,0.971243213,0.915367546,0.925386528
477.8,0.854164942,0.972982706,0.91655496,0.926498261
477.9,0.854530418,0.973870513,0.917702166,0.927175399
478.0,0.854839134,0.97442176,0.918833482,0.927680798
478.1,0.855147851,0.974973008,0.919964798,0.928186197
478.2,0.855456567,0.975524256,0.921096115,0.928691596
478.3,0.855765283,0.976075503,0.922227431,0.929196995
478.4,0.856073999,0.976626751,0.923358747,0.929702395
478.5,0.856382716,0.977177999,0.924490063,0.930207794
478.6,0.856691432,0.977729246,0.92562138,0.930713193
478.7,0.857000148,0.978280494,0.926752696,0.931218592
478.8,0.856355008,0.976643803,0.926058735,0.930137165
478.9,0.855515517,0.974561312,0.924992867,0.928732416
479.0,0.854676025,0.972478821,0.923926998,0.927327668
479.1,0.853836533,0.97039633,0.92286113,0.925922919
479.2,0.852997042,0.968313839,0.921795262,0.924518171
479.3,0.85215755,0.966231347,0.920729394,0.923113422
479.4,0.851318058,0.964148856,0.919663526,0.921708673
479.5,0.850478566,0.962066365,0.918597657,0.920303925
479.6,0.849639075,0.959983874,0.917531789,0.918899176
479.7,0.84989454,0.959486836,0.918038155,0.918867926
479.8,0.850214088,0.959082588,0.918636538,0.91891706
479.9,0.850533637,0.958678339,0.91923492,0.918966195
480.0,0.850853185,0.958274091,0.919833302,0.919015329
480.1,0.851172734,0.957869843,0.920431684,0.919064464
480.2,0.851492282,0.957465595,0.921030066,0.919113598
480.3,0.851811831,0.957061346,0.921628448,0.919162733
480.4,0.852131379,0.956657098,0.92222683,0.919211868
480.5,0.85251704,0.956383689,0.922928916,0.919359729
480.6,0.853963132,0.958208931,0.925294395,0.921091162
480.7,0.855409224,0.960034174,0.927659875,0.922822594
480.8,0.856855316,0.961859416,0.930025354,0.924554027
480.9,0.858301409,0.963684658,0.932390833,0.926285459
481.0,0.859747501,0.9655099,0.934756313,0.928016892
481.1,0.861193593,0.967335143,0.937121792,0.929748324
481.2,0.862639685,0.969160385,0.939487272,0.931479757
481.3,0.864085777,0.970985627,0.941852751,0.933211189
481.4,0.865473891,0.972643777,0.944053568,0.934825962
481.5,0.866584186,0.973501273,0.945465376,0.935881737
481.6,0.867694482,0.97435877,0.946877184,0.936937512
481.7,0.868804777,0.975216266,0.948288992,0.937993287
481.8,0.869915073,0.976073763,0.9497008,0.939049062
481.9,0.871025368,0.976931259,0.951112608,0.940104837
482.0,0.872135664,0.977788755,0.952524415,0.941160612
482.1,0.873245959,0.978646252,0.953936223,0.942216387
482.2,0.874356255,0.979503748,0.955348031,0.943272162
482.3,0.875177795,0.979915311,0.956304243,0.943949545
482.4,0.875280701,0.979217064,0.956126599,0.94368521
482.5,0.875383606,0.978518817,0.955948954,0.943420876
482.6,0.875486511,0.97782057,0.955771309,0.943156542
482.7,0.875589417,0.977122323,0.955593665,0.942892207
482.8,0.875692322,0.976424076,0.95541602,0.942627873
482.9,0.875795228,0.975725829,0.955238375,0.942363539
483.0,0.875898133,0.975027582,0.955060731,0.942099204
483.1,0.876001039,0.974329335,0.954883086,0.94183487
483.2,0.874732664,0.971157718,0.951371846,0.939497197
483.3,0.87141261,0.964285497,0.942872949,0.934057439
483.4,0.868092556,0.957413277,0.934374053,0.92861768
483.5,0.864772501,0.950541056,0.925875157,0.923177922
483.6,0.861452447,0.943668835,0.917376261,0.917738163
483.7,0.858132392,0.936796614,0.908877364,0.912298405
483.8,0.854812338,0.929924393,0.900378468,0.906858647
483.9,0.851492284,0.923052172,0.891879572,0.901418888
484.0,0.848172229,0.916179952,0.883380675,0.89597913
484.1,0.847427406,0.914211989,0.880366606,0.89445927
484.2,0.849111805,0.916870227,0.882526392,0.896637062
484.3,0.850796205,0.919528466,0.884686177,0.898814855
484.4,0.852480604,0.922186705,0.886845963,0.900992647
484.5,0.854165004,0.924844944,0.889005748,0.90317044
484.6,0.855849403,0.927503182,0.891165534,0.905348232
484.7,0.857533803,0.930161421,0.89332532,0.907526025
484.8,0.859218202,0.93281966,0.895485105,0.909703817
484.9,0.860902602,0.935477898,0.897644891,0.91188161
485.0,0.862348697,0.937058156,0.899275756,0.913430344
485.1,0.863653971,0.938001402,0.900594067,0.914607349
485.2,0.864959246,0.938944648,0.901912377,0.915784353
485.3,0.86626452,0.939887894,0.903230688,0.916961358
485.4,0.867569794,0.94083114,0.904548999,0.918138363
485.5,0.868875068,0.941774386,0.905867309,0.919315368
485.6,0.870180343,0.942717632,0.90718562,0.920492372
485.7,0.871485617,0.943660878,0.90850393,0.921669377
485.8,0.872790891,0.944604124,0.909822241,0.922846382
485.9,0.872982169,0.943427987,0.909342436,0.922390442
486.0,0.872787191,0.941516995,0.908239169,0.921368309
486.1,0.872592212,0.939606004,0.907135902,0.920346176
486.2,0.872397233,0.937695012,0.906032635,0.919324043
486.3,0.872202254,0.93578402,0.904929368,0.91830191
486.4,0.872007276,0.933873028,0.903826101,0.917279777
486.5,0.871812297,0.931962036,0.902722834,0.916257644
486.6,0.871617318,0.930051044,0.901619567,0.915235511
486.7,0.87142234,0.928140052,0.9005163,0.914213378
486.8,0.871556726,0.92743567,0.900285923,0.913956115
486.9,0.871746289,0.926933422,0.900201776,0.913826984
487.0,0.871935851,0.926431174,0.900117628,0.913697854
487.1,0.872125414,0.925928926,0.900033481,0.913568723
487.2,0.872314977,0.925426678,0.899949333,0.913439593
487.3,0.872504539,0.92492443,0.899865186,0.913310462
487.4,0.872694102,0.924422183,0.899781038,0.913181332
487.5,0.872883665,0.923919935,0.899696891,0.913052201
487.6,0.873073227,0.923417687,0.899612743,0.912923071
487.7,0.874345577,0.926553305,0.901887786,0.915114396
487.8,0.875650851,0.929799541,0.904234566,0.91737628
487.9,0.876956125,0.933045777,0.906581346,0.919638165
488.0,0.878261399,0.936292013,0.908928126,0.921900049
488.1,0.879566674,0.939538249,0.911274906,0.924161934
488.2,0.880871948,0.942784486,0.913621686,0.926423818
488.3,0.882177222,0.946030722,0.915968466,0.928685702
488.4,0.883482496,0.949276958,0.918315246,0.930947587
488.5,0.88472098,0.952390753,0.920553043,0.933109168
488.6,0.885235507,0.954068996,0.921609562,0.934183543
488.7,0.885750034,0.955747239,0.92266608,0.935257917
488.8,0.886264561,0.957425482,0.923722599,0.936332292
488.9,0.886779089,0.959103725,0.924779117,0.937406667
489.0,0.887293616,0.960781968,0.925835636,0.938481042
489.1,0.887808143,0.96246021,0.926892154,0.939555417
489.2,0.88832267,0.964138453,0.927948673,0.940629791
489.3,0.888837197,0.965816696,0.929005191,0.941704166
489.4,0.88904649,0.96686777,0.929609,0.942315764
489.5,0.888022851,0.965385526,0.928384187,0.941058075
489.6,0.886999213,0.963903282,0.927159373,0.939800386
489.7,0.885975575,0.962421038,0.92593456,0.938542697
489.8,0.884951936,0.960938795,0.924709746,0.937285007
489.9,0.883928298,0.959456551,0.923484933,0.936027318
490.0,0.88290466,0.957974307,0.92226012,0.934769629
490.1,0.881881022,0.956492064,0.921035306,0.93351194
490.2,0.880857383,0.95500982,0.919810493,0.93225425
490.3,0.879918348,0.953887322,0.918468839,0.931177391
490.4,0.879165514,0.953556573,0.916870037,0.930498511
490.5,0.878412679,0.953225825,0.915271234,0.929819632
490.6,0.877659845,0.952895076,0.913672432,0.929140752
490.7,0.87690701,0.952564328,0.91207363,0.928461872
490.8,0.876154176,0.952233579,0.910474828,0.927782993
490.9,0.875401341,0.95190283,0.908876025,0.927104113
491.0,0.874648507,0.951572082,0.907277223,0.926425234
491.1,0.873895672,0.951241333,0.905678421,0.925746354
491.2,0.873510028,0.951291884,0.905024453,0.925509409
491.3,0.873618349,0.951855382,0.905641535,0.925866981
491.4,0.873726671,0.952418879,0.906258616,0.926224552
491.5,0.873834992,0.952982377,0.906875698,0.926582124
491.6,0.873943314,0.953545874,0.90749278,0.926939696
491.7,0.874051635,0.954109372,0.908109861,0.927297268
491.8,0.874159957,0.95467287,0.908726943,0.927654839
491.9,0.874268278,0.955236367,0.909344024,0.928012411
492.0,0.8743766,0.955799865,0.909961106,0.928369983
492.1,0.874303468,0.955952955,0.910113377,0.928415491
492.2,0.874075993,0.955756956,0.909870285,0.928195559
492.3,0.873848517,0.955560957,0.909627192,0.927975628
492.4,0.873621042,0.955364958,0.909384099,0.927755696
492.5,0.873393567,0.955168958,0.909141006,0.927535765
492.6,0.873166092,0.954972959,0.908897914,0.927315834
492.7,0.872938617,0.95477696,0.908654821,0.927095902
492.8,0.872711142,0.954580961,0.908411728,0.926875971
492.9,0.872483666,0.954384962,0.908168635,0.926656039
493.0,0.871908882,0.953162957,0.90737493,0.925773579
493.1,0.871150631,0.951398965,0.906290362,0.924541136
493.2,0.870392381,0.949634972,0.905205794,0.923308694
493.3,0.86963413,0.94787098,0.904121227,0.922076252
493.4,0.86887588,0.946106987,0.903036659,0.92084381
493.5,0.868117629,0.944342995,0.901952092,0.919611367
493.6,0.867359378,0.942579002,0.900867524,0.918378925
493.7,0.866601128,0.94081501,0.899782956,0.917146483
493.8,0.865842877,0.939051017,0.898698389,0.915914041
493.9,0.865737946,0.939009395,0.89864107,0.915839128
494.0,0.865830019,0.939487143,0.898893513,0.916113261
494.1,0.865922093,0.939964891,0.899145955,0.916387394
494.2,0.866014166,0.940442639,0.899398398,0.916661527
494.3,0.866106239,0.940920387,0.89965084,0.91693566
494.4,0.866198313,0.941398135,0.899903283,0.917209793
494.5,0.866290386,0.941875883,0.900155725,0.917483926
494.6,0.866382459,0.942353631,0.900408168,0.917758059
494.7,0.866474532,0.942831379,0.90066061,0.918032192
494.8,0.867001456,0.944379124,0.902142184,0.919103157
494.9,0.867586392,0.946069617,0.903787735,0.920280427
495.0,0.868171328,0.94776011,0.905433285,0.921457696
495.1,0.868756264,0.949450603,0.907078836,0.922634966
495.2,0.8693412,0.951141096,0.908724387,0.923812235
495.3,0.869926137,0.952831588,0.910369938,0.924989505
495.4,0.870511073,0.954522081,0.912015489,0.926166775
495.5,0.871096009,0.956212574,0.91366104,0.927344044
495.6,0.871680945,0.957903067,0.915306591,0.928521314
495.7,0.871710107,0.957994803,0.915396563,0.928584015
495.8,0.871737187,0.958080553,0.915480711,0.928642542
495.9,0.871764267,0.958166302,0.915564858,0.928701069
496.0,0.871791348,0.958252052,0.915649006,0.928759596
496.1,0.871818428,0.958337802,0.915733153,0.928818123
496.2,0.871845508,0.958423551,0.915817301,0.92887665
496.3,0.871872589,0.958509301,0.915901448,0.928935177
496.4,0.871899669,0.958595051,0.915985596,0.928993705
496.5,0.871843156,0.958470123,0.91592956,0.928907287
496.6,0.871111986,0.956644881,0.914742145,0.927651063
496.7,0.870380816,0.954819639,0.913554731,0.926394839
496.8,0.869649646,0.952994396,0.912367316,0.925138616
496.9,0.868918475,0.951169154,0.911179902,0.923882392
497.0,0.868187305,0.949343912,0.909992487,0.922626168
497.1,0.867456135,0.94751867,0.908805072,0.921369944
497.2,0.866724965,0.945693427,0.907617658,0.92011372
497.3,0.865993795,0.943868185,0.906430243,0.918857496
497.4,0.865063464,0.940628398,0.904381209,0.916813112
497.5,0.863444057,0.932494433,0.899351059,0.912041772
497.6,0.86182465,0.924360467,0.894320909,0.907270433
497.7,0.860205244,0.916226502,0.88929076,0.902499093
497.8,0.858585837,0.908092537,0.88426061,0.897727753
497.9,0.856966431,0.899958571,0.87923046,0.892956414
498.0,0.855347024,0.891824606,0.87420031,0.888185074
498.1,0.853727617,0.88369064,0.86917016,0.883413735
498.2,0.852108211,0.875556675,0.86414001,0.878642395
498.3,0.851443117,0.871035303,0.861443444,0.876115455
498.4,0.852645486,0.873583292,0.863313388,0.877980502
498.5,0.853847855,0.876131281,0.865183333,0.879845549
498.6,0.855050223,0.87867927,0.867053277,0.881710597
498.7,0.856252592,0.881227259,0.868923221,0.883575644
498.8,0.857454961,0.883775249,0.870793165,0.885440692
498.9,0.85865733,0.886323238,0.872663109,0.887305739
499.0,0.859859699,0.888871227,0.874533053,0.889170787
499.1,0.861062067,0.891419216,0.876402998,0.891035834
