wavelength_nm,R,G,B,Gray
409.9,0.902369097,0.295745175,0.318073174,0.352873747
410.0,0.90123411,0.295513194,0.317804562,0.352561557
410.1,0.900099124,0.295281213,0.31753595,0.352249366
410.2,0.898964138,0.295049232,0.317267338,0.351937176
410.3,0.897897172,0.29484782,0.317031633,0.351659508
410.4,0.898007518,0.295175493,0.317365479,0.351979349
410.5,0.898117864,0.295503166,0.317699325,0.35229919
410.6,0.89822821,0.295830839,0.318033171,0.352619031
410.7,0.898338555,0.296158511,0.318367018,0.352938872
410.8,0.898448901,0.296486184,0.318700864,0.353258713
410.9,0.898559247,0.296813857,0.31903471,0.353578554
411.0,0.898669593,0.29714153,0.319368557,0.353898395
411.1,0.898779939,0.297469203,0.319702403,0.354218236
411.2,0.898948754,0.297776343,0.32001684,0.354523281
411.3,0.899405902,0.297982226,0.320235567,0.354755362
411.4,0.899863049,0.298188109,0.320454294,0.354987443
411.5,0.900320196,0.298393992,0.320673021,0.355219524
411.6,0.900777343,0.298599875,0.320891748,0.355451604
411.7,0.901234491,0.298805758,0.321110475,0.355683685
411.8,0.901691638,0.299011641,0.321329202,0.355915766
411.9,0.902148785,0.299217524,0.321547928,0.356147847
412.0,0.902605933,0.299423407,0.321766655,0.356379928
412.1,0.901922761,0.299221234,0.321533223,0.356131627
412.2,0.898344401,0.297983036,0.32015179,0.35466367
412.3,0.894766041,0.296744838,0.318770357,0.353195713
412.4,0.891187681,0.295506641,0.317388924,0.351727757
412.5,0.887609321,0.294268443,0.316007491,0.3502598
412.6,0.884030961,0.293030245,0.314626058,0.348791843
412.7,0.880452602,0.291792048,0.313244626,0.347323886
412.8,0.876874242,0.29055385,0.311863193,0.34585593
412.9,0.873295882,0.289315652,0.31048176,0.344387973
413.0,0.872205439,0.288835233,0.309979855,0.343845615
413.1,0.874901032,0.289507977,0.31081639,0.344711805
413.2,0.877596625,0.290180722,0.311652924,0.345577995
413.3,0.880292217,0.290853466,0.312489458,0.346444185
413.4,0.88298781,0.291526211,0.313325993,0.347310376
413.5,0.885683402,0.292198955,0.314162527,0.348176566
413.6,0.888378995,0.292871699,0.314999061,0.349042756
413.7,0.891074588,0.293544444,0.315835596,0.349908946
413.8,0.89377018,0.294217188,0.31667213,0.350775136
413.9,0.897745361,0.294965433,0.317655592,0.351820632
414.0,0.902947382,0.295786065,0.318779925,0.353038042
414.1,0.908149403,0.296606697,0.319904258,0.354255452
414.2,0.913351424,0.297427329,0.32102859,0.355472862
414.3,0.918553445,0.298247961,0.322152923,0.356690272
414.4,0.923755466,0.299068593,0.323277256,0.357907682
414.5,0.928957487,0.299889226,0.324401589,0.359125092
414.6,0.934159507,0.300709858,0.325525922,0.360342502
414.7,0.939361528,0.30153049,0.326650255,0.361559913
414.8,0.940950655,0.301885722,0.327103597,0.362031537
414.9,0.940367398,0.301961116,0.327153482,0.36205473
415.0,0.939784141,0.30203651,0.327203367,0.362077923
415.1,0.939200884,0.302111904,0.327253252,0.362101117
415.2,0.938617627,0.302187297,0.327303137,0.36212431
415.3,0.93803437,0.302262691,0.327353022,0.362147504
415.4,0.937451113,0.302338085,0.327402908,0.362170697
415.5,0.936867856,0.302413479,0.327452793,0.36219389
415.6,0.9362846,0.302488872,0.327502678,0.362217084
415.7,0.933233435,0.302208794,0.327002814,0.361688711
415.8,0.929308273,0.301802828,0.326308261,0.360965005
415.9,0.925383112,0.301396862,0.325613707,0.360241298
416.0,0.921457951,0.300990895,0.324919153,0.359517592
416.1,0.91753279,0.300584929,0.324224599,0.358793886
416.2,0.913607629,0.300178962,0.323530046,0.358070179
416.3,0.909682467,0.299772996,0.322835492,0.357346473
416.4,0.905757306,0.299367029,0.322140938,0.356622766
416.5,0.901832145,0.298961063,0.321446384,0.35589906
416.6,0.899546389,0.298725657,0.321033147,0.355477385
416.7,0.897544399,0.298519774,0.320668602,0.355107989
416.8,0.89554241,0.298313891,0.320304057,0.354738593
416.9,0.89354042,0.298108008,0.319939512,0.354369197
417.0,0.89153843,0.297902125,0.319574967,0.353999801
417.1,0.88953644,0.297696242,0.319210423,0.353630405
417.2,0.88753445,0.297490359,0.318845878,0.35326101
417.3,0.88553246,0.297284476,0.318481333,0.352891614
417.4,0.88353047,0.297078593,0.318116788,0.352522218
417.5,0.883128095,0.297371538,0.31836785,0.352763613
417.6,0.882781294,0.297681812,0.318640299,0.353026227
417.7,0.882434493,0.297992086,0.318912749,0.353288842
417.8,0.882087691,0.298302361,0.319185198,0.353551457
417.9,0.88174089,0.298612635,0.319457647,0.353814072
418.0,0.881394088,0.298922909,0.319730096,0.354076687
418.1,0.881047287,0.299233184,0.320002546,0.354339302
418.2,0.880700486,0.299543458,0.320274995,0.354601916
418.3,0.880524784,0.299862825,0.320564413,0.354887353
418.4,0.882306082,0.30028619,0.321047914,0.355433825
418.5,0.88408738,0.300709555,0.321531416,0.355980297
