wavelength_nm,R,G,B,Gray
479.9,0.902958371,0.928984603,0.884719926,0.922776657
480.0,0.900856816,0.926732714,0.881901134,0.920499544
480.1,0.89875526,0.924480825,0.879082343,0.918222432
480.2,0.896653705,0.922228936,0.876263552,0.915945319
480.3,0.89455215,0.919977047,0.873444761,0.913668206
480.4,0.892450594,0.917725158,0.87062597,0.911391094
480.5,0.890435946,0.915566965,0.867914354,0.909207526
480.6,0.889815279,0.914911654,0.866921822,0.908524411
480.7,0.889194613,0.914256342,0.86592929,0.907841296
480.8,0.888573946,0.91360103,0.864936757,0.907158181
480.9,0.88795328,0.912945719,0.863944225,0.906475066
481.0,0.887332613,0.912290407,0.862951693,0.905791951
481.1,0.886711946,0.911635096,0.861959161,0.905108836
481.2,0.88609128,0.910979784,0.860966629,0.904425721
481.3,0.885470613,0.910324472,0.859974097,0.903742606
481.4,0.885248525,0.910101176,0.859484255,0.903490985
481.5,0.886936303,0.911947963,0.861403151,0.905306943
481.6,0.888624081,0.913794751,0.863322046,0.907122902
481.7,0.890311858,0.915641538,0.865240942,0.908938861
481.8,0.891999636,0.917488325,0.867159837,0.91075482
481.9,0.893687413,0.919335112,0.869078733,0.912570779
482.0,0.895375191,0.9211819,0.870997628,0.914386737
482.1,0.897062969,0.923028687,0.872916523,0.916202696
482.2,0.898750746,0.924875474,0.874835419,0.918018655
482.3,0.900457251,0.926749583,0.876792247,0.919860427
482.4,0.902210362,0.928691688,0.87884348,0.92176644
482.5,0.903963473,0.930633794,0.880894713,0.923672453
482.6,0.905716583,0.932575899,0.882945946,0.925578466
482.7,0.907469694,0.934518004,0.884997179,0.927484479
482.8,0.909222805,0.93646011,0.887048412,0.929390492
482.9,0.910975916,0.938402215,0.889099645,0.931296506
483.0,0.912729027,0.94034432,0.891150878,0.933202519
483.1,0.914482138,0.942286426,0.893202111,0.935108532
483.2,0.913757507,0.941612819,0.892411683,0.934401633
483.3,0.90932573,0.937025637,0.88736962,0.929785349
483.4,0.904893952,0.932438456,0.882327557,0.925169065
483.5,0.900462175,0.927851275,0.877285494,0.920552781
483.6,0.896030398,0.923264094,0.87224343,0.915936497
483.7,0.89159862,0.918676912,0.867201367,0.911320214
483.8,0.887166843,0.914089731,0.862159304,0.90670393
483.9,0.882735066,0.90950255,0.857117241,0.902087646
484.0,0.878303288,0.904915369,0.852075178,0.897471362
484.1,0.875530085,0.902069445,0.848926276,0.894597592
484.2,0.874321418,0.900866054,0.847563198,0.893367542
484.3,0.873112751,0.899662664,0.846200121,0.892137491
484.4,0.871904085,0.898459274,0.844837043,0.89090744
484.5,0.870695418,0.897255883,0.843473966,0.88967739
484.6,0.869486752,0.896052493,0.842110889,0.888447339
484.7,0.868278085,0.894849102,0.840747811,0.887217288
484.8,0.867069419,0.893645712,0.839384734,0.885987238
484.9,0.865860752,0.892442322,0.838021656,0.884757187
485.0,0.865767716,0.892384776,0.838081001,0.884699606
485.1,0.866333938,0.893004343,0.838980896,0.885334873
485.2,0.86690016,0.89362391,0.839880792,0.88597014
485.3,0.867466382,0.894243478,0.840780688,0.886605407
485.4,0.868032604,0.894863045,0.841680584,0.887240674
485.5,0.868598826,0.895482612,0.84258048,0.887875941
485.6,0.869165049,0.89610218,0.843480375,0.888511208
485.7,0.869731271,0.896721747,0.844380271,0.889146475
485.8,0.870297493,0.897341314,0.845280167,0.889781742
485.9,0.871955247,0.899155249,0.847663876,0.891616126
486.0,0.873991469,0.901383309,0.85056207,0.893866281
486.1,0.876027691,0.903611368,0.853460264,0.896116437
486.2,0.878063913,0.905839428,0.856358458,0.898366592
486.3,0.880100135,0.908067487,0.859256652,0.900616748
486.4,0.882136357,0.910295547,0.862154845,0.902866903
486.5,0.884172579,0.912523606,0.865053039,0.905117059
486.6,0.886208801,0.914751666,0.867951233,0.907367214
486.7,0.888245023,0.916979725,0.870849427,0.909617369
486.8,0.890850161,0.919830299,0.874076333,0.912447305
486.9,0.893550605,0.922785159,0.877358306,0.915374367
487.0,0.896251049,0.925740018,0.880640279,0.918301429
487.1,0.898951493,0.928694878,0.883922251,0.921228492
487.2,0.901651937,0.931649738,0.887204224,0.924155554
487.3,0.904352382,0.934604597,0.890486197,0.927082616
487.4,0.907052826,0.937559457,0.89376817,0.930009678
487.5,0.90975327,0.940514316,0.897050143,0.93293674
487.6,0.912453714,0.943469176,0.900332116,0.935863802
487.7,0.913896619,0.94486301,0.902496727,0.937362
487.8,0.915301286,0.946209378,0.904627363,0.93881675
487.9,0.916705952,0.947555745,0.906757999,0.9402715
488.0,0.918110619,0.948902113,0.908888634,0.94172625
488.1,0.919515285,0.95024848,0.91101927,0.943181
488.2,0.920919952,0.951594848,0.913149906,0.94463575
488.3,0.922324618,0.952941215,0.915280541,0.9460905
488.4,0.923729285,0.954287583,0.917411177,0.94754525
488.5,0.924946326,0.95544475,0.919278013,0.948802355
488.6,0.924129659,0.954551143,0.918285481,0.947917155
488.7,0.923312993,0.953657537,0.917292949,0.947031954
488.8,0.922496326,0.95276393,0.916300417,0.946146754
488.9,0.921679659,0.951870323,0.915307885,0.945261554
489.0,0.920862993,0.950976716,0.914315352,0.944376354
489.1,0.920046326,0.95008311,0.91332282,0.943491153
489.2,0.91922966,0.949189503,0.912330288,0.942605953
489.3,0.918412993,0.948295896,0.911337756,0.941720753
489.4,0.917494769,0.947291164,0.910308458,0.940734284
489.5,0.916166325,0.945837564,0.909130654,0.939338759
489.6,0.91483788,0.944383963,0.907952849,0.937943235
489.7,0.913509436,0.942930363,0.906775044,0.936547711
489.8,0.912180992,0.941476763,0.905597239,0.935152187
489.9,0.910852547,0.940023162,0.904419434,0.933756663
490.0,0.909524103,0.938569562,0.90324163,0.932361139
490.1,0.908195659,0.937115962,0.902063825,0.930965615
490.2,0.906867214,0.935662362,0.90088602,0.929570091
490.3,0.907042395,0.934126869,0.900477222,0.928692447
490.4,0.910526839,0.932411144,0.901760897,0.928954585
490.5,0.914011283,0.930695419,0.903044571,0.929216722
490.6,0.917495727,0.928979695,0.904328246,0.929478859
490.7,0.920980171,0.92726397,0.905611921,0.929740996
490.8,0.924464616,0.925548245,0.906895596,0.930003134
490.9,0.92794906,0.92383252,0.908179271,0.930265271
491.0,0.931433504,0.922116795,0.909462946,0.930527408
491.1,0.934917948,0.92040107,0.910746621,0.930789546
491.2,0.936303786,0.918878398,0.910444678,0.930322585
491.3,0.934866453,0.917615434,0.908009666,0.928874799
491.4,0.93342912,0.91635247,0.905574654,0.927427013
491.5,0.931991787,0.915089506,0.903139641,0.925979227
491.6,0.930554453,0.913826542,0.900704629,0.92453144
491.7,0.92911712,0.912563578,0.898269617,0.923083654
491.8,0.927679787,0.911300613,0.895834605,0.921635868
491.9,0.926242454,0.910037649,0.893399593,0.920188081
492.0,0.924805121,0.908774685,0.890964581,0.918740295
492.1,0.924344531,0.908387336,0.890074205,0.91827526
492.2,0.924714754,0.908744778,0.890497685,0.918646148
492.3,0.925084976,0.909102221,0.890921165,0.919017035
492.4,0.925455198,0.909459664,0.891344646,0.919387922
492.5,0.92582542,0.909817107,0.891768126,0.919758809
492.6,0.926195642,0.910174549,0.892191607,0.920129696
492.7,0.926565865,0.910531992,0.892615087,0.920500583
492.8,0.926936087,0.910889435,0.893038567,0.92087147
492.9,0.927306309,0.911246877,0.893462048,0.921242357
493.0,0.928745291,0.912992068,0.8945956,0.92283876
493.1,0.930748846,0.915470337,0.896104249,0.925082542
493.2,0.932752402,0.917948606,0.897612898,0.927326324
493.3,0.934755957,0.920426876,0.899121547,0.929570106
493.4,0.936759512,0.922905145,0.900630196,0.931813888
493.5,0.938763068,0.925383414,0.902138844,0.93405767
493.6,0.940766623,0.927861684,0.903647493,0.936301452
493.7,0.942770178,0.930339953,0.905156142,0.938545234
493.8,0.944773734,0.932818223,0.906664791,0.940789016
493.9,0.946693628,0.934985245,0.908783504,0.942886727
494.0,0.948588294,0.937058412,0.911086179,0.944940391
494.1,0.950482961,0.93913158,0.913388853,0.946994056
494.2,0.952377627,0.941204748,0.915691528,0.949047721
494.3,0.954272294,0.943277915,0.917994202,0.951101385
494.4,0.95616696,0.945351083,0.920296877,0.95315505
494.5,0.958061627,0.94742425,0.922599551,0.955208714
494.6,0.959956293,0.949497418,0.924902226,0.957262379
494.7,0.96185096,0.951570586,0.9272049,0.959316043
494.8,0.960949931,0.950668768,0.925432627,0.95831945
494.9,0.959675931,0.949370059,0.923116719,0.956915923
495.0,0.958401931,0.948071351,0.920800811,0.955512397
495.1,0.957127931,0.946772642,0.918484903,0.954108871
495.2,0.955853932,0.945473934,0.916168994,0.952705344
495.3,0.954579932,0.944175225,0.913853086,0.951301818
495.4,0.953305932,0.942876517,0.911537178,0.949898292
495.5,0.952031932,0.941577809,0.909221269,0.948494766
495.6,0.950757932,0.9402791,0.906905361,0.947091239
495.7,0.947976023,0.937472863,0.903125985,0.944173624
495.8,0.945188468,0.93466098,0.89934113,0.941250338
495.9,0.942400913,0.931849098,0.895556274,0.938327053
496.0,0.939613358,0.929037215,0.891771418,0.935403768
496.1,0.936825802,0.926225333,0.887986562,0.932480482
496.2,0.934038247,0.92341345,0.884201706,0.929557197
496.3,0.931250692,0.920601568,0.880416851,0.926633912
496.4,0.928463137,0.917789685,0.876631995,0.923710626
496.5,0.925873655,0.915152503,0.873119964,0.920980859
496.6,0.924882766,0.913925284,0.871809821,0.919812913
496.7,0.923891877,0.912698064,0.870499679,0.918644968
496.8,0.922900988,0.911470844,0.869189536,0.917477023
496.9,0.921910099,0.910243624,0.867879394,0.916309078
497.0,0.920919211,0.909016404,0.866569252,0.915141133
497.1,0.919928322,0.907789184,0.865259109,0.913973188
497.2,0.918937433,0.906561964,0.863948967,0.912805243
497.3,0.917946544,0.905334744,0.862638824,0.911637298
497.4,0.917905403,0.905355129,0.86327225,0.91170022
497.5,0.921150292,0.909692101,0.870630222,0.916021815
497.6,0.92439518,0.914029072,0.877988193,0.92034341
497.7,0.927640069,0.918366044,0.885346164,0.924665005
497.8,0.930884957,0.922703015,0.892704136,0.9289866
497.9,0.934129846,0.927039986,0.900062107,0.933308194
498.0,0.937374735,0.931376958,0.907420079,0.937629789
498.1,0.940619623,0.935713929,0.91477805,0.941951384
498.2,0.943864512,0.9400509,0.922136021,0.946272979
498.3,0.946115104,0.943033952,0.927121923,0.949243883
498.4,0.946419993,0.943367565,0.927466,0.949571667
498.5,0.946724882,0.943701179,0.927810078,0.949899451
498.6,0.947029771,0.944034792,0.928154156,0.950227234
498.7,0.94733466,0.944368405,0.928498234,0.950555018
498.8,0.947639549,0.944702018,0.928842312,0.950882802
498.9,0.947944437,0.945035631,0.929186389,0.951210586
499.0,0.948249326,0.945369244,0.929530467,0.951538369
499.1,0.948554215,0.945702858,0.929874545,0.951866153
499.2,0.948736013,0.945815583,0.930176735,0.952021344
499.3,0.94876868,0.945660691,0.930428177,0.951967429
499.4,0.948801346,0.945505799,0.930679618,0.951913515
499.5,0.948834013,0.945350907,0.93093106,0.9518596
499.6,0.94886668,0.945196015,0.931182501,0.951805685
499.7,0.948899346,0.945041124,0.931433943,0.951751771
499.8,0.948932013,0.944886232,0.931685384,0.951697856
499.9,0.94896468,0.94473134,0.931936826,0.951643942
500.0,0.948997346,0.944576448,0.932188267,0.951590027
500.1,0.947957353,0.943355767,0.931255933,0.950448382
500.2,0.946095353,0.941318343,0.92941644,0.948473182
500.3,0.944233354,0.93928092,0.927576947,0.946497981
500.4,0.942371354,0.937243497,0.925737454,0.944522781
500.5,0.940509354,0.935206073,0.923897961,0.942547581
500.6,0.938647354,0.93316865,0.922058468,0.94057238
500.7,0.936785354,0.931131227,0.920218975,0.93859718
500.8,0.934923355,0.929093803,0.918379483,0.936621979
500.9,0.933061355,0.92705638,0.91653999,0.934646779
501.0,0.930740197,0.92451654,0.913854442,0.932144605
501.1,0.928203086,0.921740402,0.910770976,0.929394583
501.2,0.925665975,0.918964264,0.90768751,0.926644561
501.3,0.923128864,0.916188125,0.904604043,0.923894539
501.4,0.920591753,0.913411987,0.901520577,0.921144516
501.5,0.918054643,0.910635849,0.89843711,0.918394494
501.6,0.915517532,0.907859711,0.895353644,0.915644472
501.7,0.912980421,0.905083572,0.892270177,0.91289445
501.8,0.91044331,0.902307434,0.889186711,0.910144428
501.9,0.909142698,0.900732904,0.887942303,0.908680835
502.0,0.908162698,0.89946994,0.887174744,0.9075508
502.1,0.907182698,0.898206976,0.886407186,0.906420765
502.2,0.906202698,0.896944012,0.885639628,0.90529073
502.3,0.905222698,0.895681048,0.88487207,0.904160695
502.4,0.904242698,0.894418083,0.884104512,0.90303066
502.5,0.903262698,0.893155119,0.883336953,0.901900626
502.6,0.902282699,0.891892155,0.882569395,0.900770591
502.7,0.901302699,0.890629191,0.881801837,0.899640556
502.8,0.901875101,0.891237996,0.882536432,0.900254761
502.9,0.902604656,0.892036284,0.883423094,0.90104554
503.0,0.903334212,0.892834573,0.884309757,0.901836319
503.1,0.904063767,0.893632862,0.885196419,0.902627098
503.2,0.904793323,0.89443115,0.886083081,0.903417877
503.3,0.905522878,0.895229439,0.886969743,0.904208655
503.4,0.906252434,0.896027728,0.887856405,0.904999434
503.5,0.906981989,0.896826016,0.888743067,0.905790213
503.6,0.907719467,0.897632974,0.889648695,0.906590529
503.7,0.908808356,0.89882445,0.891395552,0.907813852
503.8,0.909897245,0.900015926,0.893142408,0.909037176
503.9,0.910986134,0.901207401,0.894889265,0.910260499
504.0,0.912075022,0.902398877,0.896636121,0.911483822
504.1,0.913163911,0.903590353,0.898382978,0.912707145
504.2,0.9142528,0.904781828,0.900129834,0.913930468
504.3,0.915341689,0.905973304,0.901876691,0.915153791
504.4,0.916430578,0.90716478,0.903623547,0.916377114
504.5,0.916707793,0.907774424,0.904387541,0.916899129
504.6,0.911829572,0.904688503,0.898908763,0.912966704
504.7,0.90695135,0.901602581,0.893429986,0.909034279
504.8,0.902073128,0.898516659,0.887951209,0.905101853
504.9,0.897194906,0.895430737,0.882472432,0.901169428
505.0,0.892316685,0.892344815,0.876993654,0.897237003
505.1,0.887438463,0.889258893,0.871514877,0.893304577
505.2,0.882560241,0.886172971,0.8660361,0.889372152
505.3,0.87768202,0.883087049,0.860557322,0.885439726
505.4,0.87493802,0.881648342,0.857434155,0.883396304
505.5,0.878596686,0.885151281,0.861377816,0.887019888
505.6,0.882255352,0.888654219,0.865321477,0.890643473
505.7,0.885914019,0.892157157,0.869265137,0.894267058
505.8,0.889572685,0.895660096,0.873208798,0.897890643
505.9,0.893231351,0.899163034,0.877152459,0.901514228
506.0,0.896890017,0.902665973,0.88109612,0.905137813
506.1,0.900548684,0.906168911,0.885039781,0.908761398
506.2,0.90420735,0.909671849,0.888983442,0.912384983
506.3,0.907901686,0.913395958,0.893153491,0.916171751
506.4,0.911658352,0.917506549,0.897719139,0.920243672
506.5,0.915415018,0.92161714,0.902284787,0.924315593
506.6,0.919171685,0.925727731,0.906850434,0.928387515
506.7,0.922928351,0.929838322,0.911416082,0.932459436
506.8,0.926685017,0.933948913,0.91598173,0.936531357
506.9,0.930441684,0.938059504,0.920547377,0.940603278
507.0,0.93419835,0.942170095,0.925113025,0.944675199
507.1,0.937955016,0.946280686,0.929678673,0.94874712
507.2,0.940030676,0.948375364,0.932062165,0.950880168
507.3,0.940270231,0.948268131,0.932062165,0.950895452
507.4,0.940509787,0.948160898,0.932062165,0.950910737
507.5,0.940749342,0.948053666,0.932062165,0.950926021
507.6,0.940988898,0.947946433,0.932062165,0.950941306
507.7,0.941228453,0.9478392,0.932062165,0.95095659
507.8,0.941468009,0.947731967,0.932062165,0.950971875
507.9,0.941707564,0.947624734,0.932062165,0.950987159
508.0,0.94194712,0.947517502,0.932062165,0.951002443
508.1,0.940736456,0.946042053,0.930471982,0.949590459
508.2,0.938526011,0.943623357,0.927785528,0.947194517
508.3,0.936315567,0.941204662,0.925099074,0.944798575
508.4,0.934105123,0.938785966,0.922412621,0.942402633
508.5,0.931894679,0.93636727,0.919726167,0.940006691
508.6,0.929684235,0.933948575,0.917039714,0.937610749
508.7,0.92747379,0.931529879,0.91435326,0.935214807
508.8,0.925263346,0.929111184,0.911666806,0.932818865
508.9,0.923052902,0.926692488,0.908980353,0.930422923
509.0,0.921826328,0.925081215,0.907134656,0.928900825
509.1,0.921009662,0.923806336,0.905639241,0.927742794
509.2,0.920192995,0.922531457,0.904143826,0.926584764
509.3,0.919376328,0.921256578,0.902648411,0.925426733
509.4,0.918559662,0.919981699,0.901152996,0.924268702
509.5,0.917742995,0.91870682,0.89965758,0.923110671
509.6,0.916926329,0.917431941,0.898162165,0.92195264
509.7,0.916109662,0.916157063,0.89666675,0.92079461
509.8,0.915292996,0.914882184,0.895171335,0.919636579
509.9,0.917047465,0.916449979,0.89700689,0.921303451
510.0,0.919366798,0.918642294,0.89957424,0.923590938
510.1,0.921686131,0.92083461,0.902141589,0.925878426
510.2,0.924005464,0.923026925,0.904708939,0.928165913
510.3,0.926324797,0.92521924,0.907276289,0.9304534
510.4,0.92864413,0.927411555,0.909843639,0.932740887
510.5,0.930963463,0.92960387,0.912410988,0.935028375
510.6,0.933282796,0.931796186,0.914978338,0.937315862
510.7,0.935602129,0.933988501,0.917545688,0.939603349
510.8,0.938023149,0.936614755,0.920471431,0.942212556
510.9,0.940451371,0.939271745,0.92342256,0.944844552
511.0,0.942879593,0.941928736,0.926373688,0.947476547
511.1,0.945307815,0.944585727,0.929324817,0.950108543
511.2,0.947736037,0.947242717,0.932275946,0.952740538
511.3,0.950164259,0.949899708,0.935227075,0.955372533
511.4,0.952592481,0.952556699,0.938178204,0.958004529
511.5,0.955020703,0.955213689,0.941129333,0.960636524
511.6,0.957196337,0.957727644,0.943891842,0.963084308
511.7,0.954343448,0.957394031,0.94289931,0.961864809
511.8,0.951490559,0.957060417,0.941906778,0.96064531
511.9,0.948637671,0.956726804,0.940914245,0.959425811
512.0,0.945784782,0.956393191,0.939921713,0.958206312
512.1,0.942931894,0.956059578,0.938929181,0.956986813
512.2,0.940079005,0.955725965,0.937936649,0.955767314
512.3,0.937226116,0.955392352,0.936944117,0.954547815
512.4,0.934373228,0.955058738,0.935951585,0.953328316
512.5,0.931701811,0.954487999,0.934650709,0.951998397
512.6,0.929970478,0.952688871,0.931752515,0.950096467
512.7,0.928239145,0.950889742,0.928854321,0.948194538
512.8,0.926507812,0.949090614,0.925956128,0.946292608
512.9,0.924776479,0.947291486,0.923057934,0.944390679
513.0,0.923045146,0.945492358,0.92015974,0.942488749
513.1,0.921313813,0.94369323,0.917261546,0.94058682
513.2,0.919582479,0.941894101,0.914363352,0.93868489
513.3,0.917851146,0.940094973,0.911465159,0.936782961
513.4,0.916221913,0.938381277,0.908910027,0.934998678
513.5,0.914860802,0.936891932,0.907255807,0.933523344
513.6,0.913499691,0.935402588,0.905601587,0.93204801
513.7,0.91213858,0.933913243,0.903947367,0.930572677
513.8,0.910777469,0.932423899,0.902293147,0.929097343
513.9,0.909416358,0.930934554,0.900638926,0.927622009
514.0,0.908055247,0.92944521,0.898984706,0.926146675
514.1,0.906694136,0.927955865,0.897330486,0.924671342
514.2,0.905333025,0.92646652,0.895676266,0.923196008
514.3,0.90428597,0.92544156,0.894073625,0.92209773
514.4,0.903730637,0.925143691,0.892551742,0.921589814
514.5,0.903175304,0.924845822,0.89102986,0.921081898
514.6,0.90261997,0.924547953,0.889507977,0.920573982
514.7,0.902064637,0.924250084,0.887986095,0.920066066
514.8,0.901509304,0.923952215,0.886464212,0.91955815
514.9,0.90095397,0.923654346,0.884942329,0.919050234
515.0,0.900398637,0.923356477,0.883420447,0.918542317
515.1,0.899843304,0.923058608,0.881898564,0.918034401
515.2,0.899924238,0.923300904,0.881576607,0.918168787
515.3,0.900632016,0.924075363,0.882436801,0.91893596
515.4,0.901339794,0.924849822,0.883296996,0.919703134
515.5,0.902047571,0.925624281,0.88415719,0.920470308
515.6,0.902755349,0.926398741,0.885017385,0.921237481
515.7,0.903463127,0.9271732,0.885877579,0.922004655
515.8,0.904170904,0.927947659,0.886737774,0.922771828
515.9,0.904878682,0.928722118,0.887597968,0.923539002
516.0,0.90558646,0.929496577,0.888458163,0.924306175
516.1,0.905991562,0.929954564,0.888427329,0.92470064
516.2,0.906209339,0.930216689,0.887845043,0.924864437
516.3,0.906427117,0.930478813,0.887262758,0.925028235
516.4,0.906644895,0.930740938,0.886680472,0.925192032
516.5,0.906862673,0.931003063,0.886098187,0.92535583
516.6,0.90708045,0.931265187,0.885515901,0.925519627
516.7,0.907298228,0.931527312,0.884933616,0.925683424
516.8,0.907516006,0.931789437,0.88435133,0.925847222
516.9,0.907733784,0.932051561,0.883769045,0.926011019
517.0,0.907035334,0.93150293,0.882383078,0.925324726
517.1,0.906000889,0.930656982,0.880702391,0.924326692
517.2,0.904966445,0.929811034,0.879021703,0.923328659
517.3,0.903932001,0.928965087,0.877341015,0.922330625
517.4,0.902897556,0.928119139,0.875660327,0.921332591
517.5,0.901863112,0.927273191,0.87397964,0.920334557
517.6,0.900828668,0.926427244,0.872298952,0.919336524
517.7,0.899794223,0.925581296,0.870618264,0.91833849
517.8,0.898759779,0.924735348,0.868937577,0.917340456
517.9,0.897255713,0.923133716,0.867044256,0.915729189
518.0,0.895665935,0.921394161,0.865112126,0.914005999
518.1,0.894076158,0.919654607,0.863179997,0.912282809
518.2,0.89248638,0.917915052,0.861247868,0.910559619
518.3,0.890896603,0.916175498,0.859315739,0.90883643
518.4,0.889306825,0.914435943,0.85738361,0.90711324
518.5,0.887717047,0.912696389,0.855451481,0.90539005
518.6,0.88612727,0.910956834,0.853519351,0.90366686
518.7,0.884537492,0.90921728,0.851587222,0.90194367
518.8,0.89053393,0.913640538,0.858087594,0.907119999
518.9,0.896849484,0.918323037,0.864942682,0.912586559
519.0,0.903165039,0.923005536,0.871797771,0.918053119
519.1,0.909480594,0.927688036,0.878652859,0.923519679
519.2,0.915796149,0.932370535,0.885507948,0.928986239
519.3,0.922111704,0.937053034,0.892363036,0.934452799
519.4,0.928427259,0.941735534,0.899218125,0.939919359
519.5,0.934742814,0.946418033,0.906073213,0.945385919
519.6,0.940389107,0.950546254,0.91215583,0.950234738
519.7,0.937612441,0.947698627,0.908516546,0.947308997
519.8,0.934835774,0.944851,0.904877261,0.944383257
519.9,0.932059108,0.942003373,0.901237977,0.941457517
520.0,0.929282442,0.939155746,0.897598693,0.938531777
520.1,0.926505775,0.93630812,0.893959408,0.935606036
520.2,0.923729109,0.933460493,0.890320124,0.932680296
520.3,0.920952443,0.930612866,0.886680839,0.929754556
520.4,0.918175776,0.927765239,0.883041555,0.926828816
520.5,0.915621751,0.925125469,0.879722505,0.924128654
520.6,0.914031973,0.923385914,0.877790376,0.922405464
520.7,0.912442195,0.92164636,0.875858247,0.920682275
520.8,0.910852418,0.919906805,0.873926117,0.918959085
520.9,0.90926264,0.918167251,0.871993988,0.917235895
521.0,0.907672863,0.916427696,0.870061859,0.915512705
521.1,0.906083085,0.914688142,0.86812973,0.913789515
521.2,0.904493307,0.912948588,0.866197601,0.912066326
521.3,0.90290353,0.911209033,0.864265471,0.910343136
521.4,0.901655251,0.909900639,0.862620677,0.909010547
521.5,0.901197918,0.909590856,0.861641379,0.90858263
521.6,0.900740585,0.909281072,0.86066208,0.908154712
521.7,0.900283251,0.908971288,0.859682782,0.907726794
521.8,0.899825918,0.908661505,0.858703484,0.907298877
521.9,0.899368585,0.908351721,0.857724185,0.906870959
522.0,0.898911251,0.908041937,0.856744887,0.906443042
522.1,0.898453918,0.907732154,0.855765589,0.906015124
522.2,0.897996585,0.90742237,0.85478629,0.905587206
522.3,0.897779061,0.907295773,0.854274414,0.905391052
522.4,0.897898839,0.907426835,0.854419986,0.905520881
522.5,0.898018617,0.907557898,0.854565557,0.905650711
522.6,0.898138395,0.90768896,0.854711128,0.90578054
522.7,0.898258172,0.907820022,0.8548567,0.905910369
522.8,0.89837795,0.907951085,0.855002271,0.906040199
522.9,0.898497728,0.908082147,0.855147843,0.906170028
523.0,0.898617506,0.908213209,0.855293414,0.906299858
523.1,0.898737283,0.908344272,0.855438985,0.906429687
523.2,0.898632196,0.908229283,0.85508703,0.906292982
523.3,0.898327307,0.90789567,0.854293005,0.905919451
523.4,0.898022418,0.907562057,0.853498979,0.90554592
523.5,0.897717529,0.907228444,0.852704953,0.905172389
523.6,0.89741264,0.906894831,0.851910928,0.904798858
523.7,0.897107752,0.906561218,0.851116902,0.904425327
523.8,0.896802863,0.906227604,0.850322876,0.904051797
523.9,0.896497974,0.905893991,0.849528851,0.903678266
524.0,0.896193085,0.905560378,0.848734825,0.903304735
524.1,0.896743031,0.906284807,0.849115971,0.903942959
524.2,0.897766586,0.907595431,0.850148204,0.905141733
524.3,0.898790142,0.908906054,0.851180438,0.906340506
524.4,0.899813697,0.910216677,0.852212671,0.90753928
524.5,0.900837253,0.9115273,0.853244904,0.908738054
524.6,0.901860808,0.912837923,0.854277138,0.909936827
524.7,0.902884364,0.914148547,0.855309371,0.911135601
524.8,0.903907919,0.91545917,0.856341605,0.912334374
524.9,0.904931475,0.916769793,0.857373838,0.913533148
525.0,0.906301442,0.918315065,0.858987467,0.915039746
525.1,0.907782331,0.919935472,0.860787259,0.916644909
525.2,0.90926322,0.921555879,0.86258705,0.918250072
525.3,0.910744108,0.923176286,0.864386842,0.919855235
525.4,0.912224997,0.924796693,0.866186633,0.921460398
525.5,0.913705886,0.9264171,0.867986425,0.923065561
525.6,0.915186775,0.928037507,0.869786216,0.924670724
525.7,0.916667663,0.929657914,0.871586008,0.926275888
525.8,0.918148552,0.93127832,0.8733858,0.927881051
525.9,0.914875464,0.927613803,0.864817976,0.923818325
526.0,0.91090102,0.923169598,0.854720616,0.918919415
526.1,0.906926576,0.918725394,0.844623256,0.914020504
526.2,0.902952132,0.91428119,0.834525896,0.909121593
526.3,0.898977688,0.909836986,0.824428536,0.904222683
526.4,0.895003243,0.905392782,0.814331176,0.899323772
526.5,0.891028799,0.900948578,0.804233816,0.894424862
526.6,0.887054355,0.896504374,0.794136456,0.889525951
526.7,0.883079911,0.892060169,0.784039096,0.88462704
526.8,0.88220645,0.891126508,0.782431238,0.883637581
526.9,0.881378894,0.890244816,0.780949057,0.882705996
527.0,0.880551339,0.889363124,0.779466876,0.881774412
527.1,0.879723783,0.888481432,0.777984694,0.880842827
527.2,0.878896228,0.88759974,0.776502513,0.879911242
527.3,0.878068672,0.886718048,0.775020332,0.878979657
527.4,0.877241117,0.885836356,0.773538151,0.878048073
527.5,0.876413562,0.884954664,0.772055969,0.877116488
527.6,0.875658515,0.884149944,0.770709261,0.876266934
527.7,0.875560515,0.884042711,0.770590157,0.87616071
527.8,0.875462515,0.883935479,0.770471053,0.876054486
527.9,0.875364515,0.883828246,0.77035195,0.875948262
528.0,0.875266515,0.883721013,0.770232846,0.875842038
528.1,0.875168515,0.88361378,0.770113742,0.875735814
528.2,0.875070515,0.883506547,0.769994638,0.87562959
528.3,0.874972515,0.883399315,0.769875534,0.875523366
528.4,0.874874515,0.883292082,0.76975643,0.875417142
528.5,0.874925205,0.883388223,0.769727682,0.875486551
528.6,0.875524094,0.88423417,0.770032058,0.876203492
528.7,0.876122983,0.885080118,0.770336435,0.876920434
528.8,0.876721872,0.885926066,0.770640811,0.877637375
528.9,0.877320761,0.886772013,0.770945188,0.878354316
529.0,0.87791965,0.887617961,0.771249564,0.879071258
529.1,0.878518538,0.888463909,0.771553941,0.879788199
529.2,0.879117427,0.889309857,0.771858317,0.880505141
529.3,0.879716316,0.890155804,0.772162694,0.881222082
529.4,0.880543324,0.89118896,0.772882935,0.882164094
529.5,0.881839101,0.892606816,0.774457752,0.883568611
529.6,0.883134879,0.894024672,0.77603257,0.884973129
529.7,0.884430657,0.895442528,0.777607388,0.886377647
