wavelength_nm,R,G,B,Gray
449.6,0.898771093,0.735577148,0.810489561,0.877464807
449.7,0.899315091,0.736816888,0.810552446,0.87834774
449.8,0.89985909,0.738056628,0.810615331,0.879230672
449.9,0.900403088,0.739296367,0.810678216,0.880113605
450.0,0.900947086,0.740536107,0.810741102,0.880996538
450.1,0.901491085,0.741775847,0.810803987,0.881879471
450.2,0.902035083,0.743015586,0.810866872,0.882762403
450.3,0.902579082,0.744124863,0.810862612,0.883566273
450.4,0.90312308,0.744653703,0.81055962,0.884018387
450.5,0.903667079,0.745182543,0.810256628,0.884470502
450.6,0.904211077,0.745711383,0.809953636,0.884922616
450.7,0.904755075,0.746240223,0.809650644,0.88537473
450.8,0.905299074,0.746769063,0.809347653,0.885826845
450.9,0.905843072,0.747297903,0.809044661,0.886278959
451.0,0.906387071,0.747826743,0.808741669,0.886731074
451.1,0.906931069,0.748355583,0.808438677,0.887183188
451.2,0.906972523,0.748665197,0.807705403,0.887249297
451.3,0.905827264,0.748457129,0.805956054,0.886403889
451.4,0.904682004,0.748249061,0.804206705,0.885558481
451.5,0.903536744,0.748040993,0.802457356,0.884713073
451.6,0.902391484,0.747832924,0.800708007,0.883867665
451.7,0.901246224,0.747624856,0.798958658,0.883022257
451.8,0.900100964,0.747416788,0.797209309,0.882176849
451.9,0.898955705,0.74720872,0.79545996,0.881331441
452.0,0.897810445,0.747000652,0.793710611,0.880486033
452.1,0.896596855,0.746574982,0.792062411,0.879514058
452.2,0.895285533,0.745838074,0.790558885,0.878361054
452.3,0.89397421,0.745101166,0.78905536,0.87720805
452.4,0.892662888,0.744364257,0.787551834,0.876055045
452.5,0.891351565,0.743627349,0.786048309,0.874902041
452.6,0.890040243,0.742890441,0.784544783,0.873749036
452.7,0.88872892,0.742153533,0.783041258,0.872596032
452.8,0.887417598,0.741416625,0.781537732,0.871443028
452.9,0.886106275,0.740679716,0.780034207,0.870290023
453.0,0.885137962,0.740908542,0.778945217,0.86984869
453.1,0.884479438,0.74200957,0.778230613,0.870050101
453.2,0.883820913,0.743110597,0.77751601,0.870251512
453.3,0.883162389,0.744211625,0.776801407,0.870452923
453.4,0.882503864,0.745312652,0.776086803,0.870654335
453.5,0.88184534,0.74641368,0.7753722,0.870855746
453.6,0.881186815,0.747514707,0.774657597,0.871057157
453.7,0.880528291,0.748615735,0.773942993,0.871258568
453.8,0.879869767,0.749716763,0.77322839,0.87145998
453.9,0.880002129,0.751150398,0.77342765,0.872299032
454.0,0.880580485,0.752771596,0.774142254,0.873497659
454.1,0.881158841,0.754392794,0.774856857,0.874696287
454.2,0.881737198,0.756013992,0.775571461,0.875894915
454.3,0.882315554,0.75763519,0.776286064,0.877093543
454.4,0.88289391,0.759256388,0.777000667,0.87829217
454.5,0.883472266,0.760877586,0.777715271,0.879490798
454.6,0.884050623,0.762498784,0.778429874,0.880689426
454.7,0.884628979,0.764119982,0.779144477,0.881888054
454.8,0.885095167,0.765440728,0.779872002,0.882885049
454.9,0.885524639,0.766663128,0.780603756,0.883816046
455.0,0.885954111,0.767885529,0.781335509,0.884747042
455.1,0.886383584,0.76910793,0.782067263,0.885678039
455.2,0.886813056,0.77033033,0.782799017,0.886609035
455.3,0.887242529,0.771552731,0.783530771,0.887540032
455.4,0.887672001,0.772775132,0.784262525,0.888471028
455.5,0.888101474,0.773997532,0.784994279,0.889402025
455.6,0.888530946,0.775219933,0.785726032,0.890333022
455.7,0.888970352,0.775765562,0.786115642,0.890858869
455.8,0.889411277,0.776207707,0.786452935,0.891322767
455.9,0.889852202,0.776649852,0.786790228,0.891786664
456.0,0.890293127,0.777091997,0.78712752,0.892250561
456.1,0.890734052,0.777534142,0.787464813,0.892714458
456.2,0.891174977,0.777976287,0.787802106,0.893178355
456.3,0.891615902,0.778418432,0.788139399,0.893642253
456.4,0.892056827,0.778860577,0.788476691,0.89410615
456.5,0.892497753,0.779302721,0.788813984,0.894570047
456.6,0.892073277,0.77811137,0.787490661,0.893565731
456.7,0.891632352,0.776888969,0.786135773,0.892533508
456.8,0.891191427,0.775666568,0.784780885,0.891501285
456.9,0.890750502,0.774444168,0.783425997,0.890469062
457.0,0.890309576,0.773221767,0.782071109,0.88943684
457.1,0.889868651,0.771999366,0.780716221,0.888404617
457.2,0.889427726,0.770776966,0.779361333,0.887372394
457.3,0.888986801,0.769554565,0.778006445,0.886340171
457.4,0.888512034,0.768274316,0.776643928,0.885262588
457.5,0.887716078,0.76644505,0.775209004,0.883754515
457.6,0.886920123,0.764615784,0.773774081,0.882246441
457.7,0.886124167,0.762786518,0.772339157,0.880738367
457.8,0.885328212,0.760957251,0.770904234,0.879230293
457.9,0.884532256,0.759127985,0.76946931,0.877722219
458.0,0.8837363,0.757298719,0.768034387,0.876214145
458.1,0.882940345,0.755469453,0.766599463,0.874706071
458.2,0.882144389,0.753640187,0.765164539,0.873197997
458.3,0.881787086,0.752344386,0.763870805,0.872170562
458.4,0.883086956,0.753063956,0.763110467,0.872958922
458.5,0.884386826,0.753783525,0.762350129,0.873747281
458.6,0.885686695,0.754503094,0.761589791,0.87453564
458.7,0.886986565,0.755222663,0.760829453,0.875324
458.8,0.888286435,0.755942232,0.760069115,0.876112359
458.9,0.889586305,0.756661802,0.759308778,0.876900719
459.0,0.890886175,0.757381371,0.75854844,0.877689078
459.1,0.892186045,0.75810094,0.757788102,0.878477437
459.2,0.893693245,0.759319376,0.757515662,0.879688086
459.3,0.89563446,0.761582117,0.758264566,0.881782735
459.4,0.897575676,0.763844859,0.75901347,0.883877384
459.5,0.899516891,0.766107601,0.759762375,0.885972033
459.6,0.901458107,0.768370342,0.760511279,0.888066682
459.7,0.903399322,0.770633084,0.761260183,0.890161331
459.8,0.905340538,0.772895826,0.762009088,0.89225598
459.9,0.907281753,0.775158567,0.762757992,0.894350629
460.0,0.909222969,0.777421309,0.763506896,0.896445278
460.1,0.910926321,0.778846298,0.76379836,0.897931628
460.2,0.912323538,0.779193079,0.763501085,0.898635083
460.3,0.913720755,0.779539859,0.76320381,0.899338538
460.4,0.915117972,0.779886639,0.762906535,0.900041993
460.5,0.916515189,0.78023342,0.76260926,0.900745448
460.6,0.917912406,0.7805802,0.762311985,0.901448903
460.7,0.919309623,0.78092698,0.76201471,0.902152358
460.8,0.92070684,0.781273761,0.761717435,0.902855812
460.9,0.922104057,0.781620541,0.76142016,0.903559267
461.0,0.922740563,0.781733158,0.760987381,0.903809771
461.1,0.922757742,0.781655132,0.760444282,0.903691508
461.2,0.922774921,0.781577107,0.759901184,0.903573244
461.3,0.9227921,0.781499081,0.759358085,0.903454981
461.4,0.922809279,0.781421056,0.758814986,0.903336718
461.5,0.922826458,0.78134303,0.758271888,0.903218455
461.6,0.922843637,0.781265005,0.757728789,0.903100192
461.7,0.922860816,0.781186979,0.757185691,0.902981928
461.8,0.922877995,0.781108953,0.756642592,0.902863665
461.9,0.921097262,0.78259954,0.755236251,0.902707443
462.0,0.918411628,0.784879621,0.753395432,0.902532115
462.1,0.915725993,0.787159701,0.751554614,0.902356788
462.2,0.913040359,0.789439782,0.749713796,0.90218146
462.3,0.910354725,0.791719863,0.747872978,0.902006133
462.4,0.90766909,0.793999943,0.746032159,0.901830806
462.5,0.904983456,0.796280024,0.744191341,0.901655478
462.6,0.902297822,0.798560105,0.742350523,0.901480151
462.7,0.899612187,0.800840185,0.740509705,0.901304823
462.8,0.899282379,0.800877583,0.740178932,0.901139391
462.9,0.899620231,0.800279387,0.740276118,0.900976764
463.0,0.899958083,0.799681191,0.740373304,0.900814136
463.1,0.900295934,0.799082995,0.74047049,0.900651509
463.2,0.900633786,0.798484799,0.740567676,0.900488881
463.3,0.900971638,0.797886603,0.740664862,0.900326254
463.4,0.901309489,0.797288407,0.740762048,0.900163626
463.5,0.901647341,0.796690211,0.740859234,0.900000999
463.6,0.901985193,0.796092015,0.74095642,0.899838371
463.7,0.903008381,0.795958409,0.741002547,0.900190453
463.8,0.904113556,0.795880384,0.741042564,0.90060411
463.9,0.905218732,0.795802358,0.741082582,0.901017767
464.0,0.906323908,0.795724333,0.7411226,0.901431424
464.1,0.907429084,0.795646307,0.741162618,0.901845081
464.2,0.908534259,0.795568282,0.741202636,0.902258738
464.3,0.909639435,0.795490256,0.741242653,0.902672396
464.4,0.910744611,0.79541223,0.741282671,0.903086053
464.5,0.911848236,0.79532815,0.741324889,0.903496235
464.6,0.912735812,0.794400513,0.741673615,0.90342232
464.7,0.913623389,0.793472875,0.742022342,0.903348406
464.8,0.914510965,0.792545238,0.742371068,0.903274491
464.9,0.915398541,0.791617601,0.742719795,0.903200577
465.0,0.916286118,0.790689963,0.743068521,0.903126662
465.1,0.917173694,0.789762326,0.743417248,0.903052748
465.2,0.918061271,0.788834688,0.743765974,0.902978833
465.3,0.918948847,0.787907051,0.7441147,0.902904919
465.4,0.919707438,0.786994112,0.744309732,0.902762572
465.5,0.919529923,0.786187848,0.743389323,0.902123581
465.6,0.919352408,0.785381584,0.742468914,0.901484589
465.7,0.919174893,0.784575319,0.741548505,0.900845598
465.8,0.918997377,0.783769055,0.740628095,0.900206606
465.9,0.918819862,0.782962791,0.739707686,0.899567615
466.0,0.918642347,0.782156527,0.738787277,0.898928624
466.1,0.918464832,0.781350262,0.737866868,0.898289632
466.2,0.918287316,0.780543998,0.736946459,0.897650641
466.3,0.917802885,0.779635833,0.735983045,0.896826802
466.4,0.916319773,0.778396094,0.734879697,0.895401488
466.5,0.914836662,0.777156354,0.73377635,0.893976173
466.6,0.91335355,0.775916614,0.732673002,0.892550859
466.7,0.911870439,0.774676875,0.731569655,0.891125544
466.8,0.910387327,0.773437135,0.730466307,0.88970023
466.9,0.908904216,0.772197395,0.72936296,0.888274915
467.0,0.907421104,0.770957656,0.728259612,0.886849601
467.1,0.905937993,0.769717916,0.727156264,0.885424286
467.2,0.904854638,0.768774736,0.726459994,0.884380363
467.3,0.904516786,0.768384608,0.726522879,0.884047693
467.4,0.904178934,0.76799448,0.726585764,0.883715023
467.5,0.903841083,0.767604352,0.726648649,0.883382353
467.6,0.903503231,0.767214225,0.726711534,0.883049684
467.7,0.903165379,0.766824097,0.726774419,0.882717014
467.8,0.902827528,0.766433969,0.726837305,0.882384344
467.9,0.902489676,0.766043841,0.72690019,0.882051674
468.0,0.902151824,0.765653713,0.726963075,0.881719005
468.1,0.901943893,0.765821563,0.727166254,0.881754441
468.2,0.90188663,0.766636497,0.727532131,0.882216768
468.3,0.901829367,0.767451431,0.727898008,0.882679096
468.4,0.901772104,0.768266365,0.728263884,0.883141423
468.5,0.901714841,0.769081298,0.728629761,0.88360375
468.6,0.901657578,0.769896232,0.728995638,0.884066077
468.7,0.901600315,0.770711166,0.729361515,0.884528404
468.8,0.901543052,0.7715261,0.729727392,0.884990731
468.9,0.901485789,0.772341033,0.730093269,0.885453059
469.0,0.90311692,0.771580229,0.729189172,0.885574526
469.1,0.905985796,0.769664268,0.727354071,0.885446112
469.2,0.908854672,0.767748307,0.72551897,0.885317698
469.3,0.911723548,0.765832346,0.723683868,0.885189284
469.4,0.914592424,0.763916384,0.721848767,0.88506087
469.5,0.9174613,0.762000423,0.720013665,0.884932457
469.6,0.920330176,0.760084462,0.718178564,0.884804043
469.7,0.923199052,0.7581685,0.716343463,0.884675629
469.8,0.926067928,0.756252539,0.714508361,0.884547215
469.9,0.926661669,0.755528678,0.713767468,0.884292412
470.0,0.926237923,0.755337949,0.713515928,0.883981085
470.1,0.925814177,0.75514722,0.713264387,0.883669758
470.2,0.925390431,0.75495649,0.713012847,0.883358431
470.3,0.924966684,0.754765761,0.712761307,0.883047104
470.4,0.924542938,0.754575032,0.712509766,0.882735777
470.5,0.924119192,0.754384303,0.712258226,0.88242445
470.6,0.923695446,0.754193574,0.712006685,0.882113123
470.7,0.9232717,0.754002844,0.711755145,0.881801796
470.8,0.923354989,0.754593715,0.711724491,0.882141792
470.9,0.923561136,0.75537397,0.711747358,0.882639607
471.0,0.923767283,0.756154226,0.711770225,0.883137423
471.1,0.92397343,0.756934482,0.711793093,0.883635238
471.2,0.924179576,0.757714737,0.71181596,0.884133054
471.3,0.924385723,0.758494993,0.711838827,0.884630869
471.4,0.92459187,0.759275249,0.711861694,0.885128685
471.5,0.924798017,0.760055505,0.711884562,0.8856265
471.6,0.925004163,0.76083576,0.711907429,0.886124316
471.7,0.925262931,0.760962749,0.712056377,0.886319245
471.8,0.925526341,0.761032105,0.712216448,0.886487453
471.9,0.92578975,0.761101461,0.712376519,0.886655661
472.0,0.92605316,0.761170817,0.712536591,0.886823869
472.1,0.92631657,0.761240173,0.712696662,0.886992077
472.2,0.92657998,0.761309529,0.712856733,0.887160285
472.3,0.926843389,0.761378885,0.713016804,0.887328493
472.4,0.927106799,0.761448241,0.713176875,0.887496701
472.5,0.927362672,0.761483364,0.713315125,0.887640452
472.6,0.92739703,0.760512379,0.712812044,0.887065443
472.7,0.927431387,0.759541394,0.712308963,0.886490433
472.8,0.927465745,0.758570409,0.711805882,0.885915423
472.9,0.927500103,0.757599424,0.711302802,0.885340413
473.0,0.927534461,0.756628439,0.710799721,0.884765403
473.1,0.927568819,0.755657454,0.71029664,0.884190393
473.2,0.927603176,0.754686469,0.709793559,0.883615383
473.3,0.927637534,0.753715484,0.709290479,0.883040373
473.4,0.927580213,0.75262098,0.708695871,0.882348969
473.5,0.926990404,0.750809053,0.707569656,0.880981527
473.6,0.926400596,0.748997126,0.706443441,0.879614085
473.7,0.925810787,0.747185199,0.705317226,0.878246643
473.8,0.925220978,0.745373271,0.704191011,0.876879201
473.9,0.924631169,0.743561344,0.703064796,0.875511759
474.0,0.92404136,0.741749417,0.701938581,0.874144317
474.1,0.923451552,0.73993749,0.700812367,0.872776875
474.2,0.922861743,0.738125563,0.699686152,0.871409433
474.3,0.922566202,0.736600846,0.69882091,0.870353008
474.4,0.923104474,0.735889947,0.69869514,0.870177851
474.5,0.923642746,0.735179047,0.69856937,0.870002695
474.6,0.924181018,0.734468147,0.698443599,0.869827538
474.7,0.92471929,0.733757248,0.698317829,0.869652382
474.8,0.925257563,0.733046348,0.698192059,0.869477226
474.9,0.925795835,0.732335448,0.698066289,0.869302069
475.0,0.926334107,0.731624549,0.697940519,0.869126913
475.1,0.926872379,0.730913649,0.697814748,0.868951756
475.2,0.927487922,0.730742185,0.697950406,0.869132356
475.3,0.928232341,0.731470424,0.698522089,0.869906305
475.4,0.928976759,0.732198663,0.699093772,0.870680255
475.5,0.929721178,0.732926901,0.699665454,0.871454204
475.6,0.930465597,0.73365514,0.700237137,0.872228154
475.7,0.931210016,0.734383379,0.70080882,0.873002104
475.8,0.931954435,0.735111617,0.701380502,0.873776053
475.9,0.932698854,0.735839856,0.701952185,0.874550003
476.0,0.933443273,0.736568095,0.702523868,0.875323952
476.1,0.93499942,0.739444861,0.704294362,0.877743794
476.2,0.937404465,0.74456854,0.707318563,0.881884896
476.3,0.939809511,0.74969222,0.710342765,0.886025998
476.4,0.942214557,0.754815899,0.713366966,0.8901671
476.5,0.944619602,0.759939578,0.716391167,0.894308202
476.6,0.947024648,0.765063258,0.719415369,0.898449303
476.7,0.949429694,0.770186937,0.72243957,0.902590405
476.8,0.951834739,0.775310616,0.725463772,0.906731507
476.9,0.954239785,0.780434296,0.728487973,0.910872609
477.0,0.955450536,0.782574021,0.729751263,0.912685799
477.1,0.955874282,0.782747412,0.729854166,0.912964964
477.2,0.956298028,0.782920802,0.729957069,0.91324413
477.3,0.956721774,0.783094192,0.730059972,0.913523295
477.4,0.95714552,0.783267582,0.730162875,0.91380246
477.5,0.957569266,0.783440972,0.730265778,0.914081625
477.6,0.957993013,0.783614362,0.73036868,0.914360791
477.7,0.958416759,0.783787753,0.730471583,0.914639956
477.8,0.958840505,0.783961143,0.730574486,0.914919121
477.9,0.959325817,0.783519352,0.730468412,0.914867143
478.0,0.959835457,0.782834461,0.730279757,0.914684308
478.1,0.960345098,0.78214957,0.730091102,0.914501472
478.2,0.960854739,0.781464678,0.729902446,0.914318637
478.3,0.961364379,0.780779787,0.729713791,0.914135801
478.4,0.96187402,0.780094896,0.729525136,0.913952966
478.5,0.96238366,0.779410005,0.72933648,0.91377013
478.6,0.962893301,0.778725114,0.729147825,0.913587295
478.7,0.963402942,0.778040223,0.72895917,0.91340446
478.8,0.962813707,0.77644067,0.727929912,0.91216404
478.9,0.962000573,0.774654751,0.726729378,0.910708134
479.0,0.961187438,0.772868832,0.725528845,0.909252227
479.1,0.960374304,0.771082914,0.724328311,0.907796321
479.2,0.959561169,0.769296995,0.723127778,0.906340415
479.3,0.958748035,0.767511076,0.721927244,0.904884509
479.4,0.9579349,0.765725158,0.72072671,0.903428602
479.5,0.957121766,0.763939239,0.719526177,0.901972696
479.6,0.956308631,0.76215332,0.718325643,0.90051679
479.7,0.956063515,0.760867002,0.71756257,0.89962212
479.8,0.955851641,0.759609923,0.716825099,0.898760297
479.9,0.955639768,0.758352845,0.716087628,0.897898474
480.0,0.955427895,0.757095766,0.715350158,0.897036651
480.1,0.955216022,0.755838687,0.714612687,0.896174827
480.2,0.955004149,0.754581609,0.713875216,0.895313004
480.3,0.954792276,0.75332453,0.713137746,0.894451181
480.4,0.954580403,0.752067451,0.712400275,0.893589358
480.5,0.954385669,0.750847513,0.711687967,0.892757935
480.6,0.954465837,0.750223309,0.711379258,0.892414136
480.7,0.954546005,0.749599104,0.711070549,0.892070336
480.8,0.954626173,0.7489749,0.710761841,0.891726536
480.9,0.954706341,0.748350695,0.710453132,0.891382737
481.0,0.95478651,0.74772649,0.710144423,0.891038937
481.1,0.954866678,0.747102286,0.709835715,0.890695137
481.2,0.954946846,0.746478081,0.709527006,0.890351338
481.3,0.955027014,0.745853877,0.709218297,0.890007538
481.4,0.955065657,0.745322479,0.708927356,0.889698479
481.5,0.95490532,0.745235784,0.70872155,0.889555889
481.6,0.954744984,0.745149089,0.708515745,0.889413298
481.7,0.954584647,0.745062394,0.708309939,0.889270708
481.8,0.954424311,0.744975699,0.708104133,0.889128117
481.9,0.954263975,0.744889004,0.707898327,0.888985527
482.0,0.954103638,0.744802309,0.707692522,0.888842936
482.1,0.953943302,0.744715613,0.707486716,0.888700346
482.2,0.953782965,0.744628918,0.70728091,0.888557755
482.3,0.95368336,0.744668958,0.707171785,0.88852149
482.4,0.953734896,0.745024408,0.707303272,0.88874984
482.5,0.953786433,0.745379858,0.707434759,0.88897819
482.6,0.95383797,0.745735308,0.707566246,0.88920654
482.7,0.953889506,0.746090758,0.707697733,0.88943489
482.8,0.953941043,0.746446207,0.70782922,0.88966324
482.9,0.95399258,0.746801657,0.707960707,0.88989159
483.0,0.954044117,0.747157107,0.708092194,0.89011994
483.1,0.954095653,0.747512557,0.708223681,0.89034829
483.2,0.953862731,0.748663349,0.708183401,0.890853125
483.3,0.953204206,0.751004116,0.707886126,0.891771632
483.4,0.952545682,0.753344884,0.707588851,0.892690138
483.5,0.951887158,0.755685651,0.707291576,0.893608645
483.6,0.951228633,0.758026418,0.706994301,0.894527151
483.7,0.950570109,0.760367185,0.706697026,0.895445658
483.8,0.949911584,0.762707953,0.706399751,0.896364164
483.9,0.94925306,0.76504872,0.706102476,0.897282671
484.0,0.948594535,0.767389487,0.705805201,0.898201177
484.1,0.948466414,0.768851393,0.70596979,0.89894402
484.2,0.948838624,0.769484267,0.706570056,0.89952116
484.3,0.949210833,0.770117142,0.707170323,0.900098299
484.4,0.949583042,0.770750016,0.70777059,0.900675439
484.5,0.949955252,0.77138289,0.708370857,0.901252578
484.6,0.950327461,0.772015764,0.708971124,0.901829718
484.7,0.950699671,0.772648638,0.709571391,0.902406857
484.8,0.95107188,0.773281512,0.710171657,0.902983997
484.9,0.95144409,0.773914386,0.710771924,0.903561136
485.0,0.951251203,0.773604525,0.71087271,0.903335413
485.1,0.950724383,0.772737575,0.710678338,0.902635253
485.2,0.950197563,0.771870624,0.710483966,0.901935094
485.3,0.949670744,0.771003673,0.710289594,0.901234935
485.4,0.949143924,0.770136722,0.710095222,0.900534775
485.5,0.948617105,0.769269771,0.70990085,0.899834616
485.6,0.948090285,0.76840282,0.709706478,0.899134456
485.7,0.947563466,0.76753587,0.709512105,0.898434297
485.8,0.947036646,0.766668919,0.709317733,0.897734138
485.9,0.945706199,0.764572416,0.708346532,0.895940388
486.0,0.944097109,0.762049589,0.707105981,0.893767456
486.1,0.942488019,0.759526762,0.70586543,0.891594525
486.2,0.940878929,0.757003935,0.704624878,0.889421593
486.3,0.939269839,0.754481108,0.703384327,0.887248661
486.4,0.937660748,0.751958281,0.702143775,0.88507573
486.5,0.936051658,0.749435454,0.700903224,0.882902798
486.6,0.934442568,0.746912628,0.699662672,0.880729867
486.7,0.932833478,0.744389801,0.698422121,0.878556935
486.8,0.932558455,0.744243152,0.698376326,0.87836105
486.9,0.932506918,0.744494568,0.698530681,0.878496366
487.0,0.932455382,0.744745984,0.698685035,0.878631682
487.1,0.932403845,0.744997399,0.698839389,0.878766997
487.2,0.932352308,0.745248815,0.698993744,0.878902313
487.3,0.932300771,0.745500231,0.699148098,0.879037629
487.4,0.932249235,0.745751647,0.699302452,0.879172944
487.5,0.932197698,0.746003062,0.699456807,0.87930826
487.6,0.932146161,0.746254478,0.699611161,0.879443576
487.7,0.934073029,0.75007329,0.701940379,0.882596215
487.8,0.936060055,0.754000577,0.70433573,0.885840604
487.9,0.93804708,0.757927864,0.70673108,0.889084993
488.0,0.940034106,0.761855151,0.709126431,0.892329382
488.1,0.942021132,0.765782439,0.711521781,0.895573771
488.2,0.944008158,0.769709726,0.713917131,0.89881816
488.3,0.945995184,0.773637013,0.716312482,0.902062549
488.4,0.94798221,0.7775643,0.718707832,0.905306939
488.5,0.949940699,0.781410305,0.721029303,0.908485521
488.6,0.951589873,0.784375277,0.722549979,0.910950815
488.7,0.953239047,0.787340249,0.724070655,0.913416109
488.8,0.954888221,0.790305221,0.725591331,0.915881404
488.9,0.956537395,0.793270192,0.727112007,0.918346698
489.0,0.95818657,0.796235164,0.728632683,0.920811992
489.1,0.959835744,0.799200136,0.730153359,0.923277286
489.2,0.961484918,0.802165108,0.731674035,0.92574258
489.3,0.963134092,0.80513008,0.733194711,0.928207875
489.4,0.964396914,0.807513562,0.734375051,0.930157617
489.5,0.964099146,0.80754824,0.734180679,0.930024897
489.6,0.963801378,0.807582918,0.733986307,0.929892177
489.7,0.963503611,0.807617596,0.733791935,0.929759458
489.8,0.963205843,0.807652274,0.733597562,0.929626738
489.9,0.962908076,0.807686952,0.73340319,0.929494018
490.0,0.962610308,0.80772163,0.733208818,0.929361298
490.1,0.962312541,0.807756308,0.733014446,0.929228579
490.2,0.962014773,0.807790986,0.732820074,0.929095859
490.3,0.960518383,0.807378762,0.732107753,0.928161241
490.4,0.956383995,0.805982971,0.730255501,0.92546176
490.5,0.952249607,0.80458718,0.728403249,0.922762279
490.6,0.948115219,0.80319139,0.726550998,0.920062798
490.7,0.94398083,0.801795599,0.724698746,0.917363316
490.8,0.939846442,0.800399808,0.722846494,0.914663835
490.9,0.935712054,0.799004017,0.720994242,0.911964354
491.0,0.931577666,0.797608226,0.71914199,0.909264873
491.1,0.927443278,0.796212435,0.717289738,0.906565391
491.2,0.924512622,0.794446984,0.715693435,0.904199558
491.3,0.9232013,0.792184242,0.71444145,0.902282568
491.4,0.921889977,0.789921501,0.713189465,0.900365578
491.5,0.920578655,0.787658759,0.71193748,0.898448589
491.6,0.919267332,0.785396017,0.710685495,0.896531599
491.7,0.91795601,0.783133276,0.70943351,0.894614609
491.8,0.916644687,0.780870534,0.708181525,0.892697619
491.9,0.915333365,0.778607792,0.70692954,0.890780629
492.0,0.914022042,0.776345051,0.705677554,0.888863639
492.1,0.912806643,0.77397456,0.704323626,0.886913075
492.2,0.911672836,0.77151242,0.702882986,0.884933954
492.3,0.910539029,0.76905028,0.701442345,0.882954832
492.4,0.909405221,0.766588139,0.700001705,0.880975711
492.5,0.908271414,0.764125999,0.698561065,0.878996589
492.6,0.907137607,0.761663859,0.697120424,0.877017467
492.7,0.9060038,0.759201718,0.695679784,0.875038346
492.8,0.904869992,0.756739578,0.694239144,0.873059224
492.9,0.903736185,0.754277438,0.692798503,0.871080102
493.0,0.903329289,0.752870444,0.692188313,0.870079967
493.1,0.903306384,0.752020832,0.692016808,0.869596981
493.2,0.903283478,0.75117122,0.691845303,0.869113995
493.3,0.903260573,0.750321609,0.691673798,0.868631009
493.4,0.903237668,0.749471997,0.691502294,0.868148023
493.5,0.903214763,0.748622385,0.691330789,0.867665037
493.6,0.903191858,0.747772773,0.691159284,0.867182051
493.7,0.903168952,0.746923161,0.690987779,0.866699065
493.8,0.903146047,0.74607355,0.690816274,0.866216079
493.9,0.904992981,0.747841688,0.692265544,0.868120729
494.0,0.907403753,0.750399193,0.694203548,0.870745355
494.1,0.909814525,0.752956698,0.696141553,0.873369981
494.2,0.912225297,0.755514203,0.698079557,0.875994607
494.3,0.914636069,0.758071708,0.700017561,0.878619234
494.4,0.917046841,0.760629213,0.701955566,0.88124386
494.5,0.919457613,0.763186718,0.70389357,0.883868486
494.6,0.921868385,0.765744223,0.705831574,0.886493112
494.7,0.924279157,0.768301728,0.707769578,0.889117738
494.8,0.927462927,0.772182519,0.710620533,0.89289395
494.9,0.930749823,0.776239849,0.713593282,0.896823793
495.0,0.934036719,0.780297179,0.716566032,0.900753636
495.1,0.937323615,0.784354508,0.719538782,0.904683479
495.2,0.94061051,0.788411838,0.722511532,0.908613323
495.3,0.943897406,0.792469168,0.725484282,0.912543166
495.4,0.947184302,0.796526498,0.728457032,0.916473009
495.5,0.950471198,0.800583828,0.731429782,0.920402852
495.6,0.953758093,0.804641158,0.734402532,0.924332696
495.7,0.955253639,0.805882771,0.735678023,0.925790723
495.8,0.956742477,0.807113842,0.736947159,0.927239494
495.9,0.958231315,0.808344912,0.738216294,0.928688265
496.0,0.959720152,0.809575982,0.73948543,0.930137037
496.1,0.96120899,0.810807052,0.740754565,0.931585808
496.2,0.962697828,0.812038122,0.742023701,0.933034579
496.3,0.964186666,0.813269192,0.743292837,0.934483351
496.4,0.965675504,0.814500263,0.744561972,0.935932122
496.5,0.966980634,0.815531577,0.745654007,0.937173769
496.6,0.966803119,0.81495072,0.745316714,0.936743774
496.7,0.966625604,0.814369863,0.744979422,0.93631378
496.8,0.966448089,0.813789006,0.744642129,0.935883786
496.9,0.966270573,0.813208149,0.744304836,0.935453791
497.0,0.966093058,0.812627292,0.743967543,0.935023797
497.1,0.965915543,0.812046435,0.74363025,0.934593802
497.2,0.965738028,0.811465578,0.743292958,0.934163808
497.3,0.965560512,0.810884721,0.742955665,0.933733813
497.4,0.964706354,0.810128914,0.742370979,0.932898805
497.5,0.961511079,0.808767801,0.740930339,0.93066249
497.6,0.958315804,0.807406689,0.739489698,0.928426176
497.7,0.955120529,0.806045576,0.738049058,0.926189861
497.8,0.951925254,0.804684463,0.736608418,0.923953547
497.9,0.948729979,0.80332335,0.735167777,0.921717232
498.0,0.945534704,0.801962238,0.733727137,0.919480917
498.1,0.942339429,0.800601125,0.732286496,0.917244603
498.2,0.939144154,0.799240012,0.730845856,0.915008288
498.3,0.936454334,0.797298365,0.729237009,0.912645527
498.4,0.934753624,0.794220689,0.727299005,0.910035326
498.5,0.933052913,0.791143014,0.725361001,0.907425125
498.6,0.931352202,0.788065338,0.723422996,0.904814924
498.7,0.929651491,0.784987663,0.721484992,0.902204723
498.8,0.92795078,0.781909988,0.719546988,0.899594523
498.9,0.926250069,0.778832312,0.717608984,0.896984322
499.0,0.924549358,0.775754637,0.715670979,0.894374121
499.1,0.922848647,0.772676961,0.713732975,0.89176392
499.2,0.921784897,0.77052443,0.712311968,0.889979205
499.3,0.921492855,0.769492759,0.711517329,0.889194607
499.4,0.921200814,0.768461088,0.71072269,0.888410009
